008;1;377247;15/03/2021;03/01/2022;1;26;220,;
008;1;377247;15/03/2021;03/01/2022;1;26;31,;
008;1;377247;15/03/2021;03/01/2022;1;26;;1383,73
008;1;377247;15/03/2021;03/01/2022;1;26;;2700,
008;1;377247;15/03/2021;03/01/2022;1;26;2,;
008;1;377247;15/03/2021;03/01/2022;1;26;27,5;422,48
008;1;377247;15/03/2021;03/01/2022;1;26;;0,
008;1;377247;15/03/2021;03/01/2022;1;26;;0,
008;1;377247;15/03/2021;03/01/2022;1;26;;12,27
008;1;377247;15/03/2021;03/01/2022;1;26;;87,1
008;1;377247;15/03/2021;03/01/2022;1;26;;0,
008;1;377247;15/03/2021;03/01/2022;1;26;14,666667;
008;1;377247;15/03/2022;29/12/2022;1;26;27,5;1082,31
008;1;377247;15/03/2022;29/12/2022;1;26;27,5;628,31
008;1;377247;15/03/2022;29/12/2022;1;26;;0,
008;1;377247;15/03/2022;29/12/2022;1;26;;0,
008;1;377247;15/03/2022;29/12/2022;1;26;;1533,
008;1;377247;15/03/2022;29/12/2022;1;26;28,;
008;1;377247;15/03/2022;29/12/2022;1;26;205,333333;
008;1;377247;15/03/2022;29/12/2022;1;26;;13,85
008;1;377247;15/03/2022;29/12/2022;1;26;;3048,
008;1;377247;15/03/2022;29/12/2022;1;26;;98,32
008;1;377247;15/03/2022;29/12/2022;1;26;220,;
008;1;377247;15/03/2022;29/12/2022;1;26;;0,
008;1;377247;15/03/2022;29/12/2022;1;26;27,5;628,31
008;1;377247;15/03/2022;29/12/2022;1;26;31,;
008;1;377247;15/03/2023;02/01/2024;1;26;;105,4
008;1;377247;15/03/2023;02/01/2024;1;26;;14,85
008;1;377247;15/03/2023;02/01/2024;1;26;;0,
008;1;377247;15/03/2023;02/01/2024;1;26;31,;
008;1;377247;15/03/2023;02/01/2024;1;26;1,;
008;1;377247;15/03/2023;02/01/2024;1;26;;1721,
008;1;377247;15/03/2023;02/01/2024;1;26;;0,
008;1;377247;15/03/2023;02/01/2024;1;26;;0,
008;1;377247;15/03/2023;02/01/2024;1;26;7,333333;
008;1;377247;15/03/2023;02/01/2024;1;26;220,;
008;1;377247;15/03/2023;02/01/2024;1;26;;3267,5
008;1;377247;15/03/2023;02/01/2024;1;26;27,5;688,18
008;1;377247;15/03/2024;06/01/2025;1;26;;115,11
008;1;377247;15/03/2024;06/01/2025;1;26;27,5;851,82
008;1;377247;15/03/2024;06/01/2025;1;26;27,5;1293,31
008;1;377247;15/03/2024;06/01/2025;1;26;36,666667;
008;1;377247;15/03/2024;06/01/2025;1;26;;16,22
008;1;377247;15/03/2024;06/01/2025;1;26;5,;
008;1;377247;15/03/2024;06/01/2025;1;26;;0,
008;1;377247;15/03/2024;06/01/2025;1;26;;0,
008;1;377247;15/03/2024;06/01/2025;1;26;;0,
008;1;377247;15/03/2024;06/01/2025;1;26;220,;
008;1;377247;15/03/2024;06/01/2025;1;26;;1800,
008;1;377247;15/03/2024;06/01/2025;1;26;31,;
008;1;377247;15/03/2024;06/01/2025;1;26;;3568,52
008;1;377253;19/03/2008;30/06/2008;1;22;;545,
008;1;377253;19/03/2008;30/06/2008;1;22;;494,
008;1;377253;19/03/2008;30/06/2008;1;22;;0,
008;1;377253;19/03/2008;30/06/2008;1;22;180,;
008;1;377253;19/03/2008;30/06/2008;1;22;180,;
008;1;377253;19/03/2008;30/06/2008;1;22;;2,74
008;1;377253;19/03/2008;30/06/2008;1;22;30,;
008;1;377253;19/03/2008;30/06/2008;1;22;;16,47
008;1;377253;19/03/2008;30/06/2008;1;22;;51,
008;1;377253;19/03/2008;30/06/2008;1;22;30,;
008;1;377253;19/03/2008;30/06/2008;1;22;;494,
008;1;377253;19/03/2008;30/06/2008;1;22;;0,
008;1;377253;19/03/2008;30/06/2008;1;22;;0,
008;1;377253;19/03/2008;30/06/2008;1;22;;469,58
008;1;377267;02/04/2011;20/03/2012;1;22;;0,
008;1;377267;02/04/2011;20/03/2012;1;22;;0,
008;1;377267;02/04/2011;20/03/2012;1;22;30,;
008;1;377267;02/04/2011;20/03/2012;1;22;;3,76
008;1;377267;02/04/2011;20/03/2012;1;22;220,;
008;1;377267;02/04/2011;20/03/2012;1;22;;27,59
008;1;377267;02/04/2011;20/03/2012;1;22;;66,21
008;1;377267;02/04/2011;20/03/2012;1;22;;638,2
008;1;377267;02/04/2011;20/03/2012;1;22;;827,6
008;1;377267;02/04/2011;20/03/2012;1;22;220,;
008;1;377267;02/04/2011;20/03/2012;1;22;30,;
008;1;377267;02/04/2011;20/03/2012;1;22;;827,6
008;1;377267;02/04/2011;20/03/2012;1;22;;0,
008;1;377267;02/04/2011;20/03/2012;1;22;;827,6
008;1;377274;02/04/2010;01/03/2011;1;22;;0,
008;1;377274;02/04/2010;01/03/2011;1;22;220,;
008;1;377274;02/04/2010;01/03/2011;1;22;31,;
008;1;377274;02/04/2010;01/03/2011;1;22;;600,
008;1;377274;02/04/2010;01/03/2011;1;22;;1146,9
008;1;377274;02/04/2010;01/03/2011;1;22;7,333333;
008;1;377274;02/04/2010;01/03/2011;1;22;;37,
008;1;377274;02/04/2010;01/03/2011;1;22;;1146,9
008;1;377274;02/04/2010;01/03/2011;1;22;;5,21
008;1;377274;02/04/2010;01/03/2011;1;22;;1976,9
008;1;377274;02/04/2010;01/03/2011;1;22;1,;
008;1;377274;02/04/2010;01/03/2011;1;22;;830,
008;1;377274;02/04/2010;01/03/2011;1;22;;0,
008;1;377274;02/04/2010;01/03/2011;1;22;;138,38
008;1;377274;02/04/2010;01/03/2011;1;22;;0,
008;1;377277;02/04/2021;31/01/2022;1;26;27,5;461,49
008;1;377277;02/04/2021;31/01/2022;1;26;15,;154,83
008;1;377277;02/04/2021;31/01/2022;1;26;;0,
008;1;377277;02/04/2021;31/01/2022;1;26;;64,52
008;1;377277;02/04/2021;31/01/2022;1;26;;9,09
008;1;377277;02/04/2021;31/01/2022;1;26;;0,
008;1;377277;02/04/2021;31/01/2022;1;26;220,;
008;1;377277;02/04/2021;31/01/2022;1;26;220,;
008;1;377277;02/04/2021;31/01/2022;1;26;30,;
008;1;377277;02/04/2021;31/01/2022;1;26;;2000,
008;1;377277;02/04/2021;31/01/2022;1;26;1,;
008;1;377277;02/04/2021;31/01/2022;1;26;;1350,
008;1;377277;02/04/2021;31/01/2022;1;26;31,;
008;1;377277;02/04/2021;31/01/2022;1;26;;0,
008;1;377277;02/04/2022;30/01/2023;1;26;27,5;657,28
008;1;377277;02/04/2022;30/01/2023;1;26;22,5;240,6
008;1;377277;02/04/2022;30/01/2023;1;26;;0,
008;1;377277;02/04/2022;30/01/2023;1;26;220,;
008;1;377277;02/04/2022;30/01/2023;1;26;;0,
008;1;377277;02/04/2022;30/01/2023;1;26;31,;
008;1;377277;02/04/2022;30/01/2023;1;26;1,;
008;1;377277;02/04/2022;30/01/2023;1;26;;2000,
008;1;377277;02/04/2022;30/01/2023;1;26;;64,52
008;1;377277;02/04/2022;30/01/2023;1;26;;1672,75
008;1;377277;02/04/2022;30/01/2023;1;26;;9,09
008;1;377277;02/04/2022;30/01/2023;1;26;212,666667;
008;1;377277;02/04/2022;30/01/2023;1;26;29,;
008;1;377277;02/04/2022;30/01/2023;1;26;;0,
008;1;377277;02/04/2023;01/02/2024;1;22;;9,09
008;1;377277;02/04/2023;01/02/2024;1;22;0,;
008;1;377277;02/04/2023;01/02/2024;1;22;;4275,81
008;1;377277;02/04/2023;01/02/2024;1;22;;213,79
008;1;377277;02/04/2023;01/02/2024;1;22;;1702,
008;1;377277;02/04/2023;01/02/2024;1;22;0,;
008;1;377277;02/04/2023;01/02/2024;1;22;;2000,
008;1;377277;02/04/2023;01/02/2024;1;22;220,;
008;1;377277;02/04/2023;01/02/2024;1;22;;0,
008;1;377277;02/04/2023;01/02/2024;1;22;;0,
008;1;377277;02/04/2023;01/02/2024;1;22;;0,
008;1;377277;02/04/2023;01/02/2024;1;22;;573,81
008;1;377277;02/04/2023;01/02/2024;1;22;;2000,
008;1;377277;02/04/2023;01/02/2024;1;22;29,;
008;1;377277;02/04/2023;01/02/2024;1;22;;1672,75
008;1;377277;02/04/2023;01/02/2024;1;22;;68,97
008;1;377277;02/04/2023;01/02/2024;1;22;1,;
008;1;377277;02/04/2023;01/02/2024;1;26;0,;
008;1;377277;02/04/2023;01/02/2024;1;26;;0,
008;1;377277;02/04/2023;01/02/2024;1;26;;0,
008;1;377277;02/04/2023;01/02/2024;1;26;0,;
008;1;377277;02/04/2023;01/02/2024;1;26;22,5;273,03
008;1;377277;02/04/2023;01/02/2024;1;26;;0,
008;1;377277;02/04/2023;01/02/2024;1;26;;68,97
008;1;377277;02/04/2023;01/02/2024;1;26;;9,09
008;1;377277;02/04/2023;01/02/2024;1;26;29,;
008;1;377277;02/04/2023;01/02/2024;1;26;;1672,75
008;1;377277;02/04/2023;01/02/2024;1;26;1,;
008;1;377277;02/04/2023;01/02/2024;1;26;220,;
008;1;377277;02/04/2023;01/02/2024;1;26;;2000,
008;1;377277;02/04/2024;28/10/2024;1;26;220,;
008;1;377277;02/04/2024;28/10/2024;1;26;45,;551,79
008;1;377277;02/04/2024;28/10/2024;1;26;;11,
008;1;377277;02/04/2024;28/10/2024;1;26;28,;
008;1;377277;02/04/2024;28/10/2024;1;26;205,333333;
008;1;377277;02/04/2024;28/10/2024;1;26;;80,69
008;1;377277;02/04/2024;28/10/2024;1;26;;0,
008;1;377277;02/04/2024;28/10/2024;1;26;30,;
008;1;377277;02/04/2024;28/10/2024;1;26;1,;
008;1;377277;02/04/2024;28/10/2024;1;26;;0,
008;1;377277;02/04/2024;28/10/2024;1;26;27,5;390,
008;1;377277;02/04/2024;28/10/2024;1;26;;0,
008;1;377277;02/04/2024;28/10/2024;1;26;;2420,76
008;1;377277;02/04/2024;28/10/2024;1;26;;1742,
008;1;377279;03/04/2008;09/03/2009;1;22;;0,
008;1;377279;03/04/2008;09/03/2009;1;22;220,;
008;1;377279;03/04/2008;09/03/2009;1;22;;34,38
008;1;377279;03/04/2008;09/03/2009;1;22;20,;
008;1;377279;03/04/2008;09/03/2009;1;22;;573,
008;1;377279;03/04/2008;09/03/2009;1;22;;607,38
008;1;377279;03/04/2008;09/03/2009;1;22;;2,6
008;1;377279;03/04/2008;09/03/2009;1;22;146,666667;
008;1;377279;03/04/2008;09/03/2009;1;22;;19,1
008;1;377279;03/04/2008;09/03/2009;1;22;;520,
008;1;377279;03/04/2008;09/03/2009;1;22;;0,
008;1;377279;03/04/2008;09/03/2009;1;22;;0,
008;1;377279;03/04/2008;09/03/2009;1;22;30,;
008;1;377279;03/04/2008;09/03/2009;1;22;;573,
008;1;377279;03/04/2008;09/03/2009;1;22;;36,44
008;1;377289;06/03/2013;20/11/2013;1;22;80,666667;
008;1;377289;06/03/2013;20/11/2013;1;22;;0,
008;1;377289;06/03/2013;20/11/2013;1;22;11,;
008;1;377289;06/03/2013;20/11/2013;1;22;;0,
008;1;377289;06/03/2013;20/11/2013;1;22;;4,18
008;1;377289;06/03/2013;20/11/2013;1;22;;30,67
008;1;377289;06/03/2013;20/11/2013;1;22;220,;
008;1;377289;06/03/2013;20/11/2013;1;22;;920,
008;1;377289;06/03/2013;20/11/2013;1;22;;860,
008;1;377289;06/03/2013;20/11/2013;1;22;30,;
008;1;377289;06/03/2013;20/11/2013;1;22;1,;
008;1;377289;06/03/2013;20/11/2013;1;22;;0,
008;1;377298;09/04/2008;02/06/2008;1;22;;545,
008;1;377298;09/04/2008;02/06/2008;1;22;;0,
008;1;377298;09/04/2008;02/06/2008;1;22;;545,
008;1;377298;09/04/2008;02/06/2008;1;22;1,;
008;1;377298;09/04/2008;02/06/2008;1;22;6,;
008;1;377298;09/04/2008;02/06/2008;1;22;180,;
008;1;377298;09/04/2008;02/06/2008;1;22;1,;
008;1;377298;09/04/2008;02/06/2008;1;22;;533,
008;1;377298;09/04/2008;02/06/2008;1;22;;18,17
008;1;377298;09/04/2008;02/06/2008;1;22;30,;
008;1;377298;09/04/2008;02/06/2008;1;22;;545,
008;1;377298;09/04/2008;02/06/2008;1;22;;0,
008;1;377298;09/04/2008;02/06/2008;1;22;;0,
008;1;377298;09/04/2008;02/06/2008;1;22;;3,03
008;1;377298;09/04/2021;24/01/2022;1;26;22,5;388,7
008;1;377298;09/04/2021;24/01/2022;1;26;15,;126,39
008;1;377298;09/04/2021;24/01/2022;1;26;;0,
008;1;377298;09/04/2021;24/01/2022;1;26;;9,09
008;1;377298;09/04/2021;24/01/2022;1;26;;0,
008;1;377298;09/04/2021;24/01/2022;1;26;168,666667;
008;1;377298;09/04/2021;24/01/2022;1;26;31,;
008;1;377298;09/04/2021;24/01/2022;1;26;;0,
008;1;377298;09/04/2021;24/01/2022;1;26;;2000,
008;1;377298;09/04/2021;24/01/2022;1;26;2,;
008;1;377298;09/04/2021;24/01/2022;1;26;;1473,25
008;1;377298;09/04/2021;24/01/2022;1;26;220,;
008;1;377298;09/04/2021;24/01/2022;1;26;;64,52
008;1;377298;09/04/2021;24/01/2022;1;26;23,;
008;1;377298;09/04/2022;30/01/2023;1;26;;0,
008;1;377298;09/04/2022;30/01/2023;1;26;;0,
008;1;377298;09/04/2022;30/01/2023;1;26;31,;
008;1;377298;09/04/2022;30/01/2023;1;26;2,;
008;1;377298;09/04/2022;30/01/2023;1;26;;2583,
008;1;377298;09/04/2022;30/01/2023;1;26;;83,32
008;1;377298;09/04/2022;30/01/2023;1;26;220,;
008;1;377298;09/04/2022;30/01/2023;1;26;212,666667;
008;1;377298;09/04/2022;30/01/2023;1;26;;11,74
008;1;377298;09/04/2022;30/01/2023;1;26;29,;
008;1;377298;09/04/2022;30/01/2023;1;26;;0,
008;1;377298;09/04/2022;30/01/2023;1;26;27,5;791,55
008;1;377298;09/04/2022;30/01/2023;1;26;22,5;305,39
008;1;377298;09/04/2022;30/01/2023;1;26;;1646,06
008;1;377298;09/04/2023;01/02/2024;1;22;2,;
008;1;377298;09/04/2023;01/02/2024;1;22;;1646,06
008;1;377298;09/04/2023;01/02/2024;1;22;;239,82
008;1;377298;09/04/2023;01/02/2024;1;22;;1985,
008;1;377298;09/04/2023;01/02/2024;1;22;;2583,
008;1;377298;09/04/2023;01/02/2024;1;22;0,;
008;1;377298;09/04/2023;01/02/2024;1;22;220,;
008;1;377298;09/04/2023;01/02/2024;1;22;;0,
008;1;377298;09/04/2023;01/02/2024;1;22;;0,
008;1;377298;09/04/2023;01/02/2024;1;22;;0,
008;1;377298;09/04/2023;01/02/2024;1;22;0,;
008;1;377298;09/04/2023;01/02/2024;1;22;;89,07
008;1;377298;09/04/2023;01/02/2024;1;22;;11,74
008;1;377298;09/04/2023;01/02/2024;1;22;;228,4
008;1;377298;09/04/2023;01/02/2024;1;22;;2583,
008;1;377298;09/04/2023;01/02/2024;1;22;29,;
008;1;377298;09/04/2023;01/02/2024;1;22;;4796,4
008;1;377298;09/04/2023;01/02/2024;1;26;0,;
008;1;377298;09/04/2023;01/02/2024;1;26;;0,
008;1;377298;09/04/2023;01/02/2024;1;26;;0,
008;1;377298;09/04/2023;01/02/2024;1;26;22,5;343,2
008;1;377298;09/04/2023;01/02/2024;1;26;;0,
008;1;377298;09/04/2023;01/02/2024;1;26;;89,07
008;1;377298;09/04/2023;01/02/2024;1;26;;11,74
008;1;377298;09/04/2023;01/02/2024;1;26;29,;
008;1;377298;09/04/2023;01/02/2024;1;26;220,;
008;1;377298;09/04/2023;01/02/2024;1;26;2,;
008;1;377298;09/04/2023;01/02/2024;1;26;0,;
008;1;377298;09/04/2023;01/02/2024;1;26;;2583,
008;1;377298;09/04/2023;01/02/2024;1;26;;1646,06
008;1;377298;09/04/2024;03/02/2025;1;22;;1785,
008;1;377298;09/04/2024;03/02/2025;1;22;28,;
008;1;377298;09/04/2024;03/02/2025;1;22;;12,87
008;1;377298;09/04/2024;03/02/2025;1;22;;251,81
008;1;377298;09/04/2024;03/02/2025;1;22;;2830,4
008;1;377298;09/04/2024;03/02/2025;1;22;;2205,82
008;1;377298;09/04/2024;03/02/2025;1;22;;5036,22
008;1;377298;09/04/2024;03/02/2025;1;22;;0,
008;1;377298;09/04/2024;03/02/2025;1;22;;0,
008;1;377298;09/04/2024;03/02/2025;1;22;8,;
008;1;377298;09/04/2024;03/02/2025;1;22;;0,
008;1;377298;09/04/2024;03/02/2025;1;22;2,;
008;1;377298;09/04/2024;03/02/2025;1;22;220,;
008;1;377298;09/04/2024;03/02/2025;1;22;;101,09
008;1;377298;09/04/2024;03/02/2025;1;22;;2830,4
008;1;377298;09/04/2024;03/02/2025;1;22;58,666667;
008;1;377298;09/04/2024;03/02/2025;1;26;;0,
008;1;377298;09/04/2024;03/02/2025;1;26;22,5;386,21
008;1;377298;09/04/2024;03/02/2025;1;26;58,666667;
008;1;377298;09/04/2024;03/02/2025;1;26;;0,
008;1;377298;09/04/2024;03/02/2025;1;26;8,;
008;1;377298;09/04/2024;03/02/2025;1;26;;0,
008;1;377298;09/04/2024;03/02/2025;1;26;220,;
008;1;377298;09/04/2024;03/02/2025;1;26;;12,87
008;1;377298;09/04/2024;03/02/2025;1;26;;101,09
008;1;377298;09/04/2024;03/02/2025;1;26;2,;
008;1;377298;09/04/2024;03/02/2025;1;26;;1785,
008;1;377298;09/04/2024;03/02/2025;1;26;28,;
008;1;377298;09/04/2024;03/02/2025;1;26;;2830,4
008;1;377298;09/04/2024;10/03/2025;1;26;21,;
008;1;377298;09/04/2024;10/03/2025;1;26;;0,
008;1;377298;09/04/2024;10/03/2025;1;26;;91,3
008;1;377298;09/04/2024;10/03/2025;1;26;;1785,
008;1;377298;09/04/2024;10/03/2025;1;26;;2830,4
008;1;377298;09/04/2024;10/03/2025;1;26;31,;
008;1;377298;09/04/2024;10/03/2025;1;26;2,;
008;1;377298;09/04/2024;10/03/2025;1;26;220,;
008;1;377298;09/04/2024;10/03/2025;1;26;154,;
008;1;377298;09/04/2024;10/03/2025;1;26;;12,87
008;1;377298;09/04/2024;10/03/2025;1;26;;0,
008;1;377298;09/04/2024;10/03/2025;1;26;;0,
008;1;377315;23/04/2010;14/03/2011;1;22;;0,
008;1;377315;23/04/2010;14/03/2011;1;22;30,;
008;1;377315;23/04/2010;14/03/2011;1;22;;620,
008;1;377315;23/04/2010;14/03/2011;1;22;;651,98
008;1;377315;23/04/2010;14/03/2011;1;22;220,;
008;1;377315;23/04/2010;14/03/2011;1;22;;21,73
008;1;377315;23/04/2010;14/03/2011;1;22;220,;
008;1;377315;23/04/2010;14/03/2011;1;22;;2,96
008;1;377315;23/04/2010;14/03/2011;1;22;;651,98
008;1;377315;23/04/2010;14/03/2011;1;22;30,;
008;1;377315;23/04/2010;14/03/2011;1;22;;0,
008;1;377315;23/04/2010;14/03/2011;1;22;;45,64
008;1;377315;23/04/2010;14/03/2011;1;22;;0,
008;1;377315;23/04/2010;14/03/2011;1;22;;651,98
008;1;377322;23/04/2010;09/08/2010;1;22;;0,
008;1;377322;23/04/2010;09/08/2010;1;22;30,;
008;1;377322;23/04/2010;09/08/2010;1;22;;171,46
008;1;377322;23/04/2010;09/08/2010;1;22;;0,
008;1;377322;23/04/2010;09/08/2010;1;22;;647,
008;1;377322;23/04/2010;09/08/2010;1;22;;647,
008;1;377322;23/04/2010;09/08/2010;1;22;;2,94
008;1;377322;23/04/2010;09/08/2010;1;22;;647,
008;1;377322;23/04/2010;09/08/2010;1;22;1,;
008;1;377322;23/04/2010;09/08/2010;1;22;;21,57
008;1;377322;23/04/2010;09/08/2010;1;22;;38,82
008;1;377322;23/04/2010;09/08/2010;1;22;7,;
008;1;377322;23/04/2010;09/08/2010;1;22;51,333333;
008;1;377322;23/04/2010;09/08/2010;1;22;220,;
008;1;377322;23/04/2010;09/08/2010;1;22;;685,82
008;1;377322;23/04/2010;09/08/2010;1;22;;0,
008;1;377323;23/04/2008;24/03/2009;1;22;;0,
008;1;377323;23/04/2008;24/03/2009;1;22;220,;
008;1;377323;23/04/2008;24/03/2009;1;22;;94,8
008;1;377323;23/04/2008;24/03/2009;1;22;30,;
008;1;377323;23/04/2008;24/03/2009;1;22;;750,
008;1;377323;23/04/2008;24/03/2009;1;22;;830,
008;1;377323;23/04/2008;24/03/2009;1;22;;1674,8
008;1;377323;23/04/2008;24/03/2009;1;22;;3,77
008;1;377323;23/04/2008;24/03/2009;1;22;220,;
008;1;377323;23/04/2008;24/03/2009;1;22;;531,
008;1;377323;23/04/2008;24/03/2009;1;22;;27,67
008;1;377323;23/04/2008;24/03/2009;1;22;;0,
008;1;377323;23/04/2008;24/03/2009;1;22;;0,
008;1;377323;23/04/2008;24/03/2009;1;22;30,;
008;1;377323;23/04/2008;24/03/2009;1;22;;830,
008;1;377323;23/04/2008;24/03/2009;1;22;;100,49
008;1;377333;02/05/2021;20/12/2021;1;26;220,;
008;1;377333;02/05/2021;20/12/2021;1;26;;2300,
008;1;377333;02/05/2021;20/12/2021;1;26;;74,19
008;1;377333;02/05/2021;20/12/2021;1;26;;10,45
008;1;377333;02/05/2021;20/12/2021;1;26;;1460,
008;1;377333;02/05/2021;20/12/2021;1;26;31,;
008;1;377333;02/05/2021;20/12/2021;1;26;22,5;215,09
008;1;377333;02/05/2021;20/12/2021;1;26;139,333333;
008;1;377333;02/05/2021;20/12/2021;1;26;;0,
008;1;377333;02/05/2021;20/12/2021;1;26;;0,
008;1;377333;02/05/2021;20/12/2021;1;26;;0,
008;1;377333;02/05/2021;20/12/2021;1;26;22,5;215,09
008;1;377333;02/05/2021;20/12/2021;1;26;27,5;461,18
008;1;377333;02/05/2021;20/12/2021;1;26;19,;
008;1;377333;02/05/2022;19/12/2022;1;26;;1632,
008;1;377333;02/05/2022;19/12/2022;1;26;22,5;399,2
008;1;377333;02/05/2022;19/12/2022;1;26;;0,
008;1;377333;02/05/2022;19/12/2022;1;26;;0,
008;1;377333;02/05/2022;19/12/2022;1;26;22,5;399,2
008;1;377333;02/05/2022;19/12/2022;1;26;27,5;750,35
008;1;377333;02/05/2022;19/12/2022;1;26;31,;
008;1;377333;02/05/2022;19/12/2022;1;26;220,;
008;1;377333;02/05/2022;19/12/2022;1;26;;93,68
008;1;377333;02/05/2022;19/12/2022;1;26;;2904,
008;1;377333;02/05/2022;19/12/2022;1;26;;13,2
008;1;377333;02/05/2022;19/12/2022;1;26;132,;
008;1;377333;02/05/2022;19/12/2022;1;26;18,;
008;1;377333;02/05/2022;19/12/2022;1;26;;0,
008;1;377333;02/05/2023;26/12/2023;1;26;220,;
008;1;377333;02/05/2023;26/12/2023;1;26;31,;
008;1;377333;02/05/2023;26/12/2023;1;26;;3030,6
008;1;377333;02/05/2023;26/12/2023;1;26;;97,76
008;1;377333;02/05/2023;26/12/2023;1;26;;1720,
008;1;377333;02/05/2023;26/12/2023;1;26;25,;
008;1;377333;02/05/2023;26/12/2023;1;26;27,5;444,29
008;1;377333;02/05/2023;26/12/2023;1;26;;0,
008;1;377333;02/05/2023;26/12/2023;1;26;;0,
008;1;377333;02/05/2023;26/12/2023;1;26;27,5;816,3
008;1;377333;02/05/2023;26/12/2023;1;26;27,5;444,29
008;1;377333;02/05/2023;26/12/2023;1;26;;0,
008;1;377333;02/05/2023;26/12/2023;1;26;;13,78
008;1;377333;02/05/2023;26/12/2023;1;26;183,333333;
008;1;377333;02/05/2024;26/12/2024;1;26;25,;
008;1;377333;02/05/2024;26/12/2024;1;26;;0,
008;1;377333;02/05/2024;26/12/2024;1;26;220,;
008;1;377333;02/05/2024;26/12/2024;1;26;;3609,7
008;1;377333;02/05/2024;26/12/2024;1;26;;16,41
008;1;377333;02/05/2024;26/12/2024;1;26;;1800,
008;1;377333;02/05/2024;26/12/2024;1;26;183,333333;
008;1;377333;02/05/2024;26/12/2024;1;26;31,;
008;1;377333;02/05/2024;26/12/2024;1;26;27,5;653,36
008;1;377333;02/05/2024;26/12/2024;1;26;;0,
008;1;377333;02/05/2024;26/12/2024;1;26;;0,
008;1;377333;02/05/2024;26/12/2024;1;26;15,;147,44
008;1;377333;02/05/2024;26/12/2024;1;26;27,5;653,36
008;1;377333;02/05/2024;26/12/2024;1;26;;116,44
008;1;377333;02/05/2024;24/02/2025;1;22;23,;
008;1;377333;02/05/2024;24/02/2025;1;22;28,;
008;1;377333;02/05/2024;24/02/2025;1;22;;16,41
008;1;377333;02/05/2024;24/02/2025;1;22;;3609,7
008;1;377333;02/05/2024;24/02/2025;1;22;220,;
008;1;377333;02/05/2024;24/02/2025;1;22;168,666667;
008;1;377333;02/05/2024;24/02/2025;1;22;;128,92
008;1;377333;02/05/2024;24/02/2025;1;22;;1800,
008;1;377333;02/05/2024;24/02/2025;1;22;;290,85
008;1;377333;02/05/2024;24/02/2025;1;22;;3609,7
008;1;377333;02/05/2024;24/02/2025;1;22;;2207,3
008;1;377333;02/05/2024;24/02/2025;1;22;;5817,
008;1;377333;02/05/2024;24/02/2025;1;22;;0,
008;1;377333;02/05/2024;24/02/2025;1;22;;0,
008;1;377333;02/05/2024;24/02/2025;1;22;;0,
008;1;377333;02/05/2024;24/02/2025;1;26;;128,92
008;1;377333;02/05/2024;24/02/2025;1;26;;1800,
008;1;377333;02/05/2024;24/02/2025;1;26;;3609,7
008;1;377333;02/05/2024;24/02/2025;1;26;28,;
008;1;377333;02/05/2024;24/02/2025;1;26;220,;
008;1;377333;02/05/2024;24/02/2025;1;26;15,;169,35
008;1;377333;02/05/2024;24/02/2025;1;26;23,;
008;1;377333;02/05/2024;24/02/2025;1;26;;0,
008;1;377333;02/05/2024;24/02/2025;1;26;168,666667;
008;1;377333;02/05/2024;24/02/2025;1;26;15,;176,05
008;1;377333;02/05/2024;24/02/2025;1;26;;0,
008;1;377333;02/05/2024;24/02/2025;1;26;;16,41
008;1;377333;02/05/2024;24/02/2025;1;26;;0,
008;1;377333;02/05/2025;22/12/2025;1;1;;6657,56
008;1;377333;02/05/2025;22/12/2025;1;1;;6657,56
008;1;377333;02/05/2025;22/12/2025;1;1;;7373,42
008;1;377333;02/05/2025;22/12/2025;1;1;11,42;841,86
008;1;377333;02/05/2025;22/12/2025;1;1;;7373,42
008;1;377333;02/05/2025;22/12/2025;1;1;;3797,4
008;1;377333;02/05/2025;22/12/2025;1;1;;6657,56
008;1;377333;02/05/2025;22/12/2025;1;1;30,;465,
008;1;377333;02/05/2025;22/12/2025;1;1;;894,16
008;1;377333;02/05/2025;22/12/2025;1;1;15,;156,05
008;1;377333;02/05/2025;22/12/2025;1;1;;3668,09
008;1;377333;02/05/2025;22/12/2025;1;1;;4509,95
008;1;377333;02/05/2025;22/12/2025;1;1;;3668,09
008;1;377333;02/05/2025;22/12/2025;1;1;15,;156,05
008;1;377333;02/05/2025;22/12/2025;1;1;;841,86
008;1;377333;02/05/2025;22/12/2025;1;1;;11458,55
008;1;377333;02/05/2025;22/12/2025;1;1;;7373,42
008;1;377333;02/05/2025;22/12/2025;1;1;;2572,43
008;1;377333;02/05/2025;22/12/2025;1;1;;3328,78
008;1;377333;02/05/2025;22/12/2025;1;1;;7373,42
008;1;377333;02/05/2025;22/12/2025;1;1;8,;589,87
008;1;377333;02/05/2025;22/12/2025;1;1;;7373,42
008;1;377333;02/05/2025;22/12/2025;1;1;;3328,78
008;1;377333;02/05/2025;22/12/2025;1;1;8,;266,3
008;1;377333;02/05/2025;22/12/2025;1;1;8,;266,3
008;1;377333;02/05/2025;22/12/2025;1;1;;3328,78
008;1;377333;02/05/2025;22/12/2025;1;1;;3328,78
008;1;377333;02/05/2025;22/12/2025;1;1;;9418,75
008;1;377333;02/05/2025;22/12/2025;1;1;;6375,51
008;1;377333;02/05/2025;22/12/2025;1;1;;3581,1
008;1;377333;02/05/2025;22/12/2025;1;1;;5837,65
008;1;377333;02/05/2025;22/12/2025;1;1;8,;266,3
