codigo_empresa;tipo_colaborador;cadastro_colaborador;data_inicio_periodo_ferias;data_inicio_ferias;codigo_tabela_eventos;codigo_evento;referencia_evento;valor_evento
8;1;376663;03/07/2009;07/02/2011;1;558;0,00;628,21
8;1;376663;03/07/2009;07/02/2011;1;2000;11,00;276,41
8;1;376663;03/07/2009;07/02/2011;1;2014;7,50;44,00
8;1;376663;03/07/2010;31/01/2012;1;204;30,00;2135,90
8;1;376663;03/07/2010;31/01/2012;1;558;0,00;711,97
8;1;376663;03/07/2010;31/01/2012;1;2000;11,00;313,26
8;1;376663;03/07/2010;31/01/2012;1;2014;7,50;42,63
8;1;376669;03/07/2006;01/03/2008;1;204;30,00;597,80
8;1;376669;03/07/2006;01/03/2008;1;558;0,00;199,27
8;1;376669;03/07/2006;01/03/2008;1;2000;8,00;63,76
8;1;376669;03/07/2007;03/02/2009;1;204;30,00;615,93
8;1;376669;03/07/2007;03/02/2009;1;558;0,00;205,31
8;1;376669;03/07/2007;03/02/2009;1;2000;8,00;65,69
8;1;376669;03/07/2008;04/02/2010;1;204;30,00;672,82
8;1;376669;03/07/2008;04/02/2010;1;558;0,00;224,27
8;1;376669;03/07/2008;04/02/2010;1;2000;8,00;71,76
8;1;376669;03/07/2009;03/02/2011;1;204;30,00;827,66
8;1;376669;03/07/2009;03/02/2011;1;558;0,00;275,89
8;1;376669;03/07/2009;03/02/2011;1;2000;8,00;88,28
8;1;376669;03/07/2010;01/02/2012;1;204;30,00;884,02
8;1;376669;03/07/2010;01/02/2012;1;558;0,00;294,67
8;1;376669;03/07/2010;01/02/2012;1;2000;9,00;106,08
8;1;376669;03/07/2011;28/12/2012;1;204;30,00;873,10
8;1;376669;03/07/2011;28/12/2012;1;558;0,00;291,03
8;1;376669;03/07/2011;28/12/2012;1;2000;8,00;93,13
8;1;376669;03/07/2012;03/02/2014;1;204;30,00;1089,03
8;1;376669;03/07/2012;03/02/2014;1;558;0,00;363,01
8;1;376669;03/07/2012;03/02/2014;1;2000;9,00;130,68
8;1;376673;14/07/2006;15/10/2007;1;204;30,00;610,75
8;1;376673;14/07/2006;15/10/2007;1;558;0,00;203,58
8;1;376673;14/07/2006;15/10/2007;1;2000;7,65;62,29
8;1;376675;20/07/2006;02/04/2008;1;204;30,00;654,69
8;1;376675;20/07/2006;02/04/2008;1;558;0,00;218,23
8;1;376675;20/07/2006;02/04/2008;1;2000;8,00;69,83
8;1;376675;20/07/2007;02/02/2009;1;204;30,00;668,93
8;1;376675;20/07/2007;02/02/2009;1;558;0,00;222,98
8;1;376675;20/07/2007;02/02/2009;1;2000;8,00;71,35
8;1;376675;20/07/2008;01/02/2010;1;204;30,00;718,41
8;1;376675;20/07/2008;01/02/2010;1;558;0,00;239,47
8;1;376675;20/07/2008;01/02/2010;1;2000;8,00;76,63
8;1;376675;20/07/2009;01/02/2011;1;204;20,00;561,62
8;1;376675;20/07/2009;01/02/2011;1;558;0,00;187,21
8;1;376675;20/07/2009;01/02/2011;1;600;10,00;280,81
8;1;376675;20/07/2009;01/02/2011;1;615;0,00;93,60
8;1;376675;20/07/2009;01/02/2011;1;2000;8,00;59,90
8;1;376675;20/07/2010;13/02/2012;1;204;20,00;606,60
8;1;376675;20/07/2010;13/02/2012;1;558;0,00;202,20
8;1;376675;20/07/2010;13/02/2012;1;600;10,00;306,27
8;1;376675;20/07/2010;13/02/2012;1;615;0,00;102,09
8;1;376675;20/07/2010;13/02/2012;1;2000;8,00;64,70
8;1;376675;20/07/2011;26/12/2012;1;204;30,00;1000,90
8;1;376675;20/07/2011;26/12/2012;1;558;0,00;333,63
8;1;376675;20/07/2011;26/12/2012;1;2000;9,00;120,10
8;1;376675;20/07/2012;06/02/2014;1;204;20,00;1778,55
8;1;376675;20/07/2012;06/02/2014;1;558;0,00;592,85
8;1;376675;20/07/2012;06/02/2014;1;600;10,00;889,28
8;1;376675;20/07/2012;06/02/2014;1;615;0,00;296,43
8;1;376675;20/07/2012;06/02/2014;1;2000;11,00;260,85
8;1;376675;20/07/2012;06/02/2014;1;2014;7,50;24,21
8;1;376675;20/07/2013;02/01/2015;1;204;30,00;2545,83
8;1;376675;20/07/2013;02/01/2015;1;558;0,00;848,61
8;1;376675;20/07/2013;02/01/2015;1;2000;11,00;373,38
8;1;376675;20/07/2013;02/01/2015;1;2014;15,00;91,17
8;1;376675;20/07/2014;27/10/2015;1;204;30,00;3013,71
8;1;376675;20/07/2014;27/10/2015;1;558;0,00;1004,57
8;1;376675;20/07/2014;27/10/2015;1;2000;11,00;442,01
8;1;376675;20/07/2014;27/10/2015;1;2014;15,00;153,20
8;1;376675;20/07/2015;02/01/2017;1;204;30,00;3166,84
8;1;376675;20/07/2015;02/01/2017;1;558;0,00;1055,61
8;1;376675;20/07/2015;02/01/2017;1;2000;11,00;464,46
8;1;376675;20/07/2015;02/01/2017;1;2014;15,00;180,46
8;1;376675;20/07/2016;02/01/2018;1;204;30,00;3388,52
8;1;376675;20/07/2016;02/01/2018;1;558;0,00;1129,51
8;1;376675;20/07/2016;02/01/2018;1;2000;11,00;496,98
8;1;376675;20/07/2016;02/01/2018;1;2014;22,50;225,95
8;1;376678;17/07/2006;17/01/2008;1;204;30,00;551,53
8;1;376678;17/07/2006;17/01/2008;1;558;0,00;183,84
8;1;376678;17/07/2006;17/01/2008;1;2000;8,00;58,82
8;1;376678;17/07/2007;22/12/2008;1;204;30,00;578,23
8;1;376678;17/07/2007;22/12/2008;1;558;0,00;192,74
8;1;376678;17/07/2007;22/12/2008;1;2000;8,00;61,67
8;1;376678;17/07/2008;01/02/2010;1;204;30,00;613,60
8;1;376678;17/07/2008;01/02/2010;1;558;0,00;204,53
8;1;376678;17/07/2008;01/02/2010;1;2000;8,00;65,45
8;1;376680;17/07/2006;26/12/2007;1;204;30,00;552,64
8;1;376680;17/07/2006;26/12/2007;1;558;0,00;184,21
8;1;376680;17/07/2006;26/12/2007;1;2000;7,65;56,36
8;1;376681;01/07/2006;15/12/2007;1;204;30,00;559,28
8;1;376681;01/07/2006;15/12/2007;1;558;0,00;186,43
8;1;376681;01/07/2006;15/12/2007;1;2000;7,65;57,04
8;1;376682;13/07/2006;01/08/2007;1;204;30,00;639,82
8;1;376682;13/07/2006;01/08/2007;1;558;0,00;213,27
8;1;376682;13/07/2006;01/08/2007;1;2000;7,65;65,26
8;1;376683;17/07/2006;03/08/2007;1;204;30,00;383,76
8;1;376683;17/07/2006;03/08/2007;1;558;0,00;127,92
8;1;376683;17/07/2006;03/08/2007;1;2000;7,65;39,14
8;1;376683;17/07/2007;18/05/2009;1;204;30,00;433,12
8;1;376683;17/07/2007;18/05/2009;1;558;0,00;144,37
8;1;376683;17/07/2007;18/05/2009;1;2000;8,00;46,19
8;1;376685;03/07/2006;01/09/2007;1;204;30,00;499,09
8;1;376685;03/07/2006;01/09/2007;1;558;0,00;166,36
8;1;376685;03/07/2006;01/09/2007;1;2000;7,65;50,90
8;1;376685;03/07/2007;14/07/2008;1;204;20,00;350,07
8;1;376685;03/07/2007;14/07/2008;1;558;0,00;116,69
8;1;376685;03/07/2007;14/07/2008;1;600;10,00;175,03
8;1;376685;03/07/2007;14/07/2008;1;615;0,00;58,34
8;1;376685;03/07/2007;14/07/2008;1;2000;8,00;37,34
8;1;376685;03/07/2008;13/07/2009;1;204;30,00;558,06
8;1;376685;03/07/2008;13/07/2009;1;558;0,00;186,02
8;1;376685;03/07/2008;13/07/2009;1;2000;8,00;59,52
8;1;376685;03/07/2009;05/07/2010;1;204;30,00;585,98
8;1;376685;03/07/2009;05/07/2010;1;558;0,00;195,33
8;1;376685;03/07/2009;05/07/2010;1;2000;8,00;62,50
8;1;376685;03/07/2010;04/07/2011;1;204;30,00;841,10
8;1;376685;03/07/2010;04/07/2011;1;558;0,00;280,37
8;1;376685;03/07/2010;04/07/2011;1;2000;9,00;100,93
8;1;376685;03/07/2011;09/07/2012;1;204;30,00;925,85
8;1;376685;03/07/2011;09/07/2012;1;558;0,00;308,62
8;1;376685;03/07/2011;09/07/2012;1;2000;9,00;111,10
8;1;376685;03/07/2012;02/01/2014;1;204;30,00;1035,11
8;1;376685;03/07/2012;02/01/2014;1;558;0,00;345,04
8;1;376685;03/07/2012;02/01/2014;1;2000;9,00;124,21
8;1;376685;03/07/2013;03/07/2014;1;204;30,00;1175,77
8;1;376685;03/07/2013;03/07/2014;1;558;0,00;391,92
8;1;376685;03/07/2013;03/07/2014;1;2000;9,00;141,09
8;1;376685;03/07/2014;06/07/2015;1;204;30,00;1222,35
8;1;376685;03/07/2014;06/07/2015;1;558;0,00;407,45
8;1;376685;03/07/2014;06/07/2015;1;2000;9,00;146,68
8;1;376685;03/07/2015;04/07/2016;1;204;30,00;1380,12
8;1;376685;03/07/2015;04/07/2016;1;558;0,00;460,04
8;1;376685;03/07/2015;04/07/2016;1;2000;9,00;165,61
8;1;376685;03/07/2016;03/07/2017;1;204;30,00;1464,42
8;1;376685;03/07/2016;03/07/2017;1;558;0,00;488,14
8;1;376685;03/07/2016;03/07/2017;1;2000;9,00;175,73
8;1;376685;03/07/2017;09/07/2018;1;204;30,00;1521,61
8;1;376685;03/07/2017;09/07/2018;1;558;0,00;507,20
8;1;376685;03/07/2017;09/07/2018;1;2002;9,00;182,59
8;1;376685;03/07/2018;08/07/2019;1;204;30,00;1574,59
8;1;376685;03/07/2018;08/07/2019;1;558;0,00;524,86
8;1;376685;03/07/2018;08/07/2019;1;2002;9,00;188,95
8;1;376685;03/07/2019;06/04/2020;1;204;10,00;527,92
8;1;376685;03/07/2019;06/04/2020;1;2002;7,50;39,59
8;1;376685;03/07/2019;06/07/2020;1;204;20,00;1023,86
8;1;376685;03/07/2019;06/07/2020;1;558;0,00;341,29
8;1;376685;03/07/2019;06/07/2020;1;2002;7,85;107,18
8;1;376685;03/07/2020;05/07/2021;1;204;30,00;1726,39
8;1;376685;03/07/2020;05/07/2021;1;558;0,00;575,46
8;1;376685;03/07/2020;05/07/2021;1;2002;8,41;193,61
8;1;376685;03/07/2020;05/07/2021;1;2014;7,50;15,32
8;1;376685;03/07/2021;04/07/2022;1;204;30,00;1945,34
8;1;376685;03/07/2021;04/07/2022;1;558;0,00;648,45
8;1;376685;03/07/2021;04/07/2022;1;2002;8,49;220,25
8;1;376685;03/07/2021;04/07/2022;1;2014;7,50;35,22
8;1;376685;03/07/2022;03/07/2023;1;204;30,00;2001,41
8;1;376685;03/07/2022;03/07/2023;1;558;0,00;667,14
8;1;376685;03/07/2022;03/07/2023;1;2002;8,37;223,28
8;1;376685;03/07/2022;03/07/2023;1;2014;7,50;2,14
8;1;376688;06/07/2006;01/08/2007;1;204;30,00;640,30
8;1;376688;06/07/2006;01/08/2007;1;558;0,00;213,43
8;1;376688;06/07/2006;01/08/2007;1;2000;7,65;65,31
8;1;376688;06/07/2007;07/07/2008;1;204;30,00;685,01
8;1;376688;06/07/2007;07/07/2008;1;558;0,00;228,34
8;1;376688;06/07/2007;07/07/2008;1;2000;9,00;82,20
8;1;376688;06/07/2008;04/01/2010;1;204;30,00;1675,00
8;1;376688;06/07/2008;04/01/2010;1;558;0,00;558,33
8;1;376688;06/07/2008;04/01/2010;1;2000;11,00;245,66
8;1;376688;06/07/2008;04/01/2010;1;2014;7,50;19,86
8;1;376688;06/07/2009;03/01/2011;1;204;30,00;1724,36
8;1;376688;06/07/2009;03/01/2011;1;558;0,00;574,79
8;1;376688;06/07/2009;03/01/2011;1;2000;11,00;252,90
8;1;376688;06/07/2009;03/01/2011;1;2014;7,50;18,44
8;1;376688;06/07/2010;03/01/2012;1;204;30,00;2412,17
8;1;376688;06/07/2010;03/01/2012;1;558;0,00;804,06
8;1;376688;06/07/2010;03/01/2012;1;2000;11,00;353,78
8;1;376688;06/07/2010;03/01/2012;1;2014;15,00;88,55
8;1;376688;06/07/2011;02/01/2013;1;204;30,00;2599,18
8;1;376688;06/07/2011;02/01/2013;1;558;0,00;866,39
8;1;376688;06/07/2011;02/01/2013;1;2000;11,00;381,21
8;1;376688;06/07/2011;02/01/2013;1;2014;15,00;106,49
8;1;376688;06/07/2012;30/12/2013;1;204;30,00;2853,29
8;1;376688;06/07/2012;30/12/2013;1;558;0,00;951,10
8;1;376688;06/07/2012;30/12/2013;1;2000;11,00;418,48
8;1;376688;06/07/2012;30/12/2013;1;2014;15,00;135,70
8;1;376688;06/07/2013;02/01/2015;1;204;30,00;3150,00
8;1;376688;06/07/2013;02/01/2015;1;558;0,00;1050,00
8;1;376688;06/07/2013;02/01/2015;1;2000;11,00;462,00
8;1;376688;06/07/2013;02/01/2015;1;2014;15,00;171,76
8;1;376688;06/07/2014;04/01/2016;1;204;30,00;3419,69
8;1;376688;06/07/2014;04/01/2016;1;558;0,00;1139,90
8;1;376688;06/07/2014;04/01/2016;1;2000;11,00;501,55
8;1;376688;06/07/2014;04/01/2016;1;2014;15,00;197,03
8;1;376688;06/07/2015;02/01/2017;1;204;30,00;3851,74
8;1;376688;06/07/2015;02/01/2017;1;558;0,00;1283,91
8;1;376688;06/07/2015;02/01/2017;1;2000;11,00;564,92
8;1;376688;06/07/2015;02/01/2017;1;2014;22,50;349,63
8;1;376688;06/07/2016;02/01/2018;1;204;30,00;4121,37
8;1;376688;06/07/2016;02/01/2018;1;558;0,00;1373,79
8;1;376688;06/07/2016;02/01/2018;1;2000;11,00;604,46
8;1;376688;06/07/2016;02/01/2018;1;2014;27,50;423,45
8;1;376688;06/07/2017;02/01/2019;1;204;30,00;4286,23
8;1;376688;06/07/2017;02/01/2019;1;558;0,00;1428,74
8;1;376688;06/07/2017;02/01/2019;1;2002;11,00;621,03
8;1;376688;06/07/2017;02/01/2019;1;2014;27,50;427,20
8;1;376688;06/07/2018;27/04/2020;1;204;30,00;4499,39
8;1;376688;06/07/2018;27/04/2020;1;558;0,00;1499,80
8;1;376688;06/07/2018;27/04/2020;1;2002;11,65;698,82
8;1;376688;06/07/2018;27/04/2020;1;2014;27,50;536,10
8;1;376688;06/07/2019;28/12/2020;1;204;30,00;4564,65
8;1;376688;06/07/2019;28/12/2020;1;558;0,00;1521,55
8;1;376688;06/07/2019;28/12/2020;1;2002;11,68;711,00
8;1;376688;06/07/2019;28/12/2020;1;2014;27,50;556,68
8;1;376688;06/07/2020;03/01/2022;1;204;30,00;5128,70
8;1;376688;06/07/2020;03/01/2022;1;558;0,00;1709,57
8;1;376688;06/07/2020;03/01/2022;1;2002;11,00;751,97
8;1;376688;06/07/2020;03/01/2022;1;2014;27,50;752,24
8;1;376688;06/07/2021;29/12/2022;1;204;30,00;5514,43
8;1;376688;06/07/2021;29/12/2022;1;558;0,00;1838,14
8;1;376688;06/07/2021;29/12/2022;1;2002;11,27;828,38
8;1;376688;06/07/2021;29/12/2022;1;2014;27,50;872,66
8;1;376688;06/07/2022;02/01/2024;1;204;30,00;5790,15
8;1;376688;06/07/2022;02/01/2024;1;558;0,00;1930,05
8;1;376688;06/07/2022;02/01/2024;1;2002;11,36;876,95
8;1;376688;06/07/2022;02/01/2024;1;2014;27,50;944,80
8;1;376689;20/07/2006;04/02/2008;1;204;30,00;547,66
8;1;376689;20/07/2006;04/02/2008;1;558;0,00;182,55
8;1;376689;20/07/2006;04/02/2008;1;2000;8,00;58,41
8;1;376693;18/07/2006;06/02/2008;1;204;30,00;1456,00
8;1;376693;18/07/2006;06/02/2008;1;558;0,00;485,33
8;1;376693;18/07/2006;06/02/2008;1;2000;11,00;213,54
8;1;376693;18/07/2006;06/02/2008;1;2014;15,00;32,55
8;1;376693;18/07/2007;02/01/2009;1;204;30,00;1580,53
8;1;376693;18/07/2007;02/01/2009;1;558;0,00;526,84
8;1;376693;18/07/2007;02/01/2009;1;2000;11,00;231,81
8;1;376693;18/07/2007;02/01/2009;1;2014;15,00;54,72
8;1;376693;18/07/2008;04/01/2010;1;204;30,00;1695,62
8;1;376693;18/07/2008;04/01/2010;1;558;0,00;565,21
8;1;376693;18/07/2008;04/01/2010;1;2000;11,00;248,69
8;1;376693;18/07/2008;04/01/2010;1;2014;7,50;32,51
8;1;376693;18/07/2009;03/01/2011;1;204;30,00;1745,59
8;1;376693;18/07/2009;03/01/2011;1;558;0,00;581,86
8;1;376693;18/07/2009;03/01/2011;1;2000;11,00;256,01
8;1;376693;18/07/2009;03/01/2011;1;2014;7,50;31,63
8;1;376693;18/07/2010;02/01/2012;1;204;30,00;1936,33
8;1;376693;18/07/2010;02/01/2012;1;558;0,00;645,44
8;1;376693;18/07/2010;02/01/2012;1;2000;11,00;283,99
8;1;376693;18/07/2010;02/01/2012;1;2014;7,50;43,03
8;1;376693;18/07/2011;02/01/2013;1;204;30,00;2091,23
8;1;376693;18/07/2011;02/01/2013;1;558;0,00;697,08
8;1;376693;18/07/2011;02/01/2013;1;2000;11,00;306,71
8;1;376693;18/07/2011;02/01/2013;1;2014;7,50;51,00
8;1;376693;18/07/2012;30/12/2013;1;204;30,00;2258,54
8;1;376693;18/07/2012;30/12/2013;1;558;0,00;752,85
8;1;376693;18/07/2012;30/12/2013;1;2000;11,00;331,25
8;1;376693;18/07/2012;30/12/2013;1;2014;7,50;59,80
8;1;376695;03/07/2006;04/12/2007;1;204;30,00;471,82
8;1;376695;03/07/2006;04/12/2007;1;558;0,00;157,27
8;1;376695;03/07/2006;04/12/2007;1;2000;7,65;48,12
8;1;376696;24/07/2006;01/02/2008;1;204;30,00;554,37
8;1;376696;24/07/2006;01/02/2008;1;558;0,00;184,79
8;1;376696;24/07/2006;01/02/2008;1;2000;8,00;59,13
8;1;376696;24/07/2007;02/02/2009;1;204;30,00;610,68
8;1;376696;24/07/2007;02/02/2009;1;558;0,00;203,56
8;1;376696;24/07/2007;02/02/2009;1;2000;8,00;65,13
8;1;376696;24/07/2008;04/09/2009;1;204;30,00;641,22
8;1;376696;24/07/2008;04/09/2009;1;558;0,00;213,74
8;1;376696;24/07/2008;04/09/2009;1;2000;8,00;68,39
8;1;376696;24/07/2009;29/12/2010;1;204;30,00;1718,22
8;1;376696;24/07/2009;29/12/2010;1;558;0,00;572,74
8;1;376696;24/07/2009;29/12/2010;1;2000;11,00;252,00
8;1;376696;24/07/2009;29/12/2010;1;2014;7,50;40,49
8;1;376696;24/07/2010;12/01/2012;1;204;20,00;1250,19
8;1;376696;24/07/2010;12/01/2012;1;558;0,00;416,73
8;1;376696;24/07/2010;12/01/2012;1;600;10,00;625,09
8;1;376696;24/07/2010;12/01/2012;1;615;0,00;208,36
8;1;376696;24/07/2010;12/01/2012;1;2000;9,00;150,02
8;1;376696;24/07/2011;02/01/2013;1;204;30,00;2025,30
8;1;376696;24/07/2011;02/01/2013;1;558;0,00;675,10
8;1;376696;24/07/2011;02/01/2013;1;2000;11,00;297,04
8;1;376696;24/07/2011;02/01/2013;1;2014;7,50;45,13
8;1;376696;24/07/2012;10/02/2014;1;204;20,00;1606,64
8;1;376696;24/07/2012;10/02/2014;1;558;0,00;535,55
8;1;376696;24/07/2012;10/02/2014;1;600;10,00;807,23
8;1;376696;24/07/2012;10/02/2014;1;615;0,00;269,08
8;1;376696;24/07/2012;10/02/2014;1;2000;9,00;192,79
8;1;376696;24/07/2013;09/02/2015;1;204;20,00;1821,43
8;1;376696;24/07/2013;09/02/2015;1;558;0,00;607,14
8;1;376696;24/07/2013;09/02/2015;1;600;10,00;910,71
8;1;376696;24/07/2013;09/02/2015;1;615;0,00;303,57
8;1;376696;24/07/2013;09/02/2015;1;2000;11,00;267,14
8;1;376696;24/07/2013;09/02/2015;1;2014;7,50;14,55
8;1;376696;24/07/2014;11/01/2016;1;204;20,00;1776,77
8;1;376696;24/07/2014;11/01/2016;1;558;0,00;592,26
8;1;376696;24/07/2014;11/01/2016;1;600;10,00;888,39
8;1;376696;24/07/2014;11/01/2016;1;615;0,00;296,13
8;1;376696;24/07/2014;11/01/2016;1;2000;11,00;260,59
8;1;376696;24/07/2015;02/01/2017;1;204;30,00;2934,81
8;1;376696;24/07/2015;02/01/2017;1;558;0,00;978,27
8;1;376696;24/07/2015;02/01/2017;1;2000;11,00;430,43
8;1;376696;24/07/2015;02/01/2017;1;2014;15,00;110,72
8;1;376696;24/07/2016;02/01/2018;1;204;20,00;2093,50
8;1;376696;24/07/2016;02/01/2018;1;558;0,00;697,83
8;1;376696;24/07/2016;02/01/2018;1;600;10,00;1046,75
8;1;376696;24/07/2016;02/01/2018;1;615;0,00;348,92
8;1;376696;24/07/2016;02/01/2018;1;2000;11,00;307,04
8;1;376696;24/07/2016;02/01/2018;1;2014;7,50;15,08
8;1;376696;24/07/2017;02/01/2019;1;204;20,00;2177,24
8;1;376696;24/07/2017;02/01/2019;1;558;0,00;725,75
8;1;376696;24/07/2017;02/01/2019;1;600;10,00;1088,62
8;1;376696;24/07/2017;02/01/2019;1;615;0,00;362,87
8;1;376696;24/07/2017;02/01/2019;1;2002;11,00;319,32
8;1;376696;24/07/2017;02/01/2019;1;2014;7,50;22,54
8;1;376696;24/07/2018;02/01/2020;1;204;20,00;2275,27
8;1;376696;24/07/2018;02/01/2020;1;558;0,00;758,42
8;1;376696;24/07/2018;02/01/2020;1;600;10,00;1137,64
8;1;376696;24/07/2018;02/01/2020;1;615;0,00;379,21
8;1;376696;24/07/2018;02/01/2020;1;2002;11,00;333,70
8;1;376696;24/07/2018;02/01/2020;1;2014;7,50;31,26
8;1;376696;24/07/2019;06/04/2020;1;204;10,00;1175,89
8;1;376696;24/07/2019;06/04/2020;1;2002;7,67;90,15
8;1;376696;24/07/2019;11/01/2021;1;204;20,00;2355,77
8;1;376696;24/07/2019;11/01/2021;1;558;0,00;785,26
8;1;376696;24/07/2019;11/01/2021;1;2002;9,51;298,67
8;1;376696;24/07/2019;11/01/2021;1;2014;7,50;41,94
8;1;376696;24/07/2020;03/01/2022;1;204;20,00;2531,69
8;1;376696;24/07/2020;03/01/2022;1;558;0,00;843,90
8;1;376696;24/07/2020;03/01/2022;1;600;10,00;1265,85
8;1;376696;24/07/2020;03/01/2022;1;615;0,00;421,95
8;1;376696;24/07/2020;03/01/2022;1;2002;9,59;323,86
8;1;376696;24/07/2020;03/01/2022;1;2014;7,50;57,64
8;1;376696;24/07/2021;30/01/2023;1;204;20,00;3053,40
8;1;376696;24/07/2021;30/01/2023;1;558;0,00;1017,80
8;1;376696;24/07/2021;30/01/2023;1;600;10,00;1392,43
8;1;376696;24/07/2021;30/01/2023;1;615;0,00;464,14
8;1;376696;24/07/2021;30/01/2023;1;2002;9,73;396,14
8;1;376696;24/07/2021;30/01/2023;1;2014;15,00;139,58
8;1;376697;24/07/2006;01/10/2007;1;204;30,00;566,30
8;1;376697;24/07/2006;01/10/2007;1;558;0,00;188,77
8;1;376697;24/07/2006;01/10/2007;1;2000;7,65;57,76
8;1;376697;24/07/2007;01/10/2008;1;204;30,00;600,13
8;1;376697;24/07/2007;01/10/2008;1;558;0,00;200,04
8;1;376697;24/07/2007;01/10/2008;1;2000;8,00;64,01
8;1;376697;24/07/2008;03/08/2009;1;204;30,00;622,73
8;1;376697;24/07/2008;03/08/2009;1;558;0,00;207,58
8;1;376697;24/07/2008;03/08/2009;1;2000;8,00;66,42
8;1;376701;24/07/2006;01/08/2007;1;204;20,00;346,05
8;1;376701;24/07/2006;01/08/2007;1;558;0,00;115,35
8;1;376701;24/07/2006;01/08/2007;1;600;10,00;173,03
8;1;376701;24/07/2006;01/08/2007;1;615;0,00;57,68
8;1;376701;24/07/2006;01/08/2007;1;2000;7,65;35,29
8;1;376703;24/07/2006;24/07/2007;1;204;30,00;526,72
8;1;376703;24/07/2006;24/07/2007;1;558;0,00;175,57
8;1;376703;24/07/2006;24/07/2007;1;2000;7,65;53,72
8;1;376703;24/07/2007;26/01/2009;1;204;20,00;1053,69
8;1;376703;24/07/2007;26/01/2009;1;558;0,00;351,23
8;1;376703;24/07/2007;26/01/2009;1;600;10,00;526,84
8;1;376703;24/07/2007;26/01/2009;1;615;0,00;175,61
8;1;376703;24/07/2007;26/01/2009;1;2000;9,00;126,44
8;1;376703;24/07/2008;11/01/2010;1;204;30,00;1695,62
8;1;376703;24/07/2008;11/01/2010;1;558;0,00;565,21
8;1;376703;24/07/2008;11/01/2010;1;2000;11,00;248,69
8;1;376703;24/07/2008;11/01/2010;1;2014;7,50;27,18
8;1;376703;24/07/2009;01/02/2011;1;204;20,00;1283,83
8;1;376703;24/07/2009;01/02/2011;1;558;0,00;427,94
8;1;376703;24/07/2009;01/02/2011;1;600;10,00;641,91
8;1;376703;24/07/2009;01/02/2011;1;615;0,00;213,97
8;1;376703;24/07/2009;01/02/2011;1;2000;9,00;154,05
8;1;376704;24/07/2006;05/01/2008;1;204;30,00;463,63
8;1;376704;24/07/2006;05/01/2008;1;558;0,00;154,54
8;1;376704;24/07/2006;05/01/2008;1;2000;8,00;49,45
8;1;376706;24/07/2006;29/12/2007;1;204;30,00;578,87
8;1;376706;24/07/2006;29/12/2007;1;558;0,00;192,96
8;1;376706;24/07/2006;29/12/2007;1;2000;7,65;59,04
8;1;376708;10/07/2006;01/09/2007;1;204;30,00;736,60
8;1;376708;10/07/2006;01/09/2007;1;558;0,00;245,53
8;1;376708;10/07/2006;01/09/2007;1;2000;8,65;84,95
8;1;376708;10/07/2007;01/09/2008;1;204;30,00;943,21
8;1;376708;10/07/2007;01/09/2008;1;558;0,00;314,40
8;1;376708;10/07/2007;01/09/2008;1;2000;9,00;113,18
8;1;376711;24/07/2006;01/04/2008;1;204;30,00;949,45
8;1;376711;24/07/2006;01/04/2008;1;558;0,00;316,48
8;1;376711;24/07/2006;01/04/2008;1;2000;9,00;113,93
8;1;376711;24/07/2007;02/01/2009;1;204;30,00;965,66
8;1;376711;24/07/2007;02/01/2009;1;558;0,00;321,89
8;1;376711;24/07/2007;02/01/2009;1;2000;9,00;115,87
8;1;376712;24/07/2006;03/10/2007;1;204;30,00;896,58
8;1;376712;24/07/2006;03/10/2007;1;558;0,00;298,86
8;1;376712;24/07/2006;03/10/2007;1;2000;9,00;107,58
8;1;376717;01/08/2006;24/10/2007;1;204;30,00;583,20
8;1;376717;01/08/2006;24/10/2007;1;558;0,00;194,40
8;1;376717;01/08/2006;24/10/2007;1;2000;7,65;59,48
8;1;376717;01/08/2007;04/08/2008;1;204;30,00;604,38
8;1;376717;01/08/2007;04/08/2008;1;558;0,00;201,46
8;1;376717;01/08/2007;04/08/2008;1;2000;8,00;64,46
8;1;376717;01/08/2008;10/08/2009;1;204;30,00;875,45
8;1;376717;01/08/2008;10/08/2009;1;558;0,00;291,82
8;1;376717;01/08/2008;10/08/2009;1;2000;9,00;105,05
8;1;376718;01/08/2006;01/08/2007;1;204;30,00;509,39
8;1;376718;01/08/2006;01/08/2007;1;558;0,00;169,80
8;1;376718;01/08/2006;01/08/2007;1;2000;7,65;51,95
8;1;376719;01/08/2006;15/10/2007;1;204;30,00;532,01
8;1;376719;01/08/2006;15/10/2007;1;558;0,00;177,34
8;1;376719;01/08/2006;15/10/2007;1;2000;7,65;54,26
8;1;376719;01/08/2007;01/10/2008;1;204;30,00;566,91
8;1;376719;01/08/2007;01/10/2008;1;558;0,00;188,97
8;1;376719;01/08/2007;01/10/2008;1;2000;8,00;60,47
8;1;376719;01/08/2008;01/10/2009;1;204;30,00;605,14
8;1;376719;01/08/2008;01/10/2009;1;558;0,00;201,71
8;1;376719;01/08/2008;01/10/2009;1;2000;8,00;64,54
8;1;376722;01/08/2006;21/01/2008;1;204;30,00;123,30
8;1;376722;01/08/2006;21/01/2008;1;558;0,00;41,10
8;1;376722;01/08/2006;21/01/2008;1;2000;8,00;13,15
8;1;376722;01/08/2007;15/06/2009;1;204;30,00;187,41
8;1;376722;01/08/2007;15/06/2009;1;558;0,00;62,47
8;1;376722;01/08/2007;15/06/2009;1;2000;8,00;19,99
