codigo_empresa;tipo_colaborador;cadastro_colaborador;data_pagamento;codigo_tabela_eventos;codigo_evento;referencia_evento;valor_evento
8;1;377069;09/11/2009;1;2505;0,00;1,64
8;1;377075;01/03/2007;1;1972;0,00;10,50
8;1;377075;01/03/2007;1;2000;7,65;0,80
8;1;377086;01/06/2007;1;1972;0,00;7,89
8;1;377086;01/06/2007;1;2000;7,65;0,60
8;1;377094;13/02/2007;1;200;5,00;93,00
8;1;377094;13/02/2007;1;2000;7,65;7,11
8;1;377111;04/02/2009;1;204;12,00;610,10
8;1;377111;04/02/2009;1;558;0,00;203,36
8;1;377111;04/02/2009;1;2000;8,00;65,07
4;1;377116;06/11/2009;1;200;19,00;1,92
4;1;377116;06/11/2009;1;363;0,00;0,73
4;1;377116;06/11/2009;1;366;0,00;12,12
4;1;377116;06/11/2009;1;650;4,00;5,47
4;1;377116;06/11/2009;1;651;8,00;3,25
4;1;377116;06/11/2009;1;659;0,00;2,90
4;1;377116;06/11/2009;1;850;8,00;3,25
4;1;377116;06/11/2009;1;2000;8,00;1,18
4;1;377116;06/11/2009;1;2003;8,00;0,26
4;1;377116;06/11/2009;1;2500;8,00;1,18
4;1;377116;06/11/2009;1;2505;0,00;3,25
4;1;377116;06/11/2009;1;9030;8,00;0,26
8;1;377143;27/06/2007;1;366;0,00;22,00
8;1;377143;27/06/2007;1;2000;7,65;1,68
8;1;377143;27/06/2007;1;2500;2,00;0,44
8;1;377163;17/09/2010;1;200;12,00;0,83
8;1;377163;17/09/2010;1;366;0,00;5,34
8;1;377163;17/09/2010;1;651;6,00;1,04
8;1;377163;17/09/2010;1;659;0,00;0,35
8;1;377163;17/09/2010;1;850;6,00;1,04
8;1;377163;17/09/2010;1;900;0,00;0,18
8;1;377163;17/09/2010;1;950;0,00;2,08
8;1;377163;17/09/2010;1;2000;8,00;0,49
8;1;377163;17/09/2010;1;2003;8,00;0,08
8;1;377163;17/09/2010;1;2505;0,00;1,22
8;1;377175;08/09/2009;1;200;11,00;2,00
8;1;377175;08/09/2009;1;259;6,00;0,37
8;1;377175;08/09/2009;1;265;0,00;0,09
8;1;377175;08/09/2009;1;363;0,00;0,91
8;1;377175;08/09/2009;1;366;0,00;5,45
8;1;377175;08/09/2009;1;650;1,00;5,35
8;1;377175;08/09/2009;1;651;3,00;1,37
8;1;377175;08/09/2009;1;659;0,00;2,24
8;1;377175;08/09/2009;1;850;4,00;1,81
8;1;377175;08/09/2009;1;900;0,00;0,46
8;1;377175;08/09/2009;1;2000;8,00;0,70
8;1;377175;08/09/2009;1;2003;8,00;0,14
8;1;377175;08/09/2009;1;2500;8,00;0,70
8;1;377175;08/09/2009;1;2505;0,00;2,27
8;1;377175;08/09/2009;1;9030;8,00;0,18
8;1;377194;10/09/2009;1;366;0,00;6,84
8;1;377194;10/09/2009;1;2000;8,00;0,54
8;1;377194;10/09/2009;1;2500;8,00;0,54
8;1;377253;28/06/2011;1;364;0,00;13,20
8;1;377253;28/06/2011;1;2000;8,00;1,05
8;1;377253;28/06/2011;1;2500;8,00;1,05
8;1;377263;16/08/2012;1;248;0,00;69,75
276;1;377266;28/02/2013;1;650;1,00;18,86
276;1;377266;28/02/2013;1;659;0,00;6,25
276;1;377266;28/02/2013;1;850;2,00;4,71
276;1;377266;28/02/2013;1;950;3,00;119,46
276;1;377266;28/02/2013;1;1967;0,00;15,62
276;1;377266;28/02/2013;1;2000;8,00;1,24
276;1;377266;28/02/2013;1;2003;8,00;0,37
