codigo_empresa;tipo_colaborador;cadastro_colaborador;data_pagamento;codigo_tabela_eventos;codigo_evento;referencia_evento;valor_evento
8;1;394792;06/03/2024;1;651;0;296
8;1;394792;06/03/2024;1;659;0;99
8;1;394792;06/03/2024;1;850;0;296
8;1;394792;06/03/2024;1;2000;0;3
8;1;394792;06/03/2024;1;2003;0;22
8;1;394792;06/03/2024;1;2055;0;0
8;1;394792;06/03/2024;1;2500;0;3
8;1;394792;06/03/2024;1;2505;0;296
8;1;394792;06/03/2024;1;9030;0;24
8;1;394793;21/02/2024;1;200;0;941
8;1;394793;21/02/2024;1;305;0;45
8;1;394793;21/02/2024;1;311;0;27
8;1;394793;21/02/2024;1;312;0;471
8;1;394793;21/02/2024;1;651;0;154
8;1;394793;21/02/2024;1;659;0;51
8;1;394793;21/02/2024;1;850;0;294
8;1;394793;21/02/2024;1;1650;0;33
8;1;394793;21/02/2024;1;1972;0;69
8;1;394793;21/02/2024;1;2000;0;74
8;1;394793;21/02/2024;1;2003;0;22
8;1;394793;21/02/2024;1;2500;0;79
8;1;394793;21/02/2024;1;2505;0;294
8;1;394793;21/02/2024;1;9030;0;24
8;1;394794;04/04/2024;1;200;0;133
8;1;394794;04/04/2024;1;265;0;2
8;1;394794;04/04/2024;1;296;0;8
8;1;394794;04/04/2024;1;305;0;8
8;1;394794;04/04/2024;1;651;0;334
8;1;394794;04/04/2024;1;659;0;111
8;1;394794;04/04/2024;1;850;0;333
8;1;394794;04/04/2024;1;1650;0;6
8;1;394794;04/04/2024;1;2000;0;11
8;1;394794;04/04/2024;1;2003;0;25
8;1;394794;04/04/2024;1;2500;0;11
8;1;394794;04/04/2024;1;2505;0;333
8;1;394794;04/04/2024;1;9030;0;27
8;1;394795;05/03/2024;1;200;0;237
8;1;394795;05/03/2024;1;265;0;2
8;1;394795;05/03/2024;1;296;0;11
8;1;394795;05/03/2024;1;305;0;11
8;1;394795;05/03/2024;1;651;0;297
8;1;394795;05/03/2024;1;659;0;99
8;1;394795;05/03/2024;1;850;0;296
8;1;394795;05/03/2024;1;2000;0;19
8;1;394795;05/03/2024;1;2003;0;22
8;1;394795;05/03/2024;1;2500;0;20
8;1;394795;05/03/2024;1;2505;0;296
8;1;394795;05/03/2024;1;9030;0;24
8;1;394796;03/02/2024;1;200;0;169
8;1;394796;03/02/2024;1;305;0;8
8;1;394796;03/02/2024;1;651;0;141
8;1;394796;03/02/2024;1;659;0;47
8;1;394796;03/02/2024;1;850;0;141
8;1;394796;03/02/2024;1;2000;0;13
8;1;394796;03/02/2024;1;2003;0;11
8;1;394796;03/02/2024;1;2055;0;23
8;1;394796;03/02/2024;1;2500;0;14
8;1;394796;03/02/2024;1;2505;0;141
8;1;394796;03/02/2024;1;9030;0;11
8;1;394797;06/02/2024;1;200;0;56
8;1;394797;06/02/2024;1;305;0;3
8;1;394797;06/02/2024;1;312;0;142
8;1;394797;06/02/2024;1;325;0;56
8;1;394797;06/02/2024;1;326;0;123
8;1;394797;06/02/2024;1;327;0;56
8;1;394797;06/02/2024;1;651;0;146
8;1;394797;06/02/2024;1;659;0;49
8;1;394797;06/02/2024;1;850;0;141
8;1;394797;06/02/2024;1;2003;0;11
8;1;394797;06/02/2024;1;2505;0;141
8;1;394797;06/02/2024;1;9030;0;11
8;1;394798;21/03/2025;1;200;0;1125
8;1;394798;21/03/2025;1;257;0;93
8;1;394798;21/03/2025;1;265;0;22
8;1;394798;21/03/2025;1;296;0;18
8;1;394798;21/03/2025;1;305;0;50
8;1;394798;21/03/2025;1;650;0;2109
8;1;394798;21/03/2025;1;651;0;353
8;1;394798;21/03/2025;1;659;0;820
8;1;394798;21/03/2025;1;850;0;529
8;1;394798;21/03/2025;1;1007;0;1986
8;1;394798;21/03/2025;1;2000;0;94
8;1;394798;21/03/2025;1;2003;0;40
8;1;394798;21/03/2025;1;2500;0;101
8;1;394798;21/03/2025;1;2505;0;529
8;1;394798;21/03/2025;1;9030;0;42
8;1;394801;03/04/2025;1;200;0;28
8;1;394801;03/04/2025;1;305;0;3
8;1;394801;03/04/2025;1;325;0;25
8;1;394801;03/04/2025;1;650;0;852
8;1;394801;03/04/2025;1;651;0;213
8;1;394801;03/04/2025;1;659;0;355
8;1;394801;03/04/2025;1;850;0;213
8;1;394801;03/04/2025;1;1007;0;483
8;1;394801;03/04/2025;1;2000;0;0
8;1;394801;03/04/2025;1;2003;0;16
8;1;394801;03/04/2025;1;2500;0;0
8;1;394801;03/04/2025;1;2505;0;213
8;1;394801;03/04/2025;1;9030;0;17
8;1;394802;04/04/2024;1;200;0;254
8;1;394802;04/04/2024;1;265;0;23
8;1;394802;04/04/2024;1;296;0;116
8;1;394802;04/04/2024;1;305;0;11
8;1;394802;04/04/2024;1;651;0;498
8;1;394802;04/04/2024;1;659;0;166
8;1;394802;04/04/2024;1;850;0;477
8;1;394802;04/04/2024;1;1972;0;20
8;1;394802;04/04/2024;1;2000;0;31
8;1;394802;04/04/2024;1;2003;0;36
8;1;394802;04/04/2024;1;2055;0;93
8;1;394802;04/04/2024;1;2500;0;33
8;1;394802;04/04/2024;1;2505;0;477
8;1;394802;04/04/2024;1;9030;0;38
8;1;394803;16/10/2024;1;200;0;542
8;1;394803;16/10/2024;1;265;0;32
8;1;394803;16/10/2024;1;296;0;162
8;1;394803;16/10/2024;1;305;0;25
8;1;394803;16/10/2024;1;651;0;1511
8;1;394803;16/10/2024;1;659;0;504
8;1;394803;16/10/2024;1;850;0;1355
8;1;394803;16/10/2024;1;1007;0;1808
8;1;394803;16/10/2024;1;1972;0;43
8;1;394803;16/10/2024;1;2000;0;58
8;1;394803;16/10/2024;1;2003;0;102
8;1;394803;16/10/2024;1;2055;0;65
8;1;394803;16/10/2024;1;2453;0;108
8;1;394803;16/10/2024;1;2500;0;62
8;1;394803;16/10/2024;1;2505;0;1355
8;1;394803;16/10/2024;1;9030;0;108
8;1;394804;02/02/2024;1;200;0;226
8;1;394804;02/02/2024;1;305;0;11
8;1;394804;02/02/2024;1;651;0;141
8;1;394804;02/02/2024;1;659;0;47
8;1;394804;02/02/2024;1;850;0;141
8;1;394804;02/02/2024;1;2000;0;17
8;1;394804;02/02/2024;1;2003;0;11
8;1;394804;02/02/2024;1;2500;0;18
8;1;394804;02/02/2024;1;2505;0;141
8;1;394804;02/02/2024;1;9030;0;11
8;1;394806;21/11/2025;1;200;0;841
8;1;394806;21/11/2025;1;265;0;32
8;1;394806;21/11/2025;1;296;0;162
8;1;394806;21/11/2025;1;305;0;53
8;1;394806;21/11/2025;1;311;0;16
8;1;394806;21/11/2025;1;651;0;1480
8;1;394806;21/11/2025;1;659;0;493
8;1;394806;21/11/2025;1;850;0;1449
8;1;394806;21/11/2025;1;900;0;132
8;1;394806;21/11/2025;1;950;0;1739
8;1;394806;21/11/2025;1;1972;0;50
8;1;394806;21/11/2025;1;2000;0;80
8;1;394806;21/11/2025;1;2003;0;120
8;1;394806;21/11/2025;1;2056;0;25
8;1;394806;21/11/2025;1;2500;0;225
8;1;394806;21/11/2025;1;2505;0;1581
8;1;394806;21/11/2025;1;9030;0;127
8;1;394807;23/09/2024;1;4;0;45
8;1;394807;23/09/2024;1;200;0;770
8;1;394807;23/09/2024;1;236;0;110
8;1;394807;23/09/2024;1;257;0;7
8;1;394807;23/09/2024;1;265;0;18
8;1;394807;23/09/2024;1;296;0;81
8;1;394807;23/09/2024;1;305;0;48
8;1;394807;23/09/2024;1;334;0;68
8;1;394807;23/09/2024;1;368;0;0
8;1;394807;23/09/2024;1;651;0;928
8;1;394807;23/09/2024;1;659;0;309
8;1;394807;23/09/2024;1;850;0;1019
8;1;394807;23/09/2024;1;1007;0;1358
8;1;394807;23/09/2024;1;1650;0;35
8;1;394807;23/09/2024;1;1972;0;23
8;1;394807;23/09/2024;1;2000;0;69
8;1;394807;23/09/2024;1;2003;0;76
8;1;394807;23/09/2024;1;2055;0;30
8;1;394807;23/09/2024;1;2457;0;45
8;1;394807;23/09/2024;1;2500;0;73
8;1;394807;23/09/2024;1;2505;0;1019
8;1;394807;23/09/2024;1;9030;0;81
8;1;394808;08/03/2024;1;200;0;482
8;1;394808;08/03/2024;1;265;0;4
8;1;394808;08/03/2024;1;286;0;4
8;1;394808;08/03/2024;1;297;0;16
8;1;394808;08/03/2024;1;305;0;22
8;1;394808;08/03/2024;1;651;0;332
8;1;394808;08/03/2024;1;659;0;111
8;1;394808;08/03/2024;1;850;0;330
8;1;394808;08/03/2024;1;1957;0;46
8;1;394808;08/03/2024;1;2000;0;41
8;1;394808;08/03/2024;1;2003;0;25
8;1;394808;08/03/2024;1;2453;0;59
8;1;394808;08/03/2024;1;2500;0;44
8;1;394808;08/03/2024;1;2505;0;330
8;1;394808;08/03/2024;1;9030;0;26
8;1;394809;07/02/2024;1;200;0;296
8;1;394809;07/02/2024;1;238;0;42
8;1;394809;07/02/2024;1;257;0;7
8;1;394809;07/02/2024;1;265;0;7
8;1;394809;07/02/2024;1;296;0;31
8;1;394809;07/02/2024;1;305;0;20
8;1;394809;07/02/2024;1;651;0;110
8;1;394809;07/02/2024;1;659;0;37
8;1;394809;07/02/2024;1;850;0;106
8;1;394809;07/02/2024;1;1650;0;29
8;1;394809;07/02/2024;1;2000;0;26
8;1;394809;07/02/2024;1;2003;0;8
8;1;394809;07/02/2024;1;2500;0;27
8;1;394809;07/02/2024;1;2505;0;106
8;1;394809;07/02/2024;1;9030;0;8
8;1;394811;19/01/2024;1;200;0;258
8;1;394811;19/01/2024;1;305;0;17
8;1;394811;19/01/2024;1;311;0;19
8;1;394811;19/01/2024;1;312;0;204
8;1;394811;19/01/2024;1;2000;0;18
8;1;394811;19/01/2024;1;2500;0;19
8;1;394812;29/08/2024;1;200;0;1155
8;1;394812;29/08/2024;1;265;0;2
8;1;394812;29/08/2024;1;297;0;8
8;1;394812;29/08/2024;1;305;0;84
8;1;394812;29/08/2024;1;651;0;892
8;1;394812;29/08/2024;1;659;0;297
8;1;394812;29/08/2024;1;850;0;892
8;1;394812;29/08/2024;1;1972;0;27
8;1;394812;29/08/2024;1;2000;0;89
8;1;394812;29/08/2024;1;2003;0;67
8;1;394812;29/08/2024;1;2055;0;17
8;1;394812;29/08/2024;1;2453;0;80
8;1;394812;29/08/2024;1;2500;0;95
8;1;394812;29/08/2024;1;2505;0;892
8;1;394812;29/08/2024;1;9030;0;71
8;1;394813;05/05/2025;1;200;0;148
8;1;394813;05/05/2025;1;265;0;10
8;1;394813;05/05/2025;1;296;0;52
8;1;394813;05/05/2025;1;305;0;9
8;1;394813;05/05/2025;1;651;0;525
8;1;394813;05/05/2025;1;659;0;175
8;1;394813;05/05/2025;1;850;0;521
8;1;394813;05/05/2025;1;1972;0;1
8;1;394813;05/05/2025;1;2000;0;16
8;1;394813;05/05/2025;1;2003;0;39
8;1;394813;05/05/2025;1;2055;0;15
8;1;394813;05/05/2025;1;2500;0;17
8;1;394813;05/05/2025;1;2505;0;521
8;1;394813;05/05/2025;1;9030;0;42
8;1;394814;08/02/2024;1;200;0;339
8;1;394814;08/02/2024;1;305;0;22
8;1;394814;08/02/2024;1;651;0;106
8;1;394814;08/02/2024;1;659;0;35
8;1;394814;08/02/2024;1;850;0;106
8;1;394814;08/02/2024;1;2000;0;25
8;1;394814;08/02/2024;1;2003;0;8
8;1;394814;08/02/2024;1;2500;0;27
8;1;394814;08/02/2024;1;2505;0;106
8;1;394814;08/02/2024;1;9030;0;8
8;1;394815;26/11/2024;1;200;0;1066
8;1;394815;26/11/2024;1;257;0;14
8;1;394815;26/11/2024;1;265;0;3
8;1;394815;26/11/2024;1;305;0;53
8;1;394815;26/11/2024;1;651;0;1504
8;1;394815;26/11/2024;1;659;0;501
8;1;394815;26/11/2024;1;850;0;1650
8;1;394815;26/11/2024;1;1650;0;37
8;1;394815;26/11/2024;1;1972;0;33
8;1;394815;26/11/2024;1;2000;0;84
8;1;394815;26/11/2024;1;2003;0;127
8;1;394815;26/11/2024;1;2500;0;89
8;1;394815;26/11/2024;1;2505;0;1650
8;1;394815;26/11/2024;1;9030;0;132
8;1;394816;15/01/2026;1;4;0;66
8;1;394816;15/01/2026;1;200;0;596
8;1;394816;15/01/2026;1;265;0;21
8;1;394816;15/01/2026;1;296;0;105
8;1;394816;15/01/2026;1;305;0;28
8;1;394816;15/01/2026;1;650;0;2405
8;1;394816;15/01/2026;1;659;0;802
8;1;394816;15/01/2026;1;1007;0;1986
8;1;394816;15/01/2026;1;1972;0;281
8;1;394816;15/01/2026;1;2000;0;60
8;1;394816;15/01/2026;1;2457;0;132
8;1;394816;15/01/2026;1;2500;0;64
8;1;394817;07/05/2025;1;4;0;99
8;1;394817;07/05/2025;1;200;0;99
8;1;394817;07/05/2025;1;305;0;6
8;1;394817;07/05/2025;1;311;0;4
8;1;394817;07/05/2025;1;651;0;524
8;1;394817;07/05/2025;1;659;0;175
8;1;394817;07/05/2025;1;850;0;542
8;1;394817;07/05/2025;1;1007;0;964
8;1;394817;07/05/2025;1;1972;0;23
8;1;394817;07/05/2025;1;2003;0;41
8;1;394817;07/05/2025;1;2457;0;247
8;1;394817;07/05/2025;1;2505;0;542
8;1;394817;07/05/2025;1;9030;0;43
8;1;394818;08/01/2026;1;200;0;234
8;1;394818;08/01/2026;1;265;0;2
8;1;394818;08/01/2026;1;296;0;8
8;1;394818;08/01/2026;1;651;0;880
8;1;394818;08/01/2026;1;659;0;293
8;1;394818;08/01/2026;1;2000;0;18
8;1;394818;08/01/2026;1;2055;0;28
8;1;394818;08/01/2026;1;2500;0;5
8;1;394819;09/02/2024;1;200;0;92
8;1;394819;09/02/2024;1;265;0;0
8;1;394819;09/02/2024;1;296;0;2
8;1;394819;09/02/2024;1;305;0;25
8;1;394819;09/02/2024;1;651;0;26
8;1;394819;09/02/2024;1;659;0;9
8;1;394819;09/02/2024;1;850;0;26
8;1;394819;09/02/2024;1;2000;0;7
8;1;394819;09/02/2024;1;2003;0;2
8;1;394819;09/02/2024;1;2055;0;0
8;1;394819;09/02/2024;1;2500;0;8
8;1;394819;09/02/2024;1;2505;0;26
8;1;394819;09/02/2024;1;9030;0;2
4;1;394820;12/09/2024;1;200;0;334
4;1;394820;12/09/2024;1;305;0;14
4;1;394820;12/09/2024;1;306;0;49
4;1;394820;12/09/2024;1;651;0;1510
4;1;394820;12/09/2024;1;659;0;503
4;1;394820;12/09/2024;1;850;0;1337
4;1;394820;12/09/2024;1;900;0;167
4;1;394820;12/09/2024;1;950;0;2013
4;1;394820;12/09/2024;1;1955;0;400
4;1;394820;12/09/2024;1;2000;0;25
4;1;394820;12/09/2024;1;2003;0;114
4;1;394820;12/09/2024;1;2500;0;188
4;1;394820;12/09/2024;1;2505;0;1504
4;1;394820;12/09/2024;1;9030;0;120
8;1;394823;09/02/2024;1;200;0;567
8;1;394823;09/02/2024;1;305;0;28
8;1;394823;09/02/2024;1;651;0;142
8;1;394823;09/02/2024;1;659;0;47
8;1;394823;09/02/2024;1;850;0;142
8;1;394823;09/02/2024;1;2000;0;43
8;1;394823;09/02/2024;1;2003;0;11
8;1;394823;09/02/2024;1;2056;0;34
8;1;394823;09/02/2024;1;2500;0;45
8;1;394823;09/02/2024;1;2505;0;142
8;1;394823;09/02/2024;1;9030;0;11
8;1;394825;09/02/2024;1;200;0;100
8;1;394825;09/02/2024;1;248;0;11
8;1;394825;09/02/2024;1;265;0;1
8;1;394825;09/02/2024;1;296;0;4
8;1;394825;09/02/2024;1;305;0;6
8;1;394825;09/02/2024;1;312;0;200
8;1;394825;09/02/2024;1;651;0;125
8;1;394825;09/02/2024;1;659;0;42
8;1;394825;09/02/2024;1;850;0;125
8;1;394825;09/02/2024;1;1650;0;8
8;1;394825;09/02/2024;1;2000;0;8
8;1;394825;09/02/2024;1;2003;0;9
8;1;394825;09/02/2024;1;2056;0;17
8;1;394825;09/02/2024;1;2500;0;8
8;1;394825;09/02/2024;1;2505;0;125
8;1;394825;09/02/2024;1;9030;0;10
8;1;394827;27/03/2024;1;200;0;1244
8;1;394827;27/03/2024;1;248;0;101
8;1;394827;27/03/2024;1;305;0;84
8;1;394827;27/03/2024;1;311;0;63
8;1;394827;27/03/2024;1;312;0;0
8;1;394827;27/03/2024;1;651;0;306
8;1;394827;27/03/2024;1;659;0;102
8;1;394827;27/03/2024;1;850;0;444
8;1;394827;27/03/2024;1;1650;0;43
8;1;394827;27/03/2024;1;1972;0;77
8;1;394827;27/03/2024;1;2000;0;94
8;1;394827;27/03/2024;1;2003;0;33
8;1;394827;27/03/2024;1;2500;0;101
8;1;394827;27/03/2024;1;2505;0;444
8;1;394827;27/03/2024;1;9030;0;36
8;1;394828;21/10/2024;1;200;0;948
8;1;394828;21/10/2024;1;257;0;2
8;1;394828;21/10/2024;1;259;0;52
8;1;394828;21/10/2024;1;265;0;23
8;1;394828;21/10/2024;1;296;0;59
8;1;394828;21/10/2024;1;305;0;45
8;1;394828;21/10/2024;1;364;0;5
8;1;394828;21/10/2024;1;366;0;5
8;1;394828;21/10/2024;1;651;0;1426
8;1;394828;21/10/2024;1;659;0;475
8;1;394828;21/10/2024;1;850;0;1481
8;1;394828;21/10/2024;1;1650;0;33
8;1;394828;21/10/2024;1;2000;0;82
8;1;394828;21/10/2024;1;2003;0;112
8;1;394828;21/10/2024;1;2055;0;59
8;1;394828;21/10/2024;1;2500;0;87
8;1;394828;21/10/2024;1;2505;0;1481
8;1;394828;21/10/2024;1;9030;0;118
8;1;394829;08/02/2024;1;200;0;42
8;1;394829;08/02/2024;1;305;0;3
8;1;394829;08/02/2024;1;312;0;60
8;1;394829;08/02/2024;1;326;0;254
8;1;394829;08/02/2024;1;327;0;85
8;1;394829;08/02/2024;1;651;0;106
8;1;394829;08/02/2024;1;659;0;35
8;1;394829;08/02/2024;1;850;0;106
8;1;394829;08/02/2024;1;1701;0;120
8;1;394829;08/02/2024;1;2003;0;8
8;1;394829;08/02/2024;1;2505;0;106
8;1;394829;08/02/2024;1;9030;0;8
8;1;394830;25/04/2024;1;4;0;60
8;1;394830;25/04/2024;1;200;0;1324
8;1;394830;25/04/2024;1;305;0;84
8;1;394830;25/04/2024;1;311;0;133
8;1;394830;25/04/2024;1;651;0;484
8;1;394830;25/04/2024;1;659;0;161
8;1;394830;25/04/2024;1;850;0;602
8;1;394830;25/04/2024;1;1972;0;24
8;1;394830;25/04/2024;1;2000;0;82
8;1;394830;25/04/2024;1;2003;0;45
8;1;394830;25/04/2024;1;2453;0;108
8;1;394830;25/04/2024;1;2457;0;60
8;1;394830;25/04/2024;1;2500;0;88
8;1;394830;25/04/2024;1;2505;0;602
8;1;394830;25/04/2024;1;9030;0;48
8;1;394831;22/05/2024;1;4;0;62
8;1;394831;22/05/2024;1;200;0;1051
8;1;394831;22/05/2024;1;305;0;48
8;1;394831;22/05/2024;1;306;0;83
8;1;394831;22/05/2024;1;651;0;618
8;1;394831;22/05/2024;1;659;0;206
8;1;394831;22/05/2024;1;850;0;773
8;1;394831;22/05/2024;1;1007;0;1608
8;1;394831;22/05/2024;1;2000;0;69
8;1;394831;22/05/2024;1;2003;0;58
8;1;394831;22/05/2024;1;2453;0;111
8;1;394831;22/05/2024;1;2457;0;74
8;1;394831;22/05/2024;1;2500;0;73
8;1;394831;22/05/2024;1;2505;0;773
8;1;394831;22/05/2024;1;9030;0;62
8;1;394832;30/01/2024;1;200;0;543
8;1;394832;30/01/2024;1;238;0;169
8;1;394832;30/01/2024;1;305;0;84
8;1;394832;30/01/2024;1;311;0;66
8;1;394832;30/01/2024;1;312;0;182
8;1;394832;30/01/2024;1;1972;0;7
8;1;394832;30/01/2024;1;2000;0;36
8;1;394832;30/01/2024;1;2055;0;49
8;1;394832;30/01/2024;1;2056;0;132
8;1;394832;30/01/2024;1;2500;0;39
8;1;394833;14/03/2024;1;200;0;362
8;1;394833;14/03/2024;1;265;0;1
8;1;394833;14/03/2024;1;296;0;7
8;1;394833;14/03/2024;1;305;0;22
8;1;394833;14/03/2024;1;651;0;229
8;1;394833;14/03/2024;1;659;0;76
8;1;394833;14/03/2024;1;850;0;226
8;1;394833;14/03/2024;1;1007;0;1356
8;1;394833;14/03/2024;1;1701;0;515
8;1;394833;14/03/2024;1;1972;0;7
8;1;394833;14/03/2024;1;2000;0;28
8;1;394833;14/03/2024;1;2003;0;17
8;1;394833;14/03/2024;1;2500;0;30
8;1;394833;14/03/2024;1;2505;0;226
8;1;394833;14/03/2024;1;9030;0;18
8;1;394835;15/04/2024;1;4;0;119
8;1;394835;15/04/2024;1;200;0;829
8;1;394835;15/04/2024;1;265;0;19
8;1;394835;15/04/2024;1;296;0;94
8;1;394835;15/04/2024;1;305;0;39
8;1;394835;15/04/2024;1;651;0;465
8;1;394835;15/04/2024;1;659;0;155
8;1;394835;15/04/2024;1;850;0;444
8;1;394835;15/04/2024;1;1650;0;29
8;1;394835;15/04/2024;1;1972;0;37
8;1;394835;15/04/2024;1;2000;0;55
8;1;394835;15/04/2024;1;2003;0;33
8;1;394835;15/04/2024;1;2457;0;121
8;1;394835;15/04/2024;1;2500;0;59
8;1;394835;15/04/2024;1;2505;0;444
8;1;394835;15/04/2024;1;9030;0;36
8;1;394836;18/03/2025;1;200;0;239
8;1;394836;18/03/2025;1;204;0;346
8;1;394836;18/03/2025;1;265;0;3
8;1;394836;18/03/2025;1;297;0;13
8;1;394836;18/03/2025;1;305;0;35
8;1;394836;18/03/2025;1;558;0;115
8;1;394836;18/03/2025;1;651;0;387
8;1;394836;18/03/2025;1;659;0;129
8;1;394836;18/03/2025;1;850;0;262
8;1;394836;18/03/2025;1;900;0;131
8;1;394836;18/03/2025;1;950;0;1792
8;1;394836;18/03/2025;1;1972;0;7
8;1;394836;18/03/2025;1;2000;0;54
8;1;394836;18/03/2025;1;2003;0;29
8;1;394836;18/03/2025;1;2101;0;459
8;1;394836;18/03/2025;1;2453;0;36
8;1;394836;18/03/2025;1;2500;0;201
8;1;394836;18/03/2025;1;2505;0;393
8;1;394836;18/03/2025;1;9030;0;31
8;1;394837;10/05/2024;1;200;0;497
8;1;394837;10/05/2024;1;305;0;37
8;1;394837;10/05/2024;1;651;0;469
8;1;394837;10/05/2024;1;659;0;156
8;1;394837;10/05/2024;1;850;0;452
8;1;394837;10/05/2024;1;2000;0;37
8;1;394837;10/05/2024;1;2003;0;34
8;1;394837;10/05/2024;1;2500;0;40
8;1;394837;10/05/2024;1;2505;0;452
8;1;394837;10/05/2024;1;9030;0;36
8;1;394838;03/05/2024;1;4;0;181
8;1;394838;03/05/2024;1;200;0;120
8;1;394838;03/05/2024;1;305;0;6
8;1;394838;03/05/2024;1;326;0;301
8;1;394838;03/05/2024;1;651;0;610
8;1;394838;03/05/2024;1;659;0;203
8;1;394838;03/05/2024;1;850;0;602
8;1;394838;03/05/2024;1;1972;0;10
8;1;394838;03/05/2024;1;2003;0;45
8;1;394838;03/05/2024;1;2505;0;602
8;1;394838;03/05/2024;1;9030;0;48
8;1;394839;21/05/2025;1;200;0;693
8;1;394839;21/05/2025;1;259;0;97
8;1;394839;21/05/2025;1;265;0;31
8;1;394839;21/05/2025;1;286;0;55
8;1;394839;21/05/2025;1;297;0;5
8;1;394839;21/05/2025;1;305;0;41
8;1;394839;21/05/2025;1;651;0;552
8;1;394839;21/05/2025;1;659;0;184
8;1;394839;21/05/2025;1;850;0;584
8;1;394839;21/05/2025;1;1007;0;1485
8;1;394839;21/05/2025;1;1972;0;35
8;1;394839;21/05/2025;1;2000;0;69
8;1;394839;21/05/2025;1;2003;0;44
8;1;394839;21/05/2025;1;2151;0;10
8;1;394839;21/05/2025;1;2500;0;73
8;1;394839;21/05/2025;1;2505;0;584
8;1;394839;21/05/2025;1;9030;0;47
8;1;394840;10/03/2025;1;200;0;66
8;1;394840;10/03/2025;1;305;0;3
8;1;394840;10/03/2025;1;326;0;66
8;1;394840;10/03/2025;1;327;0;66
8;1;394840;10/03/2025;1;650;0;2096
8;1;394840;10/03/2025;1;651;0;172
8;1;394840;10/03/2025;1;659;0;756
8;1;394840;10/03/2025;1;850;0;346
8;1;394840;10/03/2025;1;1007;0;1986
8;1;394840;10/03/2025;1;1972;0;24
8;1;394840;10/03/2025;1;2003;0;26
8;1;394840;10/03/2025;1;2505;0;346
8;1;394840;10/03/2025;1;9030;0;28
8;1;394842;10/09/2025;1;200;0;29
8;1;394842;10/09/2025;1;312;0;0
8;1;394842;10/09/2025;1;326;0;176
8;1;394842;10/09/2025;1;650;0;881
8;1;394842;10/09/2025;1;651;0;588
8;1;394842;10/09/2025;1;659;0;490
8;1;394842;10/09/2025;1;850;0;588
8;1;394842;10/09/2025;1;2003;0;44
8;1;394842;10/09/2025;1;2505;0;588
8;1;394842;10/09/2025;1;9030;0;12
8;1;394845;15/03/2024;1;200;0;755
8;1;394845;15/03/2024;1;238;0;44
8;1;394845;15/03/2024;1;305;0;48
8;1;394845;15/03/2024;1;651;0;225
8;1;394845;15/03/2024;1;659;0;75
8;1;394845;15/03/2024;1;850;0;222
8;1;394845;15/03/2024;1;2000;0;57
8;1;394845;15/03/2024;1;2003;0;17
8;1;394845;15/03/2024;1;2055;0;44
8;1;394845;15/03/2024;1;2500;0;60
8;1;394845;15/03/2024;1;2505;0;222
8;1;394845;15/03/2024;1;9030;0;18
8;1;394846;23/04/2024;1;200;0;711
8;1;394846;23/04/2024;1;265;0;8
8;1;394846;23/04/2024;1;296;0;39
8;1;394846;23/04/2024;1;305;0;45
8;1;394846;23/04/2024;1;651;0;347
8;1;394846;23/04/2024;1;659;0;116
8;1;394846;23/04/2024;1;850;0;333
8;1;394846;23/04/2024;1;1972;0;40
8;1;394846;23/04/2024;1;2000;0;60
8;1;394846;23/04/2024;1;2003;0;25
8;1;394846;23/04/2024;1;2500;0;64
8;1;394846;23/04/2024;1;2505;0;333
8;1;394846;23/04/2024;1;9030;0;27
8;1;394847;16/01/2026;1;19;0;1204
8;1;394847;16/01/2026;1;271;0;642
8;1;394847;16/01/2026;1;651;0;0
8;1;394847;16/01/2026;1;659;0;0
8;1;394847;16/01/2026;1;850;0;0
8;1;394849;27/05/2025;1;200;0;819
8;1;394849;27/05/2025;1;265;0;36
8;1;394849;27/05/2025;1;286;0;182
8;1;394849;27/05/2025;1;305;0;88
8;1;394849;27/05/2025;1;311;0;16
8;1;394849;27/05/2025;1;368;0;440
8;1;394849;27/05/2025;1;651;0;408
8;1;394849;27/05/2025;1;659;0;136
8;1;394849;27/05/2025;1;850;0;510
8;1;394849;27/05/2025;1;1007;0;298
8;1;394849;27/05/2025;1;1972;0;23
8;1;394849;27/05/2025;1;2000;0;78
8;1;394849;27/05/2025;1;2003;0;38
8;1;394849;27/05/2025;1;2500;0;84
8;1;394849;27/05/2025;1;2505;0;510
8;1;394849;27/05/2025;1;9030;0;41
8;1;394850;16/04/2024;1;4;0;59
8;1;394850;16/04/2024;1;200;0;474
8;1;394850;16/04/2024;1;305;0;22
8;1;394850;16/04/2024;1;312;0;246
8;1;394850;16/04/2024;1;651;0;455
8;1;394850;16/04/2024;1;659;0;152
8;1;394850;16/04/2024;1;850;0;296
8;1;394850;16/04/2024;1;1650;0;17
8;1;394850;16/04/2024;1;1972;0;24
8;1;394850;16/04/2024;1;2000;0;6
8;1;394850;16/04/2024;1;2003;0;22
8;1;394850;16/04/2024;1;2056;0;36
8;1;394850;16/04/2024;1;2457;0;355
8;1;394850;16/04/2024;1;2500;0;7
8;1;394850;16/04/2024;1;2505;0;296
8;1;394850;16/04/2024;1;9030;0;24
8;1;394851;23/02/2024;1;200;0;1151
8;1;394851;23/02/2024;1;305;0;53
8;1;394851;23/02/2024;1;312;0;969
8;1;394851;23/02/2024;1;651;0;152
8;1;394851;23/02/2024;1;659;0;51
8;1;394851;23/02/2024;1;850;0;151
