codigo_empresa;tipo_colaborador;cadastro_colaborador;data_pagamento;codigo_tabela_eventos;codigo_evento;referencia_evento;valor_evento
8;1;167142;09/03/2024;1;950;90,00;8029,71
8;1;167142;09/03/2024;1;2000;7,50;65,80
8;1;167142;09/03/2024;1;2003;7,50;83,64
8;1;167142;09/03/2024;1;2055;1,50;25,82
8;1;167142;09/03/2024;1;2500;8,00;712,57
8;1;167142;09/03/2024;1;2505;0,00;1115,24
8;1;167142;09/03/2024;1;9030;8,00;89,21
8;1;176061;22/03/2017;1;200;22,00;2025,42
8;1;176061;22/03/2017;1;220;0,00;1228,74
8;1;176061;22/03/2017;1;222;5,00;488,13
8;1;176061;22/03/2017;1;306;17,00;26,80
8;1;176061;22/03/2017;1;651;4,00;1701,04
8;1;176061;22/03/2017;1;659;0,00;567,01
8;1;176061;22/03/2017;1;850;3,00;1275,78
8;1;176061;22/03/2017;1;2000;11,00;411,65
8;1;176061;22/03/2017;1;2003;8,00;102,06
8;1;176061;22/03/2017;1;2004;15,00;87,92
8;1;176061;22/03/2017;1;2053;0,00;147,92
8;1;176061;22/03/2017;1;2500;8,00;299,38
8;1;176061;22/03/2017;1;2505;0,00;1275,78
8;1;176061;22/03/2017;1;9030;8,00;102,06
8;1;177903;23/07/2008;1;200;16,00;749,33
8;1;177903;23/07/2008;1;220;0,00;298,67
8;1;177903;23/07/2008;1;222;3,00;62,88
8;1;177903;23/07/2008;1;650;12,00;2082,90
8;1;177903;23/07/2008;1;651;1,00;173,58
8;1;177903;23/07/2008;1;659;0,00;752,16
8;1;177903;23/07/2008;1;850;7,00;1215,03
8;1;177903;23/07/2008;1;900;0,00;173,58
8;1;177903;23/07/2008;1;950;30,00;2082,90
8;1;177903;23/07/2008;1;2000;9,00;99,97
8;1;177903;23/07/2008;1;2003;9,00;109,35
8;1;177903;23/07/2008;1;2014;15,00;162,58
8;1;177903;23/07/2008;1;2505;0,00;1388,61
8;1;182222;31/10/2012;1;200;30,00;1122,11
8;1;182222;31/10/2012;1;222;5,00;112,21
8;1;182222;31/10/2012;1;305;0,00;40,00
8;1;182222;31/10/2012;1;306;23,00;25,30
8;1;182222;31/10/2012;1;650;12,00;1241,11
8;1;182222;31/10/2012;1;651;6,00;617,16
8;1;182222;31/10/2012;1;659;0,00;619,42
8;1;182222;31/10/2012;1;850;10,00;1034,26
8;1;182222;31/10/2012;1;2000;9,00;111,08
8;1;182222;31/10/2012;1;2003;8,00;82,74
8;1;182222;31/10/2012;1;2055;0,00;0,00
8;1;182222;31/10/2012;1;2453;0,00;67,33
8;1;182222;31/10/2012;1;2500;8,00;98,74
8;1;182222;31/10/2012;1;2505;0,00;1034,26
8;1;182222;31/10/2012;1;9030;8,00;82,74
8;1;182630;22/06/2020;1;200;16,00;1706,76
8;1;182630;22/06/2020;1;220;0,00;746,67
8;1;182630;22/06/2020;1;305;0,00;35,20
8;1;182630;22/06/2020;1;651;9,00;3450,14
8;1;182630;22/06/2020;1;659;0,00;1150,05
8;1;182630;22/06/2020;1;850;6,00;2300,09
8;1;182630;22/06/2020;1;1007;0,00;3200,18
8;1;182630;22/06/2020;1;2000;8,81;216,03
8;1;182630;22/06/2020;1;2003;8,59;197,63
8;1;182630;22/06/2020;1;2004;7,50;25,01
8;1;182630;22/06/2020;1;2005;7,50;14,88
8;1;182630;22/06/2020;1;2500;8,00;196,27
8;1;182630;22/06/2020;1;2505;0,00;2300,09
8;1;182630;22/06/2020;1;9030;8,00;184,00
8;1;182630;30/06/2020;1;233;0,00;3200,18
8;1;184331;01/06/2021;1;200;2,00;112,53
8;1;184331;01/06/2021;1;222;8,00;27,01
8;1;184331;01/06/2021;1;305;0,00;4,40
8;1;184331;01/06/2021;1;306;6,00;23,70
8;1;184331;01/06/2021;1;651;9,00;1598,21
8;1;184331;01/06/2021;1;659;0,00;532,74
8;1;184331;01/06/2021;1;850;5,00;880,71
8;1;184331;01/06/2021;1;900;3,00;528,43
8;1;184331;01/06/2021;1;950;90,00;6381,57
8;1;184331;01/06/2021;1;2000;7,50;10,46
8;1;184331;01/06/2021;1;2003;7,83;110,32
8;1;184331;01/06/2021;1;2055;0,00;50,00
8;1;184331;01/06/2021;1;2500;8,00;521,68
8;1;184331;01/06/2021;1;2505;0,00;1409,14
8;1;184331;01/06/2021;1;9030;8,00;112,73
8;1;189600;15/02/2022;1;200;15,00;1375,00
8;1;189600;15/02/2022;1;220;0,00;1065,00
8;1;189600;15/02/2022;1;222;6,00;439,20
8;1;189600;15/02/2022;1;305;0,00;37,00
8;1;189600;15/02/2022;1;651;5,00;2399,33
8;1;189600;15/02/2022;1;659;0,00;799,78
8;1;189600;15/02/2022;1;850;2,00;959,73
8;1;189600;15/02/2022;1;900;3,00;1439,60
8;1;189600;15/02/2022;1;950;90,00;17275,20
8;1;189600;15/02/2022;1;2000;8,84;254,50
8;1;189600;15/02/2022;1;2003;8,24;197,75
8;1;189600;15/02/2022;1;2004;7,50;39,83
8;1;189600;15/02/2022;1;2500;8,00;1612,35
8;1;189600;15/02/2022;1;2505;0,00;2399,33
8;1;189600;15/02/2022;1;9030;8,00;191,94
8;1;190942;24/05/2017;1;200;24,00;1663,93
8;1;190942;24/05/2017;1;222;6,00;299,51
8;1;190942;24/05/2017;1;305;0,00;54,00
8;1;190942;24/05/2017;1;306;22,00;37,40
8;1;190942;24/05/2017;1;651;7,00;1431,67
8;1;190942;24/05/2017;1;659;0,00;477,22
8;1;190942;24/05/2017;1;850;5,00;1022,62
8;1;190942;24/05/2017;1;900;3,00;613,57
8;1;190942;24/05/2017;1;950;90,00;7362,87
8;1;190942;24/05/2017;1;2000;9,00;176,70
8;1;190942;24/05/2017;1;2003;8,00;81,80
8;1;190942;24/05/2017;1;2505;0,00;1636,19
8;1;191540;17/07/2017;1;200;12,00;1235,20
8;1;191540;17/07/2017;1;220;0,00;899,89
8;1;191540;17/07/2017;1;222;5,00;320,26
8;1;191540;17/07/2017;1;650;12,00;6138,38
8;1;191540;17/07/2017;1;651;7,00;3580,72
8;1;191540;17/07/2017;1;659;0,00;3239,70
8;1;191540;17/07/2017;1;850;6,00;3069,19
8;1;191540;17/07/2017;1;900;3,00;1534,60
8;1;191540;17/07/2017;1;950;90,00;18415,14
8;1;191540;17/07/2017;1;2000;9,00;220,98
8;1;191540;17/07/2017;1;2003;11,00;337,61
8;1;191540;17/07/2017;1;2004;7,50;24,78
8;1;191540;17/07/2017;1;2005;7,50;62,07
8;1;191540;17/07/2017;1;2505;0,00;4603,79
8;1;193267;05/10/2010;1;200;5,00;376,23
8;1;193267;05/10/2010;1;220;0,00;233,33
8;1;193267;05/10/2010;1;222;4,00;48,76
8;1;193267;05/10/2010;1;651;9,00;2962,46
8;1;193267;05/10/2010;1;659;0,00;987,49
8;1;193267;05/10/2010;1;850;9,00;2962,46
8;1;193267;05/10/2010;1;900;1,00;329,16
8;1;193267;05/10/2010;1;950;30,00;3949,94
8;1;193267;05/10/2010;1;2000;8,00;52,66
8;1;193267;05/10/2010;1;2003;11,00;325,87
8;1;193267;05/10/2010;1;2005;7,50;51,41
8;1;193267;05/10/2010;1;2055;4,00;90,29
8;1;193267;05/10/2010;1;2505;0,00;3291,62
8;1;195243;09/05/2014;1;200;2,00;77,67
8;1;195243;09/05/2014;1;222;4,00;18,64
8;1;195243;09/05/2014;1;311;2,39;12,66
8;1;195243;09/05/2014;1;313;0,00;168,15
8;1;195243;09/05/2014;1;651;2,00;240,79
8;1;195243;09/05/2014;1;659;0,00;80,26
8;1;195243;09/05/2014;1;850;4,00;507,92
8;1;195243;09/05/2014;1;2000;8,00;6,69
8;1;195243;09/05/2014;1;2003;8,00;40,63
8;1;195243;09/05/2014;1;2055;4,00;46,60
8;1;195243;09/05/2014;1;2500;8,00;6,69
8;1;195243;09/05/2014;1;2505;0,00;507,92
8;1;195243;09/05/2014;1;9030;8,00;40,63
8;1;196258;20/01/2020;1;200;1,00;49,81
8;1;196258;20/01/2020;1;204;14,00;846,18
8;1;196258;20/01/2020;1;222;7,00;10,46
8;1;196258;20/01/2020;1;305;0,00;33,00
8;1;196258;20/01/2020;1;558;0,00;282,06
8;1;196258;20/01/2020;1;650;12,00;1877,79
8;1;196258;20/01/2020;1;659;0,00;625,93
8;1;196258;20/01/2020;1;850;1,00;155,86
8;1;196258;20/01/2020;1;900;2,00;311,37
8;1;196258;20/01/2020;1;950;90,00;5611,16
8;1;196258;20/01/2020;1;2000;8,00;95,08
8;1;196258;20/01/2020;1;2003;8,00;37,37
8;1;196258;20/01/2020;1;2101;0,00;1026,70
8;1;196258;20/01/2020;1;2500;8,00;543,97
8;1;196258;20/01/2020;1;2505;0,00;467,23
8;1;196258;20/01/2020;1;9030;8,00;37,37
8;1;200000;04/02/2015;1;200;1,00;92,36
8;1;200000;04/02/2015;1;204;3,00;554,92
8;1;200000;04/02/2015;1;220;0,00;50,31
8;1;200000;04/02/2015;1;222;0,00;29,96
8;1;200000;04/02/2015;1;558;0,00;184,97
8;1;200000;04/02/2015;1;651;10,00;4316,06
8;1;200000;04/02/2015;1;659;0,00;1438,69
8;1;200000;04/02/2015;1;850;1,00;431,61
8;1;200000;04/02/2015;1;900;3,00;1294,82
8;1;200000;04/02/2015;1;950;90,00;15537,81
8;1;200000;04/02/2015;1;2000;8,00;73,00
8;1;200000;04/02/2015;1;2003;8,00;34,52
8;1;200000;04/02/2015;1;2101;0,00;540,07
8;1;200000;04/02/2015;1;2505;0,00;1726,43
8;1;200221;17/03/2016;1;200;17,00;1087,47
8;1;200221;17/03/2016;1;220;0,00;442,53
8;1;200221;17/03/2016;1;222;5,00;229,50
8;1;200221;17/03/2016;1;306;15,00;21,00
8;1;200221;17/03/2016;1;651;11,00;2846,25
8;1;200221;17/03/2016;1;659;0,00;948,75
8;1;200221;17/03/2016;1;850;3,00;776,25
8;1;200221;17/03/2016;1;900;3,00;776,25
8;1;200221;17/03/2016;1;950;90,00;9315,00
8;1;200221;17/03/2016;1;2000;9,00;158,35
8;1;200221;17/03/2016;1;2003;8,00;62,10
8;1;200221;17/03/2016;1;2053;0,00;90,00
8;1;200221;17/03/2016;1;2505;0,00;1552,50
8;1;200522;18/12/2015;1;200;18,00;1599,44
8;1;200522;18/12/2015;1;220;0,00;228,76
8;1;200522;18/12/2015;1;222;6,00;329,08
8;1;200522;18/12/2015;1;306;20,00;28,00
8;1;200522;18/12/2015;1;650;12,00;3595,46
8;1;200522;18/12/2015;1;651;7,00;2097,35
8;1;200522;18/12/2015;1;659;0,00;1897,60
8;1;200522;18/12/2015;1;850;12,00;3595,46
8;1;200522;18/12/2015;1;2000;9,00;194,15
8;1;200522;18/12/2015;1;2003;11,00;395,50
8;1;200522;18/12/2015;1;2005;15,00;125,19
8;1;200522;18/12/2015;1;2055;4,00;106,63
8;1;200522;18/12/2015;1;2201;12,00;1797,73
8;1;200522;18/12/2015;1;2453;0,00;68,40
8;1;200522;18/12/2015;1;2500;8,00;172,58
8;1;200522;18/12/2015;1;2505;0,00;1797,73
8;1;200522;18/12/2015;1;9030;8,00;143,81
8;1;201057;24/10/2016;1;200;17,00;1592,49
8;1;201057;24/10/2016;1;220;0,00;679,86
8;1;201057;24/10/2016;1;222;17,00;386,30
8;1;201057;24/10/2016;1;368;0,00;0,00
8;1;201057;24/10/2016;1;651;11,00;4300,77
8;1;201057;24/10/2016;1;659;0,00;1433,59
8;1;201057;24/10/2016;1;850;10,00;3909,79
8;1;201057;24/10/2016;1;900;3,00;1172,94
8;1;201057;24/10/2016;1;950;90,00;14075,25
8;1;201057;24/10/2016;1;2000;11,00;292,45
8;1;201057;24/10/2016;1;2003;11,00;430,07
8;1;201057;24/10/2016;1;2004;7,50;34,67
8;1;201057;24/10/2016;1;2005;15,00;167,16
8;1;201057;24/10/2016;1;2505;0,00;5082,73
8;1;202941;05/04/2018;1;200;5,00;596,75
8;1;202941;05/04/2018;1;220;0,00;258,46
8;1;202941;05/04/2018;1;222;5,00;85,52
8;1;202941;05/04/2018;1;650;12,00;5644,32
8;1;202941;05/04/2018;1;651;4,00;1881,44
8;1;202941;05/04/2018;1;659;0,00;2508,59
8;1;202941;05/04/2018;1;850;3,00;1411,08
8;1;202941;05/04/2018;1;900;3,00;1411,08
8;1;202941;05/04/2018;1;950;90,00;16932,96
8;1;202941;05/04/2018;1;2000;8,00;75,25
8;1;202941;05/04/2018;1;2003;8,00;112,88
8;1;202941;05/04/2018;1;2056;2,00;71,61
8;1;202941;05/04/2018;1;2505;0,00;2822,16
8;1;205923;18/11/2014;1;200;11,00;980,43
8;1;205923;18/11/2014;1;220;0,00;152,86
8;1;205923;18/11/2014;1;650;12,00;3090,79
8;1;205923;18/11/2014;1;651;5,00;1287,83
8;1;205923;18/11/2014;1;659;0,00;1459,54
8;1;205923;18/11/2014;1;850;10,00;2575,66
8;1;205923;18/11/2014;1;900;3,00;772,70
8;1;205923;18/11/2014;1;950;90,00;9272,37
8;1;205923;18/11/2014;1;2000;8,00;90,66
8;1;205923;18/11/2014;1;2003;11,00;283,32
8;1;205923;18/11/2014;1;2005;7,50;24,37
8;1;205923;18/11/2014;1;2055;4,00;123,63
8;1;205923;18/11/2014;1;2505;0,00;3348,36
8;1;207900;03/08/2020;1;200;28,00;3510,02
8;1;207900;03/08/2020;1;220;0,00;1729,47
8;1;207900;03/08/2020;1;222;8,00;1257,48
8;1;207900;03/08/2020;1;305;0,00;61,60
8;1;207900;03/08/2020;1;558;0,00;1160,17
8;1;207900;03/08/2020;1;650;6,00;3480,52
8;1;207900;03/08/2020;1;651;8,00;4640,70
8;1;207900;03/08/2020;1;659;0,00;2707,07
8;1;207900;03/08/2020;1;850;7,00;4060,61
8;1;207900;03/08/2020;1;2000;9,31;713,08
8;1;207900;03/08/2020;1;2003;10,53;427,41
8;1;207900;03/08/2020;1;2004;27,50;669,07
8;1;207900;03/08/2020;1;2005;15,00;161,74
8;1;207900;03/08/2020;1;2500;8,00;612,57
8;1;207900;03/08/2020;1;2505;0,00;4060,61
8;1;207900;03/08/2020;1;9030;8,00;324,84
8;1;207900;21/08/2020;1;368;24,00;134729,76
8;1;208183;11/06/2008;1;200;11,00;468,52
8;1;208183;11/06/2008;1;220;0,00;110,87
8;1;208183;11/06/2008;1;222;3,00;86,91
8;1;208183;11/06/2008;1;651;7,00;1060,02
8;1;208183;11/06/2008;1;659;0,00;353,34
8;1;208183;11/06/2008;1;850;5,00;757,15
8;1;208183;11/06/2008;1;900;1,00;151,43
8;1;208183;11/06/2008;1;950;30,00;1817,17
8;1;208183;11/06/2008;1;1650;0,00;0,00
8;1;208183;11/06/2008;1;2000;8,00;53,30
8;1;208183;11/06/2008;1;2003;8,00;60,57
8;1;208183;11/06/2008;1;2505;0,00;908,58
8;1;208264;16/03/2010;1;200;16,00;1098,68
8;1;208264;16/03/2010;1;220;0,00;514,13
8;1;208264;16/03/2010;1;222;3,00;96,77
8;1;208264;16/03/2010;1;651;5,00;1335,61
8;1;208264;16/03/2010;1;659;0,00;445,20
8;1;208264;16/03/2010;1;850;3,00;801,37
8;1;208264;16/03/2010;1;900;1,00;267,12
8;1;208264;16/03/2010;1;950;30,00;3205,46
8;1;208264;16/03/2010;1;2000;11,00;188,05
8;1;208264;16/03/2010;1;2003;8,00;64,10
8;1;208264;16/03/2010;1;2053;0,00;100,80
8;1;208264;16/03/2010;1;2505;0,00;1068,49
8;1;209708;18/04/2008;1;200;18,00;976,57
8;1;209708;18/04/2008;1;220;0,00;223,62
8;1;209708;18/04/2008;1;222;4,00;144,02
8;1;209708;18/04/2008;1;368;0,00;1344,21
8;1;209708;18/04/2008;1;651;6,00;1120,18
8;1;209708;18/04/2008;1;659;0,00;373,39
8;1;209708;18/04/2008;1;850;4,00;746,79
8;1;209708;18/04/2008;1;900;1,00;186,70
8;1;209708;18/04/2008;1;950;30,00;2240,36
8;1;209708;18/04/2008;1;2000;9,00;120,97
8;1;209708;18/04/2008;1;2003;8,00;59,74
8;1;209708;18/04/2008;1;2055;3,33;54,20
8;1;209708;18/04/2008;1;2056;1,50;6,53
8;1;209708;18/04/2008;1;2459;0,00;1200,00
8;1;209708;18/04/2008;1;2505;0,00;933,49
8;1;214604;05/12/2016;1;200;13,00;1,29
8;1;214604;05/12/2016;1;222;0,00;0,20
8;1;214604;05/12/2016;1;650;12,00;2,80
8;1;214604;05/12/2016;1;651;3,00;0,86
8;1;214604;05/12/2016;1;659;0,00;1,22
8;1;214604;05/12/2016;1;850;3,00;0,86
8;1;214604;05/12/2016;1;900;2,00;0,57
8;1;214604;05/12/2016;1;950;60,00;6,46
8;1;214604;05/12/2016;1;2000;8,00;0,11
8;1;214604;05/12/2016;1;2003;8,00;0,06
8;1;214604;05/12/2016;1;2505;0,00;1,43
8;1;214604;13/04/2016;1;200;13,00;639,08
8;1;214604;13/04/2016;1;222;5,00;95,86
8;1;214604;13/04/2016;1;284;0,26;1,86
8;1;214604;13/04/2016;1;306;11,00;15,40
8;1;214604;13/04/2016;1;650;12,00;1696,63
8;1;214604;13/04/2016;1;651;3,00;424,00
8;1;214604;13/04/2016;1;659;0,00;706,88
8;1;214604;13/04/2016;1;850;3,00;424,00
8;1;214604;13/04/2016;1;900;2,00;282,67
8;1;214604;13/04/2016;1;950;60,00;3392,40
8;1;214604;13/04/2016;1;2000;8,00;58,94
8;1;214604;13/04/2016;1;2003;8,00;33,92
8;1;214604;13/04/2016;1;2505;0,00;706,67
8;1;214990;03/10/2012;1;200;24,00;2005,58
8;1;214990;03/10/2012;1;220;0,00;780,00
8;1;214990;03/10/2012;1;222;6,00;334,27
8;1;214990;03/10/2012;1;306;22,00;24,20
8;1;214990;03/10/2012;1;651;10,00;3249,84
8;1;214990;03/10/2012;1;659;0,00;1083,28
8;1;214990;03/10/2012;1;850;9,00;2924,86
8;1;214990;03/10/2012;1;2000;11,00;343,18
8;1;214990;03/10/2012;1;2003;11,00;321,73
8;1;214990;03/10/2012;1;2004;15,00;109,70
8;1;214990;03/10/2012;1;2005;15,00;83,67
8;1;214990;03/10/2012;1;2500;8,00;249,58
8;1;214990;03/10/2012;1;2505;0,00;2924,86
8;1;214990;03/10/2012;1;9030;8,00;233,98
8;1;214990;11/10/2012;1;200;30,00;3899,81
8;1;214990;11/10/2012;1;1962;0,00;1169,94
8;1;214990;11/10/2012;1;2000;11,00;430,78
8;1;214990;11/10/2012;1;2004;27,50;519,19
8;1;214990;11/10/2012;1;2500;8,00;405,58
8;1;215848;16/04/2018;1;200;16,00;1568,83
8;1;215848;16/04/2018;1;220;0,00;660,91
8;1;215848;16/04/2018;1;222;5,00;334,46
8;1;215848;16/04/2018;1;650;12,00;4807,89
8;1;215848;16/04/2018;1;651;4,00;1602,63
8;1;215848;16/04/2018;1;659;0,00;2136,84
8;1;215848;16/04/2018;1;850;4,00;1602,63
8;1;215848;16/04/2018;1;900;3,00;1201,97
8;1;215848;16/04/2018;1;950;90,00;14423,67
8;1;215848;16/04/2018;1;2000;9,00;230,77
8;1;215848;16/04/2018;1;2003;8,00;128,21
8;1;215848;16/04/2018;1;2004;7,50;32,21
8;1;215848;16/04/2018;1;2056;2,00;24,60
8;1;215848;16/04/2018;1;2505;0,00;2804,60
8;1;218201;07/04/2008;1;225;0,00;300,00
8;1;218201;07/04/2008;1;651;0,00;0,00
8;1;218201;07/04/2008;1;659;0,00;0,00
8;1;218201;07/04/2008;1;850;0,00;0,00
8;1;218201;07/04/2008;1;1600;7,00;280,00
8;1;218201;07/04/2008;1;2000;0,00;63,80
8;1;219380;25/05/2021;1;200;19,00;1082,30
8;1;219380;25/05/2021;1;222;5,00;162,35
8;1;219380;25/05/2021;1;305;0,00;41,80
8;1;219380;25/05/2021;1;650;18,00;2947,86
8;1;219380;25/05/2021;1;651;2,00;327,54
8;1;219380;25/05/2021;1;659;0,00;1091,80
8;1;219380;25/05/2021;1;850;3,00;491,31
8;1;219380;25/05/2021;1;900;3,00;491,31
8;1;219380;25/05/2021;1;950;90,00;5895,72
8;1;219380;25/05/2021;1;2000;7,67;95,51
8;1;219380;25/05/2021;1;2003;7,50;73,69
8;1;219380;25/05/2021;1;2500;8,00;571,22
8;1;219380;25/05/2021;1;2505;0,00;982,62
8;1;219380;25/05/2021;1;9030;8,00;78,60
8;1;219886;04/02/2020;1;200;4,00;489,59
8;1;219886;04/02/2020;1;220;0,00;447,42
8;1;219886;04/02/2020;1;222;7,00;196,77
8;1;219886;04/02/2020;1;305;0,00;8,80
8;1;219886;04/02/2020;1;650;12,00;8503,37
8;1;219886;04/02/2020;1;651;3,00;2125,84
8;1;219886;04/02/2020;1;659;0,00;3543,07
8;1;219886;04/02/2020;1;900;3,00;2125,84
8;1;219886;04/02/2020;1;950;90,00;25510,11
8;1;219886;04/02/2020;1;2000;8,00;90,70
8;1;219886;04/02/2020;1;2003;9,00;191,32
8;1;219886;04/02/2020;1;2500;8,00;2131,51
8;1;219886;04/02/2020;1;2505;0,00;2125,84
8;1;219886;04/02/2020;1;9030;8,00;170,06
8;1;220264;05/11/2006;1;200;0,00;0,00
8;1;220264;05/11/2006;1;222;0,00;0,00
8;1;220264;05/11/2006;1;650;12,00;520,46
8;1;220264;05/11/2006;1;659;0,00;173,49
8;1;220264;05/11/2006;1;1650;0,00;0,00
8;1;220264;05/11/2006;1;2500;8,50;0,00
8;1;220272;10/03/2015;1;200;10,00;785,46
8;1;220272;10/03/2015;1;220;0,00;530,83
8;1;220272;10/03/2015;1;222;4,00;157,96
8;1;220272;10/03/2015;1;306;3,00;4,20
8;1;220272;10/03/2015;1;651;9,00;3317,06
8;1;220272;10/03/2015;1;659;0,00;1105,69
8;1;220272;10/03/2015;1;850;2,00;737,13
8;1;220272;10/03/2015;1;2000;9,00;132,68
8;1;220272;10/03/2015;1;2003;8,00;58,97
8;1;220272;10/03/2015;1;2053;0,00;131,63
8;1;220272;10/03/2015;1;2500;8,00;117,94
8;1;220272;10/03/2015;1;2505;0,00;737,13
8;1;220272;10/03/2015;1;9030;8,00;58,97
8;1;220647;05/03/2009;1;200;5,00;159,82
8;1;220647;05/03/2009;1;220;0,00;99,00
8;1;220647;05/03/2009;1;222;3,00;15,53
8;1;220647;05/03/2009;1;651;9,00;1234,55
8;1;220647;05/03/2009;1;659;0,00;411,52
8;1;220647;05/03/2009;1;850;2,00;274,35
8;1;220647;05/03/2009;1;900;1,00;137,17
8;1;220647;05/03/2009;1;950;30,00;1646,07
8;1;220647;05/03/2009;1;2000;8,00;21,94
8;1;220647;05/03/2009;1;2003;8,00;21,94
8;1;220647;05/03/2009;1;2053;0,00;51,76
8;1;220647;05/03/2009;1;2505;0,00;411,52
8;1;221872;03/05/2017;1;200;3,00;361,86
8;1;221872;03/05/2017;1;220;0,00;206,47
8;1;221872;03/05/2017;1;222;9,00;153,45
8;1;221872;03/05/2017;1;306;9,00;24,51
8;1;221872;03/05/2017;1;650;12,00;7217,78
8;1;221872;03/05/2017;1;651;4,00;2405,93
8;1;221872;03/05/2017;1;659;0,00;3207,90
8;1;221872;03/05/2017;1;850;4,00;2405,93
8;1;221872;03/05/2017;1;900;3,00;1804,45
8;1;221872;03/05/2017;1;950;90,00;21653,34
8;1;221872;03/05/2017;1;2000;8,00;57,74
8;1;221872;03/05/2017;1;2003;9,00;216,53
8;1;221872;03/05/2017;1;2250;0,00;0,00
8;1;221872;03/05/2017;1;2505;0,00;4210,38
8;1;224171;01/02/2006;1;200;1,00;0,00
8;1;224171;01/02/2006;1;222;0,00;0,00
8;1;224171;01/02/2006;1;650;12,00;185,12
8;1;224171;01/02/2006;1;659;0,00;61,71
8;1;224171;01/02/2006;1;2500;8,50;0,00
8;1;225088;13/08/2007;1;200;13,00;1470,45
8;1;225088;13/08/2007;1;220;0,00;1283,53
8;1;225088;13/08/2007;1;222;3,00;165,24
8;1;225088;13/08/2007;1;650;12,00;6736,66
8;1;225088;13/08/2007;1;659;0,00;2245,55
8;1;225088;13/08/2007;1;850;7,00;3929,72
8;1;225088;13/08/2007;1;900;1,00;561,39
8;1;225088;13/08/2007;1;950;30,00;6736,66
8;1;225088;13/08/2007;1;2000;11,00;318,37
8;1;225088;13/08/2007;1;2003;11,00;318,37
8;1;225088;13/08/2007;1;2004;15,00;153,46
8;1;225088;13/08/2007;1;2005;27,50;395,30
8;1;225088;13/08/2007;1;2014;27,50;1872,29
8;1;225088;13/08/2007;1;2505;0,00;4491,11
8;1;225223;24/06/2024;1;200;18,00;3410,27
8;1;225223;24/06/2024;1;220;0,00;2129,79
8;1;225223;24/06/2024;1;222;8,00;1329,62
8;1;225223;24/06/2024;1;305;0,00;50,40
8;1;225223;24/06/2024;1;306;18,00;56,34
8;1;225223;24/06/2024;1;650;12,00;11449,47
8;1;225223;24/06/2024;1;651;9,00;8587,47
8;1;225223;24/06/2024;1;659;0,00;6678,98
8;1;225223;24/06/2024;1;850;6,00;5724,74
8;1;225223;24/06/2024;1;900;3,00;2862,37
8;1;225223;24/06/2024;1;950;90,00;34348,41
8;1;225223;24/06/2024;1;2000;11,36;780,57
8;1;225223;24/06/2024;1;2003;10,58;908,85
8;1;225223;24/06/2024;1;2004;27,50;778,51
8;1;225223;24/06/2024;1;2005;27,50;1215,52
8;1;225223;24/06/2024;1;2500;8,00;3297,44
8;1;225223;24/06/2024;1;2505;0,00;8587,11
8;1;225223;24/06/2024;1;9030;8,00;686,96
8;1;228052;27/11/2007;1;200;27,00;1315,95
8;1;228052;27/11/2007;1;220;0,00;443,70
8;1;228052;27/11/2007;1;248;1,00;42,93
8;1;228052;27/11/2007;1;305;0,00;20,00
8;1;228052;27/11/2007;1;368;0,00;7429,63
8;1;228052;27/11/2007;1;650;12,00;2346,20
8;1;228052;27/11/2007;1;651;8,00;1564,13
8;1;228052;27/11/2007;1;659;0,00;1303,44
8;1;228052;27/11/2007;1;850;11,00;2150,68
8;1;228052;27/11/2007;1;900;1,00;195,52
8;1;228052;27/11/2007;1;950;30,00;2346,20
8;1;228052;27/11/2007;1;1967;20,00;351,93
8;1;228052;27/11/2007;1;2000;11,00;232,27
8;1;228052;27/11/2007;1;2003;11,00;236,57
8;1;228052;27/11/2007;1;2004;15,00;51,67
8;1;228052;27/11/2007;1;2005;15,00;50,45
8;1;228052;27/11/2007;1;2014;27,50;835,97
8;1;228052;27/11/2007;1;2057;0,00;15,00
8;1;228052;27/11/2007;1;2201;12,00;1163,32
8;1;228052;27/11/2007;1;2505;0,00;1182,88
8;1;228303;31/12/2007;1;200;24,00;432,80
8;1;228303;31/12/2007;1;257;15,00;55,33
8;1;228303;31/12/2007;1;265;0,00;13,83
8;1;228303;31/12/2007;1;305;0,00;20,00
8;1;228303;31/12/2007;1;650;12,00;576,58
8;1;228303;31/12/2007;1;651;1,00;45,08
8;1;228303;31/12/2007;1;659;0,00;207,22
8;1;228303;31/12/2007;1;850;0,00;0,00
8;1;228303;31/12/2007;1;900;1,00;47,48
8;1;228303;31/12/2007;1;950;30,00;576,58
8;1;228303;31/12/2007;1;2000;7,65;38,39
8;1;228303;31/12/2007;1;2201;0,00;0,00
8;1;228303;31/12/2007;1;2453;0,00;25,97
8;1;228303;31/12/2007;1;2505;0,00;47,48
8;1;229199;12/09/2006;1;200;12,00;352,12
8;1;229199;12/09/2006;1;220;0,00;74,00
8;1;229199;12/09/2006;1;222;2,00;17,04
8;1;229199;12/09/2006;1;650;4,00;369,30
8;1;229199;12/09/2006;1;659;0,00;123,10
8;1;229199;12/09/2006;1;1650;1,00;8,94
8;1;229199;12/09/2006;1;2000;7,65;33,90
8;1;229199;12/09/2006;1;2459;0,00;897,90
8;1;229199;12/09/2006;1;2500;8,50;37,67
8;1;230545;01/07/2014;1;200;1,00;15,31
8;1;230545;01/07/2014;1;222;4,00;1,84
8;1;230545;01/07/2014;1;650;12,00;514,27
