codigo_empresa;tipo_colaborador;cadastro_colaborador;data_pagamento;codigo_tabela_eventos;codigo_evento;referencia_evento;valor_evento
8;1;182222;31/10/2012;1;2500;0;98,74
8;1;182222;31/10/2012;1;2505;0;1034,26
8;1;182222;31/10/2012;1;9030;0;82,74
8;1;182630;23/06/2020;1;200;0;1706,76
8;1;182630;23/06/2020;1;220;0;746,666667
8;1;182630;23/06/2020;1;305;0;35,2
8;1;182630;23/06/2020;1;651;0;3450,14
8;1;182630;23/06/2020;1;659;0;1150,046667
8;1;182630;23/06/2020;1;850;0;2300,09
8;1;182630;23/06/2020;1;1007;0;3200,18
8;1;182630;23/06/2020;1;2000;0;216,03
8;1;182630;23/06/2020;1;2003;0;197,63
8;1;182630;23/06/2020;1;2004;0;25,01
8;1;182630;23/06/2020;1;2005;0;14,88
8;1;182630;23/06/2020;1;2500;0;196,27
8;1;182630;23/06/2020;1;2505;0;2300,09
8;1;182630;23/06/2020;1;9030;0;184
8;1;184331;09/06/2021;1;200;0;112,53
8;1;184331;09/06/2021;1;222;0;27,008
8;1;184331;09/06/2021;1;305;0;4,4
8;1;184331;09/06/2021;1;306;0;23,7
8;1;184331;09/06/2021;1;651;0;1598,21
8;1;184331;09/06/2021;1;659;0;532,736667
8;1;184331;09/06/2021;1;850;0;880,708333
8;1;184331;09/06/2021;1;900;0;528,425
8;1;184331;09/06/2021;1;950;0;6381,57
8;1;184331;09/06/2021;1;2000;0;10,46
8;1;184331;09/06/2021;1;2003;0;110,32
8;1;184331;09/06/2021;1;2055;0;50
8;1;184331;09/06/2021;1;2500;0;521,68
8;1;184331;09/06/2021;1;2505;0;1409,14
8;1;184331;09/06/2021;1;9030;0;112,73
8;1;189600;21/02/2022;1;200;0;1375
8;1;189600;21/02/2022;1;220;0;1065
8;1;189600;21/02/2022;1;222;0;439,2
8;1;189600;21/02/2022;1;305;0;37
8;1;189600;21/02/2022;1;651;0;2399,33
8;1;189600;21/02/2022;1;659;0;799,776667
8;1;189600;21/02/2022;1;850;0;959,733333
8;1;189600;21/02/2022;1;900;0;1439,6
8;1;189600;21/02/2022;1;950;0;17275,2
8;1;189600;21/02/2022;1;2000;0;254,5
8;1;189600;21/02/2022;1;2003;0;197,75
8;1;189600;21/02/2022;1;2004;0;39,83
8;1;189600;21/02/2022;1;2500;0;1612,35
8;1;189600;21/02/2022;1;2505;0;2399,33
8;1;189600;21/02/2022;1;9030;0;191,94
8;1;190942;31/05/2017;1;200;0;1663,93
8;1;190942;31/05/2017;1;222;0;299,50704
8;1;190942;31/05/2017;1;305;0;54
8;1;190942;31/05/2017;1;306;0;37,4
8;1;190942;31/05/2017;1;651;0;1431,67
8;1;190942;31/05/2017;1;659;0;477,223333
8;1;190942;31/05/2017;1;850;0;1022,620833
8;1;190942;31/05/2017;1;900;0;613,5725
8;1;190942;31/05/2017;1;950;0;7362,87
8;1;190942;31/05/2017;1;2000;0;176,7
8;1;190942;31/05/2017;1;2003;0;81,8
8;1;190942;31/05/2017;1;2505;0;1636,19
8;1;191540;17/07/2017;1;200;0;1235,2
8;1;191540;17/07/2017;1;200;0;1235,2
8;1;191540;17/07/2017;1;200;0;1235,2
8;1;191540;17/07/2017;1;220;0;899,892
8;1;191540;17/07/2017;1;220;0;899,892
8;1;191540;17/07/2017;1;220;0;899,892
8;1;191540;17/07/2017;1;222;0;320,2632
8;1;191540;17/07/2017;1;222;0;320,2632
8;1;191540;17/07/2017;1;222;0;320,2632
8;1;191540;17/07/2017;1;650;0;6138,38
8;1;191540;17/07/2017;1;650;0;6138,38
8;1;191540;17/07/2017;1;650;0;6138,38
8;1;191540;17/07/2017;1;651;0;3580,72
8;1;191540;17/07/2017;1;651;0;3580,72
8;1;191540;17/07/2017;1;651;0;3580,72
8;1;191540;17/07/2017;1;659;0;3239,7
8;1;191540;17/07/2017;1;659;0;3239,7
8;1;191540;17/07/2017;1;659;0;3239,7
8;1;191540;17/07/2017;1;850;0;3069,19
8;1;191540;17/07/2017;1;850;0;3069,19
8;1;191540;17/07/2017;1;850;0;3069,19
8;1;191540;17/07/2017;1;900;0;1534,595
8;1;191540;17/07/2017;1;900;0;1534,595
8;1;191540;17/07/2017;1;900;0;1534,595
8;1;191540;17/07/2017;1;950;0;18415,14
8;1;191540;17/07/2017;1;950;0;18415,14
8;1;191540;17/07/2017;1;950;0;18415,14
8;1;191540;17/07/2017;1;2000;0;220,98
8;1;191540;17/07/2017;1;2000;0;220,98
8;1;191540;17/07/2017;1;2000;0;220,98
8;1;191540;17/07/2017;1;2003;0;337,61
8;1;191540;17/07/2017;1;2003;0;337,61
8;1;191540;17/07/2017;1;2003;0;337,61
8;1;191540;17/07/2017;1;2004;0;24,78
8;1;191540;17/07/2017;1;2004;0;24,78
8;1;191540;17/07/2017;1;2004;0;24,78
8;1;191540;17/07/2017;1;2005;0;62,07
8;1;191540;17/07/2017;1;2005;0;62,07
8;1;191540;17/07/2017;1;2005;0;62,07
8;1;191540;17/07/2017;1;2505;0;4603,79
8;1;191540;17/07/2017;1;2505;0;4603,79
8;1;191540;17/07/2017;1;2505;0;4603,79
8;1;193267;12/10/2010;1;200;0;376,23
8;1;193267;12/10/2010;1;220;0;233,333333
8;1;193267;12/10/2010;1;222;0;48,764667
8;1;193267;12/10/2010;1;651;0;2962,46
8;1;193267;12/10/2010;1;659;0;987,486667
8;1;193267;12/10/2010;1;850;0;2962,455
8;1;193267;12/10/2010;1;900;0;329,161667
8;1;193267;12/10/2010;1;950;0;3949,94
8;1;193267;12/10/2010;1;2000;0;52,66
8;1;193267;12/10/2010;1;2003;0;325,87
8;1;193267;12/10/2010;1;2005;0;51,41
8;1;193267;12/10/2010;1;2055;0;90,294
8;1;193267;12/10/2010;1;2505;0;3291,62
8;1;195243;09/05/2014;1;200;0;77,67
8;1;195243;09/05/2014;1;222;0;18,64192
8;1;195243;09/05/2014;1;311;0;12,65744
8;1;195243;09/05/2014;1;313;0;168,15
8;1;195243;09/05/2014;1;651;0;240,79
8;1;195243;09/05/2014;1;659;0;80,263333
8;1;195243;09/05/2014;1;850;0;507,92
8;1;195243;09/05/2014;1;2000;0;6,69
8;1;195243;09/05/2014;1;2003;0;40,63
8;1;195243;09/05/2014;1;2055;0;46,6048
8;1;195243;09/05/2014;1;2500;0;6,69
8;1;195243;09/05/2014;1;2505;0;507,92
8;1;195243;09/05/2014;1;9030;0;40,63
8;1;196258;20/01/2020;1;200;0;49,81
8;1;196258;20/01/2020;1;204;0;846,18
8;1;196258;20/01/2020;1;222;0;10,459219
8;1;196258;20/01/2020;1;305;0;33
8;1;196258;20/01/2020;1;558;0;282,06
8;1;196258;20/01/2020;1;650;0;1877,79
8;1;196258;20/01/2020;1;659;0;625,93
8;1;196258;20/01/2020;1;850;0;155,86
8;1;196258;20/01/2020;1;900;0;311,37
8;1;196258;20/01/2020;1;950;0;5611,16
8;1;196258;20/01/2020;1;2000;0;95,08
8;1;196258;20/01/2020;1;2003;0;37,37
8;1;196258;20/01/2020;1;2101;0;1026,704
8;1;196258;20/01/2020;1;2500;0;543,97
8;1;196258;20/01/2020;1;2505;0;467,23
8;1;196258;20/01/2020;1;9030;0;37,37
8;1;200000;11/02/2015;1;200;0;92,36
8;1;200000;11/02/2015;1;204;0;554,92
8;1;200000;11/02/2015;1;220;0;50,31
8;1;200000;11/02/2015;1;222;0;29,96
8;1;200000;11/02/2015;1;558;0;184,97
8;1;200000;11/02/2015;1;651;0;4316,06
8;1;200000;11/02/2015;1;659;0;1438,686667
8;1;200000;11/02/2015;1;850;0;431,605833
8;1;200000;11/02/2015;1;900;0;1294,8175
8;1;200000;11/02/2015;1;950;0;15537,81
8;1;200000;11/02/2015;1;2000;0;73
8;1;200000;11/02/2015;1;2003;0;34,52
8;1;200000;11/02/2015;1;2101;0;540,067
8;1;200000;11/02/2015;1;2505;0;1726,43
8;1;200221;24/03/2016;1;200;0;1087,47
8;1;200221;24/03/2016;1;220;0;442,532667
8;1;200221;24/03/2016;1;222;0;229,5
8;1;200221;24/03/2016;1;306;0;21
8;1;200221;24/03/2016;1;651;0;2846,25
8;1;200221;24/03/2016;1;659;0;948,75
8;1;200221;24/03/2016;1;850;0;776,25
8;1;200221;24/03/2016;1;900;0;776,25
8;1;200221;24/03/2016;1;950;0;9315
8;1;200221;24/03/2016;1;2000;0;158,35
8;1;200221;24/03/2016;1;2003;0;62,1
8;1;200221;24/03/2016;1;2053;0;90
8;1;200221;24/03/2016;1;2505;0;1552,5
8;1;200522;18/12/2015;1;200;0;1599,44
8;1;200522;18/12/2015;1;220;0;228,756
8;1;200522;18/12/2015;1;222;0;329,076
8;1;200522;18/12/2015;1;306;0;28
8;1;200522;18/12/2015;1;650;0;3595,46
8;1;200522;18/12/2015;1;651;0;2097,35
8;1;200522;18/12/2015;1;659;0;1897,603333
8;1;200522;18/12/2015;1;850;0;3595,46
8;1;200522;18/12/2015;1;2000;0;194,15
8;1;200522;18/12/2015;1;2003;0;395,5
8;1;200522;18/12/2015;1;2005;0;125,19
8;1;200522;18/12/2015;1;2055;0;106,6296
8;1;200522;18/12/2015;1;2201;0;1797,73
8;1;200522;18/12/2015;1;2453;0;68,4
8;1;200522;18/12/2015;1;2500;0;172,58
8;1;200522;18/12/2015;1;2505;0;1797,73
8;1;200522;18/12/2015;1;9030;0;143,81
8;1;201057;24/10/2016;1;200;0;1592,49
8;1;201057;24/10/2016;1;220;0;679,864
8;1;201057;24/10/2016;1;222;0;386,30052
8;1;201057;24/10/2016;1;368;0;0
8;1;201057;24/10/2016;1;651;0;4300,77
8;1;201057;24/10/2016;1;659;0;1433,59
8;1;201057;24/10/2016;1;850;0;3909,791667
8;1;201057;24/10/2016;1;900;0;1172,9375
8;1;201057;24/10/2016;1;950;0;14075,25
8;1;201057;24/10/2016;1;2000;0;292,45
8;1;201057;24/10/2016;1;2003;0;430,07
8;1;201057;24/10/2016;1;2004;0;34,67
8;1;201057;24/10/2016;1;2005;0;167,16
8;1;201057;24/10/2016;1;2505;0;5082,73
8;1;202941;12/04/2018;1;200;0;596,75
8;1;202941;12/04/2018;1;220;0;258,455
8;1;202941;12/04/2018;1;222;0;85,52
8;1;202941;12/04/2018;1;650;0;5644,32
8;1;202941;12/04/2018;1;651;0;1881,44
8;1;202941;12/04/2018;1;659;0;2508,586667
8;1;202941;12/04/2018;1;850;0;1411,08
8;1;202941;12/04/2018;1;900;0;1411,08
8;1;202941;12/04/2018;1;950;0;16932,96
8;1;202941;12/04/2018;1;2000;0;75,25
8;1;202941;12/04/2018;1;2003;0;112,88
8;1;202941;12/04/2018;1;2056;0;71,6094
8;1;202941;12/04/2018;1;2505;0;2822,16
8;1;205923;18/11/2014;1;200;0;980,43
8;1;205923;18/11/2014;1;220;0;152,859667
8;1;205923;18/11/2014;1;650;0;3090,79
8;1;205923;18/11/2014;1;651;0;1287,83
8;1;205923;18/11/2014;1;659;0;1459,54
8;1;205923;18/11/2014;1;850;0;2575,658333
8;1;205923;18/11/2014;1;900;0;772,6975
8;1;205923;18/11/2014;1;950;0;9272,37
8;1;205923;18/11/2014;1;2000;0;90,66
8;1;205923;18/11/2014;1;2003;0;283,32
8;1;205923;18/11/2014;1;2005;0;24,37
8;1;205923;18/11/2014;1;2055;0;123,6316
8;1;205923;18/11/2014;1;2505;0;3348,36
8;1;207900;03/08/2020;1;200;0;3510,02
8;1;207900;03/08/2020;1;200;0;3510,02
8;1;207900;03/08/2020;1;220;0;1729,466667
8;1;207900;03/08/2020;1;220;0;1729,466667
8;1;207900;03/08/2020;1;222;0;1257,47776
8;1;207900;03/08/2020;1;222;0;1257,47776
8;1;207900;03/08/2020;1;305;0;61,6
8;1;207900;03/08/2020;1;305;0;61,6
8;1;207900;03/08/2020;1;558;0;1160,17
8;1;207900;03/08/2020;1;558;0;1160,17
8;1;207900;03/08/2020;1;650;0;3480,52
8;1;207900;03/08/2020;1;650;0;3480,52
8;1;207900;03/08/2020;1;651;0;4640,7
8;1;207900;03/08/2020;1;651;0;4640,7
8;1;207900;03/08/2020;1;659;0;2707,073333
8;1;207900;03/08/2020;1;659;0;2707,073333
8;1;207900;03/08/2020;1;850;0;4060,606667
8;1;207900;03/08/2020;1;850;0;4060,606667
8;1;207900;03/08/2020;1;2000;0;713,08
8;1;207900;03/08/2020;1;2000;0;713,08
8;1;207900;03/08/2020;1;2003;0;427,41
8;1;207900;03/08/2020;1;2003;0;427,41
8;1;207900;03/08/2020;1;2004;0;669,07
8;1;207900;03/08/2020;1;2004;0;669,07
8;1;207900;03/08/2020;1;2005;0;161,74
8;1;207900;03/08/2020;1;2005;0;161,74
8;1;207900;03/08/2020;1;2500;0;612,57
8;1;207900;03/08/2020;1;2500;0;612,57
8;1;207900;03/08/2020;1;2505;0;4060,61
8;1;207900;03/08/2020;1;2505;0;4060,61
8;1;207900;03/08/2020;1;9030;0;324,84
8;1;207900;03/08/2020;1;9030;0;324,84
8;1;208183;18/06/2008;1;200;0;468,52
8;1;208183;18/06/2008;1;220;0;110,872667
8;1;208183;18/06/2008;1;222;0;86,90825
8;1;208183;18/06/2008;1;651;0;1060,02
8;1;208183;18/06/2008;1;659;0;353,34
8;1;208183;18/06/2008;1;850;0;757,154167
8;1;208183;18/06/2008;1;900;0;151,430833
8;1;208183;18/06/2008;1;950;0;1817,17
8;1;208183;18/06/2008;1;1650;0;0
8;1;208183;18/06/2008;1;2000;0;53,3
8;1;208183;18/06/2008;1;2003;0;60,57
8;1;208183;18/06/2008;1;2505;0;908,58
8;1;208264;23/03/2010;1;200;0;1098,68
8;1;208264;23/03/2010;1;220;0;514,133333
8;1;208264;23/03/2010;1;222;0;96,76864
8;1;208264;23/03/2010;1;651;0;1335,61
8;1;208264;23/03/2010;1;659;0;445,203333
8;1;208264;23/03/2010;1;850;0;801,365
8;1;208264;23/03/2010;1;900;0;267,121667
8;1;208264;23/03/2010;1;950;0;3205,46
8;1;208264;23/03/2010;1;2000;0;188,05
8;1;208264;23/03/2010;1;2003;0;64,1
8;1;208264;23/03/2010;1;2053;0;100,8
8;1;208264;23/03/2010;1;2505;0;1068,49
8;1;209708;25/04/2008;1;200;0;976,57
8;1;209708;25/04/2008;1;220;0;223,62
8;1;209708;25/04/2008;1;222;0;144,02304
8;1;209708;25/04/2008;1;368;0;1344,21
8;1;209708;25/04/2008;1;651;0;1120,18
8;1;209708;25/04/2008;1;659;0;373,393333
8;1;209708;25/04/2008;1;850;0;746,786667
8;1;209708;25/04/2008;1;900;0;186,696667
8;1;209708;25/04/2008;1;950;0;2240,36
8;1;209708;25/04/2008;1;2000;0;120,97
8;1;209708;25/04/2008;1;2003;0;59,74
8;1;209708;25/04/2008;1;2055;0;54,199746
8;1;209708;25/04/2008;1;2056;0;6,525
8;1;209708;25/04/2008;1;2459;0;1200
8;1;209708;25/04/2008;1;2505;0;933,49
8;1;214604;13/04/2016;1;200;0;639,08
8;1;214604;13/04/2016;1;222;0;95,86135
8;1;214604;13/04/2016;1;284;0;1,86
8;1;214604;13/04/2016;1;306;0;15,4
8;1;214604;13/04/2016;1;650;0;1696,63
8;1;214604;13/04/2016;1;651;0;424
8;1;214604;13/04/2016;1;659;0;706,876667
8;1;214604;13/04/2016;1;850;0;424
8;1;214604;13/04/2016;1;900;0;282,67
8;1;214604;13/04/2016;1;950;0;3392,4
8;1;214604;13/04/2016;1;2000;0;58,94
8;1;214604;13/04/2016;1;2003;0;33,92
8;1;214604;13/04/2016;1;2505;0;706,67
8;1;214990;03/10/2012;1;200;0;2005,58
8;1;214990;03/10/2012;1;220;0;780
8;1;214990;03/10/2012;1;222;0;334,26912
8;1;214990;03/10/2012;1;306;0;24,2
8;1;214990;03/10/2012;1;651;0;3249,84
8;1;214990;03/10/2012;1;659;0;1083,28
8;1;214990;03/10/2012;1;850;0;2924,8575
8;1;214990;03/10/2012;1;2000;0;343,18
8;1;214990;03/10/2012;1;2003;0;321,73
8;1;214990;03/10/2012;1;2004;0;109,7
8;1;214990;03/10/2012;1;2005;0;83,67
8;1;214990;03/10/2012;1;2500;0;249,58
8;1;214990;03/10/2012;1;2505;0;2924,86
8;1;214990;03/10/2012;1;9030;0;233,98
8;1;215848;24/04/2018;1;200;0;1568,83
8;1;215848;24/04/2018;1;220;0;660,912
8;1;215848;24/04/2018;1;222;0;334,4616
8;1;215848;24/04/2018;1;650;0;4807,89
8;1;215848;24/04/2018;1;651;0;1602,63
8;1;215848;24/04/2018;1;659;0;2136,84
8;1;215848;24/04/2018;1;850;0;1602,63
8;1;215848;24/04/2018;1;900;0;1201,9725
8;1;215848;24/04/2018;1;950;0;14423,67
8;1;215848;24/04/2018;1;2000;0;230,77
8;1;215848;24/04/2018;1;2003;0;128,21
8;1;215848;24/04/2018;1;2004;0;32,21
8;1;215848;24/04/2018;1;2056;0;24,6
8;1;215848;24/04/2018;1;2505;0;2804,6
8;1;218201;14/04/2008;1;225;0;300
8;1;218201;14/04/2008;1;651;0;0
8;1;218201;14/04/2008;1;659;0;0
8;1;218201;14/04/2008;1;850;0;0
8;1;218201;14/04/2008;1;1600;0;280
8;1;218201;14/04/2008;1;2000;0;63,8
8;1;219380;27/05/2021;1;200;0;1082,3
8;1;219380;27/05/2021;1;222;0;162,3455
8;1;219380;27/05/2021;1;305;0;41,8
8;1;219380;27/05/2021;1;650;0;2947,86
8;1;219380;27/05/2021;1;651;0;327,54
8;1;219380;27/05/2021;1;659;0;1091,8
8;1;219380;27/05/2021;1;850;0;491,31
8;1;219380;27/05/2021;1;900;0;491,31
8;1;219380;27/05/2021;1;950;0;5895,72
8;1;219380;27/05/2021;1;2000;0;95,51
8;1;219380;27/05/2021;1;2003;0;73,69
8;1;219380;27/05/2021;1;2500;0;571,22
8;1;219380;27/05/2021;1;2505;0;982,62
8;1;219380;27/05/2021;1;9030;0;78,6
8;1;219886;10/02/2020;1;200;0;489,59
8;1;219886;10/02/2020;1;220;0;447,418667
8;1;219886;10/02/2020;1;222;0;196,77224
8;1;219886;10/02/2020;1;305;0;8,8
8;1;219886;10/02/2020;1;650;0;8503,37
8;1;219886;10/02/2020;1;651;0;2125,84
8;1;219886;10/02/2020;1;659;0;3543,07
8;1;219886;10/02/2020;1;900;0;2125,8425
8;1;219886;10/02/2020;1;950;0;25510,11
8;1;219886;10/02/2020;1;2000;0;90,7
8;1;219886;10/02/2020;1;2003;0;191,32
8;1;219886;10/02/2020;1;2500;0;2131,51
8;1;219886;10/02/2020;1;2505;0;2125,84
8;1;219886;10/02/2020;1;9030;0;170,06
8;1;220264;05/11/2006;1;200;0;0
8;1;220264;05/11/2006;1;222;0;0
8;1;220264;05/11/2006;1;650;0;520,46
8;1;220264;05/11/2006;1;659;0;173,486667
8;1;220264;05/11/2006;1;1650;0;0
8;1;220264;05/11/2006;1;2500;0;0
8;1;220272;17/03/2015;1;200;0;785,46
8;1;220272;17/03/2015;1;200;0;785,46
8;1;220272;17/03/2015;1;220;0;530,833333
8;1;220272;17/03/2015;1;220;0;530,833333
8;1;220272;17/03/2015;1;222;0;157,9552
8;1;220272;17/03/2015;1;222;0;157,9552
8;1;220272;17/03/2015;1;306;0;4,2
8;1;220272;17/03/2015;1;306;0;4,2
8;1;220272;17/03/2015;1;651;0;3317,06
8;1;220272;17/03/2015;1;651;0;3317,06
8;1;220272;17/03/2015;1;659;0;1105,686667
8;1;220272;17/03/2015;1;659;0;1105,686667
8;1;220272;17/03/2015;1;850;0;737,125
8;1;220272;17/03/2015;1;850;0;737,125
8;1;220272;17/03/2015;1;2000;0;132,68
8;1;220272;17/03/2015;1;2000;0;132,68
8;1;220272;17/03/2015;1;2003;0;58,97
8;1;220272;17/03/2015;1;2003;0;58,97
8;1;220272;17/03/2015;1;2053;0;131,63
8;1;220272;17/03/2015;1;2053;0;131,63
8;1;220272;17/03/2015;1;2500;0;117,94
8;1;220272;17/03/2015;1;2500;0;117,94
8;1;220272;17/03/2015;1;2505;0;737,13
8;1;220272;17/03/2015;1;2505;0;737,13
8;1;220272;17/03/2015;1;9030;0;58,97
8;1;220272;17/03/2015;1;9030;0;58,97
8;1;220647;11/03/2009;1;200;0;159,82
8;1;220647;11/03/2009;1;220;0;99
8;1;220647;11/03/2009;1;222;0;15,529
8;1;220647;11/03/2009;1;651;0;1234,55
8;1;220647;11/03/2009;1;659;0;411,516667
8;1;220647;11/03/2009;1;850;0;274,345
8;1;220647;11/03/2009;1;900;0;137,1725
8;1;220647;11/03/2009;1;950;0;1646,07
8;1;220647;11/03/2009;1;2000;0;21,94
8;1;220647;11/03/2009;1;2003;0;21,94
8;1;220647;11/03/2009;1;2053;0;51,76
8;1;220647;11/03/2009;1;2505;0;411,52
8;1;221872;10/05/2017;1;200;0;361,86
8;1;221872;10/05/2017;1;200;0;361,86
8;1;221872;10/05/2017;1;200;0;361,86
8;1;221872;10/05/2017;1;220;0;206,473
8;1;221872;10/05/2017;1;220;0;206,473
8;1;221872;10/05/2017;1;220;0;206,473
8;1;221872;10/05/2017;1;222;0;153,44883
8;1;221872;10/05/2017;1;222;0;153,44883
8;1;221872;10/05/2017;1;222;0;153,44883
8;1;221872;10/05/2017;1;306;0;24,51
8;1;221872;10/05/2017;1;306;0;24,51
8;1;221872;10/05/2017;1;306;0;24,51
8;1;221872;10/05/2017;1;650;0;7217,78
8;1;221872;10/05/2017;1;650;0;7217,78
8;1;221872;10/05/2017;1;650;0;7217,78
8;1;221872;10/05/2017;1;651;0;2405,93
8;1;221872;10/05/2017;1;651;0;2405,93
8;1;221872;10/05/2017;1;651;0;2405,93
8;1;221872;10/05/2017;1;659;0;3207,903333
8;1;221872;10/05/2017;1;659;0;3207,903333
8;1;221872;10/05/2017;1;659;0;3207,903333
8;1;221872;10/05/2017;1;850;0;2405,926667
8;1;221872;10/05/2017;1;850;0;2405,926667
8;1;221872;10/05/2017;1;850;0;2405,926667
8;1;221872;10/05/2017;1;900;0;1804,445
8;1;221872;10/05/2017;1;900;0;1804,445
8;1;221872;10/05/2017;1;900;0;1804,445
8;1;221872;10/05/2017;1;950;0;21653,34
8;1;221872;10/05/2017;1;950;0;21653,34
8;1;221872;10/05/2017;1;950;0;21653,34
8;1;221872;10/05/2017;1;2000;0;57,74
8;1;221872;10/05/2017;1;2000;0;57,74
8;1;221872;10/05/2017;1;2000;0;57,74
8;1;221872;10/05/2017;1;2003;0;216,53
8;1;221872;10/05/2017;1;2003;0;216,53
8;1;221872;10/05/2017;1;2003;0;216,53
8;1;221872;10/05/2017;1;2250;0;0
8;1;221872;10/05/2017;1;2250;0;0
8;1;221872;10/05/2017;1;2250;0;0
8;1;221872;10/05/2017;1;2505;0;4210,38
8;1;221872;10/05/2017;1;2505;0;4210,38
8;1;221872;10/05/2017;1;2505;0;4210,38
8;1;224171;01/02/2006;1;200;0;0
8;1;224171;01/02/2006;1;222;0;0
8;1;224171;01/02/2006;1;650;0;185,12
8;1;224171;01/02/2006;1;659;0;61,706667
8;1;224171;01/02/2006;1;2500;0;0
8;1;225088;13/08/2007;1;200;0;1470,45
8;1;225088;13/08/2007;1;200;0;1470,45
8;1;225088;13/08/2007;1;220;0;1283,533333
8;1;225088;13/08/2007;1;220;0;1283,533333
8;1;225088;13/08/2007;1;222;0;165,23884
8;1;225088;13/08/2007;1;222;0;165,23884
8;1;225088;13/08/2007;1;650;0;6736,66
8;1;225088;13/08/2007;1;650;0;6736,66
8;1;225088;13/08/2007;1;659;0;2245,553333
8;1;225088;13/08/2007;1;659;0;2245,553333
8;1;225088;13/08/2007;1;850;0;3929,718333
8;1;225088;13/08/2007;1;850;0;3929,718333
8;1;225088;13/08/2007;1;900;0;561,388333
8;1;225088;13/08/2007;1;900;0;561,388333
8;1;225088;13/08/2007;1;950;0;6736,66
8;1;225088;13/08/2007;1;950;0;6736,66
8;1;225088;13/08/2007;1;2000;0;318,37
8;1;225088;13/08/2007;1;2000;0;318,37
8;1;225088;13/08/2007;1;2003;0;318,37
8;1;225088;13/08/2007;1;2003;0;318,37
8;1;225088;13/08/2007;1;2004;0;153,46
8;1;225088;13/08/2007;1;2004;0;153,46
8;1;225088;13/08/2007;1;2005;0;395,3
8;1;225088;13/08/2007;1;2005;0;395,3
8;1;225088;13/08/2007;1;2014;0;1872,29
8;1;225088;13/08/2007;1;2014;0;1872,29
8;1;225088;13/08/2007;1;2505;0;4491,11
8;1;225088;13/08/2007;1;2505;0;4491,11
8;1;225223;25/06/2024;1;200;0;3410,27
8;1;225223;25/06/2024;1;220;0;2129,79
8;1;225223;25/06/2024;1;222;0;1329,61536
8;1;225223;25/06/2024;1;305;0;50,4
8;1;225223;25/06/2024;1;306;0;56,34
8;1;225223;25/06/2024;1;650;0;11449,47
8;1;225223;25/06/2024;1;651;0;8587,47
8;1;225223;25/06/2024;1;659;0;6678,98
8;1;225223;25/06/2024;1;850;0;5724,735
8;1;225223;25/06/2024;1;900;0;2862,3675
8;1;225223;25/06/2024;1;950;0;34348,41
8;1;225223;25/06/2024;1;2000;0;780,57
8;1;225223;25/06/2024;1;2003;0;908,85
8;1;225223;25/06/2024;1;2004;0;778,51
8;1;225223;25/06/2024;1;2005;0;1215,52
8;1;225223;25/06/2024;1;2500;0;3297,44
8;1;225223;25/06/2024;1;2505;0;8587,11
8;1;225223;25/06/2024;1;9030;0;686,96
8;1;228052;04/12/2007;1;200;0;1315,95
8;1;228052;04/12/2007;1;220;0;443,7
8;1;228052;04/12/2007;1;248;0;42,93
8;1;228052;04/12/2007;1;305;0;20
8;1;228052;04/12/2007;1;368;0;7429,63
8;1;228052;04/12/2007;1;650;0;2346,2
8;1;228052;04/12/2007;1;651;0;1564,13
8;1;228052;04/12/2007;1;659;0;1303,443333
8;1;228052;04/12/2007;1;850;0;2150,683333
8;1;228052;04/12/2007;1;900;0;195,516667
8;1;228052;04/12/2007;1;950;0;2346,2
8;1;228052;04/12/2007;1;1967;0;351,9306
8;1;228052;04/12/2007;1;2000;0;232,27
8;1;228052;04/12/2007;1;2003;0;236,57
8;1;228052;04/12/2007;1;2004;0;51,67
8;1;228052;04/12/2007;1;2005;0;50,45
8;1;228052;04/12/2007;1;2014;0;835,97
8;1;228052;04/12/2007;1;2056;0;15
8;1;228052;04/12/2007;1;2201;0;1163,32
8;1;228052;04/12/2007;1;2505;0;1182,88
8;1;228303;31/12/2007;1;200;0;432,8
8;1;228303;31/12/2007;1;257;0;55,33
8;1;228303;31/12/2007;1;265;0;13,8325
8;1;228303;31/12/2007;1;305;0;20
8;1;228303;31/12/2007;1;650;0;576,58
8;1;228303;31/12/2007;1;651;0;45,08
8;1;228303;31/12/2007;1;659;0;207,22
8;1;228303;31/12/2007;1;850;0;0
8;1;228303;31/12/2007;1;900;0;47,4775
8;1;228303;31/12/2007;1;950;0;576,58
8;1;228303;31/12/2007;1;2000;0;38,39
8;1;228303;31/12/2007;1;2201;0;0
8;1;228303;31/12/2007;1;2453;0;25,97
8;1;228303;31/12/2007;1;2505;0;47,48
8;1;229199;12/09/2006;1;200;0;352,12
8;1;229199;12/09/2006;1;220;0;74
8;1;229199;12/09/2006;1;222;0;17,0448
8;1;229199;12/09/2006;1;650;0;369,3
8;1;229199;12/09/2006;1;659;0;123,1
8;1;229199;12/09/2006;1;1650;0;8,94
8;1;229199;12/09/2006;1;2000;0;33,9
8;1;229199;12/09/2006;1;2459;0;897,9
8;1;229199;12/09/2006;1;2500;0;37,6686
8;1;230545;08/07/2014;1;200;0;15,31
8;1;230545;08/07/2014;1;222;0;1,83668
8;1;230545;08/07/2014;1;650;0;514,27
8;1;230545;08/07/2014;1;651;0;214,28
8;1;230545;08/07/2014;1;659;0;242,85
8;1;230545;08/07/2014;1;850;0;257,135
8;1;230545;08/07/2014;1;900;0;128,5675
8;1;230545;08/07/2014;1;950;0;1542,81
