codigo_empresa;tipo_colaborador;cadastro_colaborador;data_inicio_periodo_ferias;data_inicio_ferias;codigo_tabela_eventos;codigo_evento;referencia_evento;valor_evento
8;1;331805;17/08/2013;15/12/2014;1;558;0;1108,46
8;1;331805;17/08/2013;15/12/2014;1;2000;0;482,92
8;1;331805;17/08/2013;15/12/2014;1;2014;0;205,13
8;1;331805;17/08/2014;21/12/2015;1;204;0;3693,06
8;1;331805;17/08/2014;21/12/2015;1;558;0;1231,02
8;1;331805;17/08/2014;21/12/2015;1;2000;0;513,01
8;1;331805;17/08/2014;21/12/2015;1;2014;0;271,05
8;1;331805;17/08/2015;19/12/2016;1;204;0;3988,49
8;1;331805;17/08/2015;19/12/2016;1;558;0;1329,5
8;1;331805;17/08/2015;19/12/2016;1;2000;0;570,88
8;1;331805;17/08/2015;19/12/2016;1;2014;0;389,31
8;1;331805;17/08/2016;18/12/2017;1;204;0;4267,69
8;1;331805;17/08/2016;18/12/2017;1;558;0;1422,56
8;1;331805;17/08/2016;18/12/2017;1;2000;0;608,44
8;1;331805;17/08/2016;18/12/2017;1;2014;0;476
8;1;331805;17/08/2017;17/12/2018;1;204;0;4868,08
8;1;331805;17/08/2017;17/12/2018;1;558;0;1622,69
8;1;331805;17/08/2017;17/12/2018;1;2002;0;621,03
8;1;331805;17/08/2017;17/12/2018;1;2014;0;692,68
8;1;331805;17/08/2018;16/12/2019;1;204;0;5087,15
8;1;331805;17/08/2018;16/12/2019;1;558;0;1695,72
8;1;331805;17/08/2018;16/12/2019;1;2002;0;642,33
8;1;331805;17/08/2018;16/12/2019;1;2014;0;767,15
8;1;331805;17/08/2019;08/03/2021;1;204;0;5446,21
8;1;331805;17/08/2019;08/03/2021;1;558;0;1815,4
8;1;331805;17/08/2019;08/03/2021;1;2002;0;751,97
8;1;331805;17/08/2019;08/03/2021;1;2014;0;868,65
8;1;331805;17/08/2020;20/12/2021;1;204;0;5785,6
8;1;331805;17/08/2020;20/12/2021;1;558;0;1928,53
8;1;331805;17/08/2020;20/12/2021;1;2002;0;751,97
8;1;331805;17/08/2020;20/12/2021;1;2014;0;993,1
8;1;331805;17/08/2021;21/12/2022;1;204;0;6364,17
8;1;331805;17/08/2021;21/12/2022;1;558;0;2121,39
8;1;331805;17/08/2021;21/12/2022;1;2002;0;828,38
8;1;331805;17/08/2021;21/12/2022;1;2014;0;1184,23
8;1;331805;17/08/2022;26/12/2023;1;204;0;6682,37
8;1;331805;17/08/2022;26/12/2023;1;558;0;2227,46
8;1;331805;17/08/2022;26/12/2023;1;2002;0;876,95
8;1;331805;17/08/2022;26/12/2023;1;2014;0;1271,94
8;1;331821;21/08/2000;01/03/2002;1;204;0;343,03
8;1;331821;21/08/2000;01/03/2002;1;558;0;114,34
8;1;331821;21/08/2000;01/03/2002;1;2000;0;39,56
8;1;331821;21/08/2001;01/03/2003;1;204;0;397,44
8;1;331821;21/08/2001;01/03/2003;1;558;0;132,48
8;1;331821;21/08/2001;01/03/2003;1;2000;0;45,84
8;1;331821;21/08/2002;02/01/2004;1;204;0;406,01
8;1;331821;21/08/2002;02/01/2004;1;558;0;135,34
8;1;331821;21/08/2002;02/01/2004;1;2000;0;41,41
8;1;331821;21/08/2003;01/02/2005;1;204;0;430,4
8;1;331821;21/08/2003;01/02/2005;1;558;0;143,47
8;1;331821;21/08/2003;01/02/2005;1;2000;0;43,9
8;1;331880;01/09/2000;05/11/2001;1;204;0;246,98
8;1;331880;01/09/2000;05/11/2001;1;558;0;82,33
8;1;331880;01/09/2000;05/11/2001;1;2000;0;25,19
8;1;331880;01/09/2001;01/11/2002;1;204;0;195,83
8;1;331880;01/09/2001;01/11/2002;1;558;0;65,28
8;1;331880;01/09/2001;01/11/2002;1;600;0;97,92
8;1;331880;01/09/2001;01/11/2002;1;609;0;32,64
8;1;331880;01/09/2001;01/11/2002;1;2000;0;19,97
8;1;331880;01/09/2002;02/02/2004;1;204;0;273,8
8;1;331880;01/09/2002;02/02/2004;1;558;0;91,27
8;1;331880;01/09/2002;02/02/2004;1;600;0;136,9
8;1;331880;01/09/2002;02/02/2004;1;609;0;45,63
8;1;331880;01/09/2002;02/02/2004;1;2000;0;27,93
8;1;331880;01/09/2003;01/06/2005;1;204;0;1220,41
8;1;331880;01/09/2003;01/06/2005;1;558;0;406,8
8;1;331880;01/09/2003;01/06/2005;1;2000;0;178,99
8;1;331880;01/09/2003;01/06/2005;1;2014;0;42,63
8;1;331880;01/09/2004;07/01/2006;1;204;0;1171,98
8;1;331880;01/09/2004;07/01/2006;1;558;0;390,66
8;1;331880;01/09/2004;07/01/2006;1;2000;0;171,89
8;1;331880;01/09/2004;07/01/2006;1;2014;0;34,01
8;1;331880;01/09/2005;01/06/2007;1;204;0;1384,08
8;1;331880;01/09/2005;01/06/2007;1;558;0;461,36
8;1;331880;01/09/2005;01/06/2007;1;2000;0;202,99
8;1;331880;01/09/2005;01/06/2007;1;2014;0;49,32
8;1;331880;01/09/2006;02/01/2008;1;204;0;959,626667
8;1;331880;01/09/2006;02/01/2008;1;558;0;319,88
8;1;331880;01/09/2006;02/01/2008;1;600;0;479,813333
8;1;331880;01/09/2006;02/01/2008;1;609;0;159,94
8;1;331880;01/09/2006;02/01/2008;1;2000;0;115,15
8;1;331880;01/09/2007;05/01/2009;1;204;0;1074,5
8;1;331880;01/09/2007;05/01/2009;1;558;0;358,17
8;1;331880;01/09/2007;05/01/2009;1;600;0;537,25
8;1;331880;01/09/2007;05/01/2009;1;609;0;179,08
8;1;331880;01/09/2007;05/01/2009;1;2000;0;128,94
8;1;331880;01/09/2008;04/01/2010;1;204;0;1153,626667
8;1;331880;01/09/2008;04/01/2010;1;558;0;384,54
8;1;331880;01/09/2008;04/01/2010;1;600;0;576,813333
8;1;331880;01/09/2008;04/01/2010;1;609;0;192,27
8;1;331880;01/09/2008;04/01/2010;1;2000;0;138,43
8;1;331880;01/09/2009;21/01/2011;1;204;0;1918,09
8;1;331880;01/09/2009;21/01/2011;1;558;0;639,36
8;1;331880;01/09/2009;21/01/2011;1;2000;0;281,31
8;1;331880;01/09/2009;21/01/2011;1;2014;0;46,98
8;1;331880;01/09/2010;02/01/2012;1;204;0;1307,29
8;1;331880;01/09/2010;02/01/2012;1;558;0;435,76
8;1;331880;01/09/2010;02/01/2012;1;600;0;653,645161
8;1;331880;01/09/2010;02/01/2012;1;609;0;217,88
8;1;331880;01/09/2010;02/01/2012;1;2000;0;156,87
8;1;331880;01/09/2011;02/01/2013;1;204;0;1421,14
8;1;331880;01/09/2011;02/01/2013;1;558;0;473,71
8;1;331880;01/09/2011;02/01/2013;1;600;0;710,567742
8;1;331880;01/09/2011;02/01/2013;1;609;0;236,86
8;1;331880;01/09/2011;02/01/2013;1;2000;0;170,53
8;1;331880;01/09/2012;02/01/2014;1;204;0;1545,19
8;1;331880;01/09/2012;02/01/2014;1;558;0;515,06
8;1;331880;01/09/2012;02/01/2014;1;600;0;772,593548
8;1;331880;01/09/2012;02/01/2014;1;609;0;257,53
8;1;331880;01/09/2012;02/01/2014;1;2000;0;185,42
8;1;331899;01/09/2000;01/02/2002;1;204;0;353,67
8;1;331899;01/09/2000;01/02/2002;1;558;0;117,89
8;1;331899;01/09/2000;01/02/2002;1;2000;0;40,79
8;1;331899;01/09/2001;01/02/2003;1;204;0;380,57
8;1;331899;01/09/2001;01/02/2003;1;558;0;126,86
8;1;331899;01/09/2001;01/02/2003;1;2000;0;43,89
8;1;331899;01/09/2002;02/02/2004;1;204;0;675,94
8;1;331899;01/09/2002;02/02/2004;1;558;0;225,31
8;1;331899;01/09/2002;02/02/2004;1;2000;0;81,11
8;1;331899;01/09/2003;14/02/2005;1;204;0;727
8;1;331899;01/09/2003;14/02/2005;1;558;0;242,33
8;1;331899;01/09/2003;14/02/2005;1;2000;0;87,24
8;1;331899;01/09/2004;21/01/2006;1;204;0;805,84
8;1;331899;01/09/2004;21/01/2006;1;558;0;268,61
8;1;331899;01/09/2004;21/01/2006;1;2000;0;96,7
8;1;331902;01/09/2000;01/02/2002;1;204;0;46
8;1;331902;01/09/2000;01/02/2002;1;558;0;15,33
8;1;331902;01/09/2000;01/02/2002;1;2000;0;4,69
8;1;331945;01/09/2000;01/02/2002;1;204;0;249,72
8;1;331945;01/09/2000;01/02/2002;1;558;0;83,24
8;1;331945;01/09/2000;01/02/2002;1;2000;0;25,47
8;1;331953;01/09/2000;02/02/2002;1;204;0;361,46
8;1;331953;01/09/2000;02/02/2002;1;558;0;120,49
8;1;331953;01/09/2000;02/02/2002;1;2000;0;41,69
8;1;331953;01/09/2001;03/02/2003;1;204;0;407,24
8;1;331953;01/09/2001;03/02/2003;1;558;0;135,75
8;1;331953;01/09/2001;03/02/2003;1;2000;0;46,97
8;1;331953;01/09/2002;01/10/2003;1;204;0;406
8;1;331953;01/09/2002;01/10/2003;1;558;0;135,33
8;1;331953;01/09/2002;01/10/2003;1;2000;0;41,41
8;1;331953;01/09/2003;03/01/2005;1;204;0;1219,89
8;1;331953;01/09/2003;03/01/2005;1;558;0;406,63
8;1;331953;01/09/2003;03/01/2005;1;2000;0;178,92
8;1;331953;01/09/2003;03/01/2005;1;2014;0;42,54
8;1;331953;01/09/2004;02/01/2006;1;204;0;1366,34
8;1;331953;01/09/2004;02/01/2006;1;558;0;455,45
8;1;331953;01/09/2004;02/01/2006;1;2000;0;200,4
8;1;331953;01/09/2004;02/01/2006;1;2014;0;68,61
8;1;331961;01/09/2000;01/10/2001;1;204;0;372,05
8;1;331961;01/09/2000;01/10/2001;1;558;0;124,02
8;1;331961;01/09/2000;01/10/2001;1;2000;0;42,91
8;1;331961;01/09/2001;01/02/2003;1;204;0;458,01
8;1;331961;01/09/2001;01/02/2003;1;558;0;152,67
8;1;331961;01/09/2001;01/02/2003;1;2000;0;54,96
8;1;331970;01/09/2000;01/11/2001;1;204;0;515,13
8;1;331970;01/09/2000;01/11/2001;1;558;0;171,71
8;1;331970;01/09/2000;01/11/2001;1;2000;0;61,82
8;1;331970;01/09/2001;15/01/2003;1;204;0;628,41
8;1;331970;01/09/2001;15/01/2003;1;558;0;209,47
8;1;331970;01/09/2001;15/01/2003;1;600;0;314,21
8;1;331970;01/09/2001;15/01/2003;1;609;0;104,74
8;1;331970;01/09/2001;15/01/2003;1;2000;0;92,17
8;1;331970;01/09/2001;15/01/2003;1;2014;0;16
8;1;332038;01/09/2000;01/04/2002;1;204;0;301,5
8;1;332038;01/09/2000;01/04/2002;1;558;0;100,5
8;1;332038;01/09/2000;01/04/2002;1;2000;0;30,75
8;1;332046;01/09/2000;01/03/2002;1;204;0;343,68
8;1;332046;01/09/2000;01/03/2002;1;558;0;114,56
8;1;332046;01/09/2000;01/03/2002;1;2000;0;39,64
8;1;332046;01/09/2001;01/02/2003;1;204;0;415,66
8;1;332046;01/09/2001;01/02/2003;1;558;0;138,55
8;1;332046;01/09/2001;01/02/2003;1;2000;0;47,94
8;1;332046;01/09/2002;16/10/2003;1;204;0;428,2
8;1;332046;01/09/2002;16/10/2003;1;558;0;142,73
8;1;332046;01/09/2002;16/10/2003;1;2000;0;49,39
8;1;332046;01/09/2003;01/02/2005;1;204;0;500,09
8;1;332046;01/09/2003;01/02/2005;1;558;0;166,7
8;1;332046;01/09/2003;01/02/2005;1;2000;0;51,01
8;1;332046;01/09/2004;01/04/2006;1;204;0;569,28
8;1;332046;01/09/2004;01/04/2006;1;558;0;189,76
8;1;332046;01/09/2004;01/04/2006;1;2000;0;58,07
8;1;332046;01/09/2005;01/02/2007;1;204;0;563,07
8;1;332046;01/09/2005;01/02/2007;1;558;0;187,69
8;1;332046;01/09/2005;01/02/2007;1;2000;0;57,43
8;1;332046;01/09/2006;03/10/2007;1;204;0;657,92
8;1;332046;01/09/2006;03/10/2007;1;558;0;219,31
8;1;332046;01/09/2006;03/10/2007;1;2000;0;75,88
8;1;332046;01/09/2007;16/02/2009;1;204;0;1141,88
8;1;332046;01/09/2007;16/02/2009;1;558;0;380,63
8;1;332046;01/09/2007;16/02/2009;1;2000;0;167,47
8;1;332046;01/09/2008;13/01/2010;1;204;0;1249,95
8;1;332046;01/09/2008;13/01/2010;1;558;0;416,65
8;1;332046;01/09/2008;13/01/2010;1;2000;0;183,32
8;1;332046;01/09/2009;07/02/2011;1;204;0;1926,82
8;1;332046;01/09/2009;07/02/2011;1;558;0;642,27
8;1;332046;01/09/2009;07/02/2011;1;2000;0;282,59
8;1;332046;01/09/2009;07/02/2011;1;2014;0;62,04
8;1;332062;06/09/2000;01/10/2001;1;204;0;233,2
8;1;332062;06/09/2000;01/10/2001;1;558;0;77,73
8;1;332062;06/09/2000;01/10/2001;1;2000;0;23,79
8;1;332062;06/09/2001;09/09/2002;1;204;0;165,33
8;1;332062;06/09/2001;09/09/2002;1;558;0;55,11
8;1;332062;06/09/2001;09/09/2002;1;600;0;82,67
8;1;332062;06/09/2001;09/09/2002;1;609;0;27,56
8;1;332062;06/09/2001;09/09/2002;1;2000;0;16,86
8;1;332062;06/09/2002;08/09/2003;1;204;0;197,33
8;1;332062;06/09/2002;08/09/2003;1;558;0;65,78
8;1;332062;06/09/2002;08/09/2003;1;600;0;98,67
8;1;332062;06/09/2002;08/09/2003;1;609;0;32,89
8;1;332062;06/09/2002;08/09/2003;1;2000;0;20,13
8;1;332100;11/09/2000;01/02/2002;1;204;0;354,9
8;1;332100;11/09/2000;01/02/2002;1;558;0;118,3
8;1;332100;11/09/2000;01/02/2002;1;2000;0;40,93
8;1;332100;11/09/2001;10/03/2003;1;204;0;480,04
8;1;332100;11/09/2001;10/03/2003;1;558;0;160,01
8;1;332100;11/09/2001;10/03/2003;1;2000;0;57,6
8;1;332100;11/09/2002;01/12/2003;1;204;0;467,33
8;1;332100;11/09/2002;01/12/2003;1;558;0;155,78
8;1;332100;11/09/2002;01/12/2003;1;2000;0;53,9
8;1;332100;11/09/2003;20/12/2004;1;204;0;467,5
8;1;332100;11/09/2003;20/12/2004;1;558;0;155,83
8;1;332100;11/09/2003;20/12/2004;1;2000;0;47,68
8;1;332100;11/09/2003;20/01/2005;1;204;0;467,5
8;1;332100;11/09/2003;20/01/2005;1;558;0;155,83
8;1;332100;11/09/2003;20/01/2005;1;2000;0;47,68
8;1;332100;11/09/2004;19/12/2005;1;204;0;512,55
8;1;332100;11/09/2004;19/12/2005;1;204;0;512,55
8;1;332100;11/09/2004;19/12/2005;1;558;0;170,85
8;1;332100;11/09/2004;19/12/2005;1;558;0;170,85
8;1;332100;11/09/2004;19/12/2005;1;2000;0;52,28
8;1;332100;11/09/2004;19/12/2005;1;2000;0;52,28
8;1;332100;11/09/2004;16/01/2006;1;204;0;512,55
8;1;332100;11/09/2004;16/01/2006;1;204;0;512,55
8;1;332100;11/09/2004;16/01/2006;1;558;0;170,85
8;1;332100;11/09/2004;16/01/2006;1;558;0;170,85
8;1;332100;11/09/2004;16/01/2006;1;2000;0;52,28
8;1;332100;11/09/2004;16/01/2006;1;2000;0;52,28
8;1;332100;11/09/2005;19/12/2006;1;204;0;1201,21
8;1;332100;11/09/2005;19/12/2006;1;204;0;1201,21
8;1;332100;11/09/2005;19/12/2006;1;558;0;400,4
8;1;332100;11/09/2005;19/12/2006;1;558;0;400,4
8;1;332100;11/09/2005;19/12/2006;1;2000;0;176,17
8;1;332100;11/09/2005;19/12/2006;1;2000;0;176,17
8;1;332100;11/09/2006;18/12/2007;1;204;0;1002,753333
8;1;332100;11/09/2006;18/12/2007;1;204;0;1002,753333
8;1;332100;11/09/2006;18/12/2007;1;558;0;334,25
8;1;332100;11/09/2006;18/12/2007;1;558;0;334,25
8;1;332100;11/09/2006;18/12/2007;1;2000;0;120,33
8;1;332100;11/09/2006;18/12/2007;1;2000;0;120,33
8;1;332100;11/09/2006;14/01/2008;1;204;0;501,376667
8;1;332100;11/09/2006;14/01/2008;1;204;0;501,376667
8;1;332100;11/09/2006;14/01/2008;1;558;0;167,13
8;1;332100;11/09/2006;14/01/2008;1;558;0;167,13
8;1;332100;11/09/2006;14/01/2008;1;2000;0;53,48
8;1;332100;11/09/2006;14/01/2008;1;2000;0;53,48
8;1;332100;11/09/2007;15/12/2008;1;204;0;1213,8
8;1;332100;11/09/2007;15/12/2008;1;204;0;1213,8
8;1;332100;11/09/2007;15/12/2008;1;558;0;404,6
8;1;332100;11/09/2007;15/12/2008;1;558;0;404,6
8;1;332100;11/09/2007;15/12/2008;1;2000;0;178,02
8;1;332100;11/09/2007;15/12/2008;1;2000;0;178,02
8;1;332100;11/09/2007;02/02/2009;1;204;0;606,9
8;1;332100;11/09/2007;02/02/2009;1;204;0;606,9
8;1;332100;11/09/2007;02/02/2009;1;558;0;202,3
8;1;332100;11/09/2007;02/02/2009;1;558;0;202,3
8;1;332100;11/09/2007;02/02/2009;1;2000;0;64,73
8;1;332100;11/09/2007;02/02/2009;1;2000;0;64,73
8;1;332100;11/09/2008;08/02/2010;1;204;0;1496
8;1;332100;11/09/2008;08/02/2010;1;204;0;1496
8;1;332100;11/09/2008;08/02/2010;1;558;0;498,67
8;1;332100;11/09/2008;08/02/2010;1;558;0;498,67
8;1;332100;11/09/2008;08/02/2010;1;600;0;748
8;1;332100;11/09/2008;08/02/2010;1;600;0;748
8;1;332100;11/09/2008;08/02/2010;1;609;0;249,33
8;1;332100;11/09/2008;08/02/2010;1;609;0;249,33
8;1;332100;11/09/2008;08/02/2010;1;2000;0;219,41
8;1;332100;11/09/2008;08/02/2010;1;2000;0;219,41
8;1;332100;11/09/2009;20/12/2010;1;204;0;1845,63
8;1;332100;11/09/2009;20/12/2010;1;204;0;1845,63
8;1;332100;11/09/2009;20/12/2010;1;558;0;615,21
8;1;332100;11/09/2009;20/12/2010;1;558;0;615,21
8;1;332100;11/09/2009;20/12/2010;1;600;0;922,816129
8;1;332100;11/09/2009;20/12/2010;1;600;0;922,816129
8;1;332100;11/09/2009;20/12/2010;1;609;0;307,61
8;1;332100;11/09/2009;20/12/2010;1;609;0;307,61
8;1;332100;11/09/2009;20/12/2010;1;2000;0;270,69
8;1;332100;11/09/2009;20/12/2010;1;2000;0;270,69
8;1;332100;11/09/2009;20/12/2010;1;2014;0;29,23
8;1;332100;11/09/2009;20/12/2010;1;2014;0;29,23
8;1;332100;11/09/2010;19/12/2011;1;204;0;3021,48
8;1;332100;11/09/2010;19/12/2011;1;558;0;1007,16
8;1;332100;11/09/2010;19/12/2011;1;2000;0;406,09
8;1;332100;11/09/2010;19/12/2011;1;2014;0;215,84
8;1;332100;11/09/2011;17/12/2012;1;204;0;3263,2
8;1;332100;11/09/2011;17/12/2012;1;558;0;1087,73
8;1;332100;11/09/2011;17/12/2012;1;2000;0;430,78
8;1;332100;11/09/2011;17/12/2012;1;2014;0;255,83
8;1;332100;11/09/2012;23/12/2013;1;204;0;2349,51
8;1;332100;11/09/2012;23/12/2013;1;558;0;783,17
8;1;332100;11/09/2012;23/12/2013;1;600;0;1174,754839
8;1;332100;11/09/2012;23/12/2013;1;609;0;391,58
8;1;332100;11/09/2012;23/12/2013;1;2000;0;344,59
8;1;332100;11/09/2012;23/12/2013;1;2014;0;55
8;1;332100;11/09/2013;22/12/2014;1;204;0;3951,24
8;1;332100;11/09/2013;22/12/2014;1;558;0;1317,08
8;1;332100;11/09/2013;22/12/2014;1;2000;0;482,92
8;1;332100;11/09/2013;22/12/2014;1;2014;0;392,89
8;1;332100;11/09/2014;28/12/2015;1;204;0;4388,13
8;1;332100;11/09/2014;28/12/2015;1;558;0;1462,71
8;1;332100;11/09/2014;28/12/2015;1;2000;0;513,01
8;1;332100;11/09/2014;28/12/2015;1;2014;0;494,27
8;1;332135;12/09/2000;01/04/2002;1;204;0;479,96
8;1;332135;12/09/2000;01/04/2002;1;558;0;159,99
8;1;332135;12/09/2000;01/04/2002;1;2000;0;57,6
8;1;332135;12/09/2001;01/03/2003;1;204;0;500,73
8;1;332135;12/09/2001;01/03/2003;1;558;0;166,91
8;1;332135;12/09/2001;01/03/2003;1;2000;0;60,09
8;1;332135;12/09/2002;01/10/2003;1;204;0;490,55
8;1;332135;12/09/2002;01/10/2003;1;558;0;163,52
8;1;332135;12/09/2002;01/10/2003;1;2000;0;56,58
8;1;332135;12/09/2003;11/04/2005;1;204;0;566,88
8;1;332135;12/09/2003;11/04/2005;1;558;0;188,96
8;1;332135;12/09/2003;11/04/2005;1;2000;0;65,38
8;1;332135;12/09/2004;01/10/2005;1;204;0;583,89
8;1;332135;12/09/2004;01/10/2005;1;558;0;194,63
8;1;332135;12/09/2004;01/10/2005;1;2000;0;59,56
8;1;332135;12/09/2005;03/02/2007;1;204;0;1449,21
8;1;332135;12/09/2005;03/02/2007;1;558;0;483,07
8;1;332135;12/09/2005;03/02/2007;1;2000;0;212,55
8;1;332135;12/09/2005;03/02/2007;1;2014;0;60,91
8;1;332135;12/09/2006;01/02/2008;1;204;0;1597,61
8;1;332135;12/09/2006;01/02/2008;1;558;0;532,54
8;1;332135;12/09/2006;01/02/2008;1;2000;0;234,31
8;1;332135;12/09/2006;01/02/2008;1;2014;0;78,46
8;1;332135;12/09/2007;02/02/2009;1;204;0;1715,31
8;1;332135;12/09/2007;02/02/2009;1;558;0;571,77
8;1;332135;12/09/2007;02/02/2009;1;2000;0;251,57
8;1;332135;12/09/2007;02/02/2009;1;2014;0;45,07
8;1;332135;12/09/2008;04/01/2010;1;204;0;1228,473333
8;1;332135;12/09/2008;04/01/2010;1;558;0;409,49
8;1;332135;12/09/2008;04/01/2010;1;600;0;614,236667
8;1;332135;12/09/2008;04/01/2010;1;609;0;204,75
8;1;332135;12/09/2008;04/01/2010;1;2000;0;180,17
8;1;332143;15/09/2000;01/03/2002;1;204;0;357,07
8;1;332143;15/09/2000;01/03/2002;1;558;0;119,02
8;1;332143;15/09/2000;01/03/2002;1;2000;0;41,18
8;1;332143;15/09/2001;03/02/2003;1;204;0;401,48
8;1;332143;15/09/2001;03/02/2003;1;558;0;133,83
8;1;332143;15/09/2001;03/02/2003;1;2000;0;46,3
8;1;332143;15/09/2002;13/10/2003;1;204;0;281,28
8;1;332143;15/09/2002;13/10/2003;1;558;0;93,76
8;1;332143;15/09/2002;13/10/2003;1;600;0;140,64
8;1;332143;15/09/2002;13/10/2003;1;609;0;46,88
8;1;332143;15/09/2002;13/10/2003;1;2000;0;28,69
8;1;332143;15/09/2003;16/09/2004;1;204;0;442,67
8;1;332143;15/09/2003;16/09/2004;1;558;0;147,56
8;1;332143;15/09/2003;16/09/2004;1;2000;0;45,15
8;1;332143;15/09/2004;01/10/2005;1;204;0;473,56
8;1;332143;15/09/2004;01/10/2005;1;558;0;157,85
8;1;332143;15/09/2004;01/10/2005;1;2000;0;48,3
8;1;332143;15/09/2005;06/10/2006;1;204;0;509,27
8;1;332143;15/09/2005;06/10/2006;1;558;0;169,76
8;1;332143;15/09/2005;06/10/2006;1;2000;0;51,95
8;1;332143;15/09/2006;03/03/2008;1;204;0;552,4
8;1;332143;15/09/2006;03/03/2008;1;558;0;184,13
8;1;332143;15/09/2006;03/03/2008;1;2000;0;58,92
8;1;332143;15/09/2007;05/01/2009;1;204;0;576,82
8;1;332143;15/09/2007;05/01/2009;1;558;0;192,27
8;1;332143;15/09/2007;05/01/2009;1;2000;0;61,52
8;1;332216;19/09/2000;04/02/2002;1;204;0;352,73
8;1;332216;19/09/2000;04/02/2002;1;558;0;117,58
8;1;332216;19/09/2000;04/02/2002;1;2000;0;40,68
8;1;332216;19/09/2001;05/12/2002;1;204;0;352,48
8;1;332216;19/09/2001;05/12/2002;1;558;0;117,49
8;1;332216;19/09/2001;05/12/2002;1;2000;0;40,65
8;1;332216;19/09/2002;29/12/2003;1;204;0;400
8;1;332216;19/09/2002;29/12/2003;1;558;0;133,33
8;1;332216;19/09/2002;29/12/2003;1;2000;0;40,8
8;1;332224;18/09/2000;10/01/2002;1;204;0;236
8;1;332224;18/09/2000;10/01/2002;1;558;0;78,67
8;1;332224;18/09/2000;10/01/2002;1;600;0;118
8;1;332224;18/09/2000;10/01/2002;1;609;0;39,33
8;1;332224;18/09/2000;10/01/2002;1;2000;0;24,07
8;1;332240;21/09/2000;04/03/2002;1;204;0;454,28
8;1;332240;21/09/2000;04/03/2002;1;558;0;151,43
8;1;332240;21/09/2000;04/03/2002;1;2000;0;54,51
8;1;332240;21/09/2001;06/01/2003;1;204;0;422,67
8;1;332240;21/09/2001;06/01/2003;1;558;0;140,89
8;1;332240;21/09/2001;06/01/2003;1;2000;0;48,75
8;1;332240;21/09/2002;10/03/2004;1;204;0;302,54
8;1;332240;21/09/2002;10/03/2004;1;558;0;100,85
8;1;332240;21/09/2002;10/03/2004;1;600;0;151,27
8;1;332240;21/09/2002;10/03/2004;1;609;0;50,42
8;1;332240;21/09/2002;10/03/2004;1;2000;0;30,86
8;1;332275;21/09/2000;02/01/2002;1;204;0;553,14
8;1;332275;21/09/2000;02/01/2002;1;558;0;184,38
8;1;332275;21/09/2000;02/01/2002;1;600;0;276,57
8;1;332275;21/09/2000;02/01/2002;1;609;0;92,19
8;1;332275;21/09/2000;02/01/2002;1;2000;0;81,13
8;1;332275;21/09/2000;02/01/2002;1;2014;0;5,27
8;1;332283;21/09/2000;02/01/2002;1;204;0;457,42
8;1;332283;21/09/2000;02/01/2002;1;558;0;152,47
8;1;332283;21/09/2000;02/01/2002;1;2000;0;54,89
8;1;332283;21/09/2001;06/01/2003;1;204;0;463,59
8;1;332283;21/09/2001;06/01/2003;1;558;0;154,53
8;1;332283;21/09/2001;06/01/2003;1;2000;0;55,63
8;1;332313;08/09/2000;01/02/2002;1;204;0;531,6
8;1;332313;08/09/2000;01/02/2002;1;558;0;177,2
8;1;332313;08/09/2000;01/02/2002;1;2000;0;63,79
8;1;332313;08/09/2001;05/03/2003;1;204;0;554,8
8;1;332313;08/09/2001;05/03/2003;1;558;0;184,93
8;1;332313;08/09/2001;05/03/2003;1;2000;0;66,58
8;1;332348;22/09/2000;05/10/2001;1;204;0;350,56
8;1;332348;22/09/2000;05/10/2001;1;558;0;116,85
8;1;332348;22/09/2000;05/10/2001;1;2000;0;40,43
8;1;332348;22/09/2001;02/01/2003;1;204;0;355,21
8;1;332348;22/09/2001;02/01/2003;1;558;0;118,4
8;1;332348;22/09/2001;02/01/2003;1;2000;0;40,97
8;1;332348;22/09/2002;24/12/2003;1;204;0;414,63
8;1;332348;22/09/2002;24/12/2003;1;558;0;138,21
8;1;332348;22/09/2002;24/12/2003;1;2000;0;42,29
8;1;332348;22/09/2003;03/01/2005;1;204;0;430,75
8;1;332348;22/09/2003;03/01/2005;1;558;0;143,58
8;1;332348;22/09/2003;03/01/2005;1;2000;0;43,94
8;1;332348;22/09/2004;01/02/2006;1;204;0;498,14
8;1;332348;22/09/2004;01/02/2006;1;558;0;166,05
8;1;332348;22/09/2004;01/02/2006;1;2000;0;50,81
8;1;332348;22/09/2005;01/02/2007;1;204;0;526,85
8;1;332348;22/09/2005;01/02/2007;1;558;0;175,62
8;1;332348;22/09/2005;01/02/2007;1;2000;0;53,73
8;1;332348;22/09/2006;01/04/2008;1;204;0;609,76
8;1;332348;22/09/2006;01/04/2008;1;558;0;203,25
8;1;332348;22/09/2006;01/04/2008;1;2000;0;65,04
8;1;332348;22/09/2007;05/01/2009;1;204;0;1267,2
8;1;332348;22/09/2007;05/01/2009;1;558;0;422,4
8;1;332348;22/09/2007;05/01/2009;1;600;0;633,6
8;1;332348;22/09/2007;05/01/2009;1;609;0;211,2
8;1;332348;22/09/2007;05/01/2009;1;2000;0;185,85
8;1;332348;22/09/2008;04/01/2010;1;204;0;2061,81
8;1;332348;22/09/2008;04/01/2010;1;558;0;687,27
8;1;332348;22/09/2008;04/01/2010;1;2000;0;302,39
8;1;332348;22/09/2008;04/01/2010;1;2014;0;54,9
