codigo_empresa;codigo_filial;razao_social;nome_filial;endereco_filial;complemento_endereco;numero_endereco;codigo_bairro;estado;codigo_cidade;codigo_ddi_telefone;codigo_ddd_telefone;numero_telefone;tipo_filial;tipo_inscricao;numero_inscricao;codigo_cei;inscricao_estadual;inscricao_municipal;cnae_fiscal;codigo_nac_atv_economica;inscricao_cno;inscricao_caepf;cnae_fiscal_preponderante;tipo_caepf;tipo_logradouro;codigo_cep_filial;nome_empresarial_completo
008;650;;PRM GIRUA;BENTO GONÇALVES;;247;CENTRO;RS;437;;;;F;1;92012467065034;;;;47.81-4/00;4781;;;47.81-4/00;;R;98870000
008;651;;GRZ CAXIAS DO SUL;JULIO DE CASTILHOS;;2785;CINQUENTENARIO;RS;42;;;;F;1;92012467065115;;;;47.81-4/00;4781;;;47.81-4/00;;AV;95013215
008;652;;GRZ GIRUA;FRANCISCO LEOPOLDO UHRY;;230;CENTRO;RS;437;;;;F;1;92012467065204;;;;47.81-4/00;4781;;;47.81-4/00;;R;98870000
008;653;;PRM PINHAO;TRIFON HANYSZ;;194;CENTRO;PR;543;;;;F;1;92012467065387;;;;47.81-4/00;4781;;;47.81-4/00;;AV;85170023
008;654;;PRM CONCORDIA;ORESTES FARINA;SL COMERCIAL;205;CENTRO;SC;46;;;;F;1;92012467065468;;;;47.81-4/00;4781;;;47.81-4/00;;R;89700071
008;655;;GRZ PASSO FUNDO;BRASIL LESTE;SL COMERCIAL;1065;PETROPOLIS;RS;1;;;;F;1;92012467065549;;;;47.81-4/00;4781;;;47.81-4/00;;AV;99050073
008;656;;PRM CACAPAVA DO SUL;SETE DE SETEMBRO;SALA COMERCIAL;934;CENTRO;RS;136;;;;F;1;92012467065620;;;;47.81-4/00;4781;;;47.81-4/00;;R;96570000
008;657;;PRM MORRO DA FUMACA;URUSSANGA;;10;CENTRO;SC;658;;;;F;1;92012467065700;;;;47.81-4/00;4781;;;47.81-4/00;;R;88837000
008;658;;PRM MATELANDIA;PARANA;;722;CENTRO;PR;1116;;;;F;1;92012467065891;;;;47.81-4/00;4781;;;47.81-4/00;;AV;85887000
008;659;;PRM SAO MIGUEL DO IGUACU;DUQUE DE CAXIAS;SL COMERCIAL;950;CENTRO;PR;1127;;;;F;1;92012467065972;;;;47.81-4/00;4781;;;47.81-4/00;;R;85877000
008;660;;GRZ URUGUAIANA;DUQUE DE CAXIAS;;1530;CENTRO;RS;99;;;;F;1;92012467066006;;;;47.81-4/00;4781;;;47.81-4/00;;R;97501584
008;661;;GRZ ITAQUI;DAVID CANABARRO;;1200;CENTRO;RS;144;;;;F;1;92012467066197;;;;47.81-4/00;4781;;;47.81-4/00;;R;97650000
008;662;;GRZ TRES DE MAIO;RUA SENADOR ALBERTO PASQUALINE;;230;CENTRO;RS;90;;;;F;1;92012467066278;;;;47.81-4/00;4781;;;47.81-4/00;;R;98910000
008;663;;PRM TOLEDO;AV MARIPA;LOJA 01- 1 PAV.;5018;CENTRO;PR;64;;;;F;1;92012467066359;;;;47.81-4/00;4781;;;47.81-4/00;;AV;85901000
008;664;;PRM GRAVATAI;DORIVAL CANDIDO LUZ DE OLIVEIRA;;5206;CENTRO;RS;12;;;;F;1;92012467066430;;;;47.81-4/00;4781;;;47.81-4/00;;AV;94030001
008;665;;PRM LAURO MULLER;WALTER VETERLI;SL 02;80;CENTRO;SC;813;;;;F;1;92012467066510;;;;47.81-4/00;4781;;;47.81-4/00;;R;88880000
008;666;;PRM NOVA SANTA ROSA;AV. SANTO CRISTO;;881;NOVA SANTA ROSA;PR;1763;;;;F;1;92012467066600;;;;47.81-4/00;4781;;;47.81-4/00;;AV;85930500
008;667;;PRM CASCAVEL;SETE DE SETEMBRO;SL COMERCIAL;2829;CENTRO;PR;108;;;;F;1;92012467066782;;;;47.81-4/00;4781;;;47.81-4/00;;R;85801140
008;668;;PRM BAGE;GENERAL SAMPAIO;SALA 03;150;CENTRO;RS;45;;;;F;1;92012467066863;;;;47.81-4/00;4781;;;47.81-4/00;;R;96400370
008;7002;;GZT CACHOEIRINHA;FLORES DA CUNHA;;984;CENTRO;RS;87;;;;F;1;92012467000250;;;;47.81-4/00;5232;;;47.81-4/00;;AV;94910001
008;7005;;GZT CARAZINHO;FLORES DA CUNHA;;2299;CENTRO;RS;31;;;;F;1;92012467000501;;;;47.81-4/00;5232;;;47.81-4/00;;AV;99500000
008;7007;;GZT CRUZ ALTA;VENANCIO AYRES;;1301;CENTRO;RS;40;;;;F;1;92012467000765;;;;47.81-4/00;5232;;;47.81-4/00;;R;98005096
008;7008;;GZT PALMEIRA DAS MISSOES;INDEPENDENCIA;SL 2;1040;CENTRO;RS;6;;;;F;1;92012467000846;;;;47.59-8/99;4781;;;47.59-8/99;;AV;98300000
008;7009;;GZT IJUI;ERNESTO ALVES;;173;CENTRO;RS;10;;;;F;1;92012467000927;;;;47.81-4/00;5232;;;47.81-4/00;;R;98700000
008;7015;;GZT SANTO ANGELO;MARECHAL FLORIANO PEIXOTO;;1387;CENTRO;RS;3;;;;F;1;92012467001575;;;;47.81-4/00;5232;;;47.81-4/00;;R;98801650
008;7020;;GZT FREDERICO WESTPHALEN;ARTHUR MILANI;;650;CENTRO;RS;48;;;;F;1;92012467002032;;;;47.81-4/00;5232;;;47.81-4/00;;R;98400000
008;7022;;GZT CANOAS;QUINZE DE JANEIRO;;481;CENTRO;RS;62;;;;F;1;92012467002202;;;;47.81-4/00;5232;;;47.81-4/00;;R;92010300
008;7024;;GZT TRES PASSOS;BENTO GONCALVES;;411;CENTRO;RS;72;;;;F;1;92012467002466;;;;47.81-4/00;5232;;;47.81-4/00;;R;98600000
008;7032;;GZT GUAPORE;DOUTOR LUIS AUGUSTO PUPERI;;740;CENTRO;RS;490;;;;F;1;92012467003276;;;;47.81-4/00;5232;;;47.81-4/00;;R;99200000
008;7032;;GZT GUAPORE;ASTROGILDO GERONIMO CAMILO;;740;CENTRO;RS;490;;;;F;1;92012467003276;;;;47.81-4/00;5232;;;47.81-4/00;;R;99200000
008;7037;;GZT SAO BORJA;GENERAL MARQUES;SL 101;969;CENTRO;RS;44;;;;F;1;92012467003780;;;;47.81-4/00;5232;;;47.81-4/00;;R;97670000
008;7038;;GZT BAGE;BENTO GONCALVES;;361;CENTRO;RS;45;;;;F;1;92012467003861;;;;47.59-8/99;5232;;;47.59-8/99;;R;96400201
008;7041;;GZT ESTEIO;PRESIDENTE VARGAS;SALA 102;1698;CENTRO;RS;86;;;;F;1;92012467004167;;;;47.81-4/00;5232;;;47.81-4/00;;AV;93260048
008;7044;;GZT PASSO FUNDO;PRESIDENTE VARGAS;;20;CENTRO;RS;1;;;;F;1;92012467004400;;;;47.81-4/00;5232;;;47.81-4/00;;AV;99070000
008;7046;;GZT RIO GRANDE;GENERAL BACELAR;;265;CENTRO;RS;76;;;;F;1;92012467004671;;;;47.81-4/00;5232;;;47.81-4/00;;R;96200370
008;7047;;GZT LAGES;CORREA PINTO;;180;CENTRO;SC;33;;;;F;1;92012467004752;;;;47.81-4/00;5232;;;47.81-4/00;;R;88502200
008;7050;;GZT SANTA ROSA;JULIO RAUBER;;127;CENTRO;RS;59;;;;F;1;92012467005058;;;;47.59-8/99;5232;;;47.59-8/99;;R;98780331
008;7051;;GZT GIRUA;FRANCISCO LEOPOLDO UHRY;;230;CENTRO;RS;437;;;;F;1;92012467005139;;;;47.81-4/00;5232;;;47.81-4/00;;R;98870000
008;7059;;GZT CACHOEIRA DO SUL;JULIO DE CASTILHOS;;520;CENTRO;RS;39;;;;F;1;92012467005996;;;;47.59-8/99;5232;;;47.59-8/99;;AV;96501000
008;7065;;GZT PAROBE;CORONEL JOAO CORREA;;127;CENTRO;RS;790;;;;F;1;92012467006534;;;;47.81-4/00;5232;;;47.81-4/00;;R;95630000
008;7066;;GZT CONCORDIA;ORESTES FARINA;;205;CENTRO;SC;46;;;;F;1;92012467006615;;;;47.59-8/99;5232;;;47.59-8/99;;R;89700071
008;7083;;GZT SANTA MARIA;NOSSA SRA DE MEDIANEIRA;;1055;CENTRO;RS;2;;;;F;1;92012467008316;;;;47.59-8/99;5232;;;47.59-8/99;;AV;97060003
008;7084;;GZT BENTO GONCALVES;OSVALDO ARANHA;;288;CENTRO;RS;38;;;;F;1;92012467008405;;;;47.59-8/99;5232;;;47.59-8/99;;AV;95707022
008;7092;;GZT VACARIA;JULIO DE CASTILHOS;;1176;CENTRO;RS;54;;;;F;1;92012467009207;;;;47.59-8/99;5232;;;47.59-8/99;;AV;95200040
008;7093;;GZT SAO LEOPOLDO;INDEPENDENCIA;;905;CENTRO;RS;52;;;;F;1;92012467009398;;;;47.81-4/00;5232;;;47.81-4/00;;AV;93010003
008;7099;;GZT LAGES;LUIZ DE CAMOES;;683;CORAL;RS;154;;;;F;1;92012467009983;;;;47.59-8/99;5232;;;47.59-8/99;;AV;88523000
008;7108;;GZT SANTIAGO;GETULIO VARGAS;;1395;CENTRO;RS;66;;;;F;1;92012467010809;;;;47.59-8/99;5232;;;47.59-8/99;;AV;97700065
008;7112;;GZT IJUI;RUA DO COMERCIO;;33;CENTRO;RS;10;;;;F;1;92012467011295;;;;47.59-8/99;5232;;;47.59-8/99;;R;98700000
008;7133;;GZT CURITIBANOS;ROTARY;;308;CENTRO;SC;74;;;;F;1;92012467013310;;;;47.59-8/99;5232;;;47.59-8/99;;R;89520000
008;7138;;GZT RIO GRANDE;VINTE E QUATRO DE MAIO;;326;CENTRO;RS;76;;;;F;1;92012467013824;;;;47.81-4/00;5232;;;47.81-4/00;;R;96200003
008;7140;;GZT UNIAO DA VITORIA;DR CRUZ MACHADO;;152;CENTRO;PR;71;;;;F;1;92012467014049;;;;47.81-4/00;5232;;;47.81-4/00;;R;84600175
008;7145;;GZT URUGUAIANA;DUQUE DE CAXIAS;;1530;CENTRO;RS;99;;;;F;1;92012467014553;;;;47.81-4/00;5232;;;47.81-4/00;;AV;97501584
008;7173;;GZT PORTO ALEGRE;PROTASIO ALVES;;5735;PETROPOLIS;RS;27;;;;F;1;92012467017307;;;;47.59-8/99;5232;;;47.59-8/99;;AV;91310003
008;7183;;GZT ALEGRETE;DOS ANDRADAS;;617;CENTRO;RS;57;;;;F;1;92012467018389;;;;47.81-4/00;5232;;;47.81-4/00;;R;97541001
008;7193;;GZT DOM PEDRITO;MOREIRA CEZAR;;917;CENTRO;RS;132;;;;F;1;92012467019350;;;;47.59-8/99;5232;;;47.59-8/99;;R;96450000
008;7233;;GZT URUGUAIANA;GENERAL FLORES DA CUNHA;;2035;CENTRO;RS;99;;;;F;1;92012467023382;;;;47.59-8/99;5232;;;47.59-8/99;;R;97502365
008;7244;;GZT SOLEDADE;JULIO DE CASTILHOS;;1092;CENTRO;RS;130;;;;F;1;92012467024435;;;;47.81-4/00;5232;;;47.81-4/00;;AV;99300000
008;7268;;GZT SANTA CRUZ DO SUL;MARECHAL FLORIANO;;925;CENTRO;RS;9;;;;F;1;92012467026802;;;;47.81-4/00;5232;;;47.81-4/00;;R;96810052
008;7314;;GZT TRES DE MAIO;SENADOR ALBERTO PASQUALINE;;230;CENTRO;RS;90;;;;F;1;92012467031482;;;;47.81-4/00;5232;;;47.81-4/00;;AV;98910000
008;7353;;GZT PRUDENTOPOLIS;PRUDENTE DE MORAES;;489;CENTRO;PR;1200;;;;F;1;92012467035399;;;;47.81-4/00;5232;;;47.81-4/00;;R;84400000
008;7386;;GZT IGREJINHA;AV PRESIDENTE CASTELO BRANCO;;476;CENTRO;RS;1111;;;;F;1;92012467038657;;;;47.81-4/00;4781;;;47.81-4/00;;AV;95650000
008;7390;;GZT VIAMAO;REVERENDO AMERICO VESPUCIO CABRAL;;368;CENTRO;RS;60;;;;F;1;92012467039033;;;;47.81-4/00;4781;;;47.81-4/00;;AV;94410300
008;7405;;GZT ITAQUI;DAVI CANABARRO;;1200;CENTRO;RS;144;;;;F;1;92012467040554;;;;47.81-4/00;4781;;;47.81-4/00;;R;97650000
008;7406;;GZT SAO FRANCISCO DE ASSIS;TREZE DE JANEIRO;;1249;CENTRO;RS;895;;;;F;1;92012467040635;;;;47.59-8/99;4781;;;47.59-8/99;;R;97610000
008;7412;;GZT SAO LEOPOLDO;PAROBE;;450;SCHARLAU;RS;52;;;;F;1;92012467041283;;;;47.81-4/00;4781;;;47.81-4/00;;AV;93125000
008;7415;;GZT CACAPAVA DO SUL;XV DE NOVEMBRO;;539;CENTRO;RS;136;;;;F;1;92012467041526;;;;47.81-4/00;4781;;;47.81-4/00;;R;96570970
008;7430;;GZT SANTANA DO LIVRAMENTO;DOS ANDRADAS;;395;CENTRO;RS;53;;;;F;1;92012467043065;;;;47.81-4/00;4781;;;47.81-4/00;;R;97573565
008;7437;;GZT SAO LUIZ GONZAGA;SENADOR PINHEIRO MACHADO;;2465;CENTRO;RS;79;;;;F;1;92012467043731;;;;47.81-4/00;4781;;;47.81-4/00;;AV;97800000
008;7438;;GZT IBIRUBA;SETE DE SETEMBRO;;1122;CENTRO;RS;478;;;;F;1;92012467043812;;;;47.81-4/00;4781;;;47.81-4/00;;R;98200970
008;7442;;GZT FAXINAL DO SOTURNO;VICENTE PIGATTO;;950;CENTRO;RS;1073;;;;F;1;92012467044207;;;;47.81-4/00;4781;;;47.81-4/00;;AV;97220970
008;7446;;GZT JULIO DE CASTILHOS;BARAO DO RIO BRANCO;;122;CENTRO;RS;368;;;;F;1;92012467044622;;;;47.59-8/99;4781;;;47.59-8/99;;R;98130000
008;7461;;GZT VENANCIO AIRES;OSVALDO ARANHA;;1685;CENTRO;RS;123;;;;F;1;92012467046161;;;;47.81-4/00;4781;;;47.81-4/00;;R;95800000
008;7466;;GZT AGUDO;CONCORDIA;;624;CENTRO;RS;811;;;;F;1;92012467046676;;;;47.81-4/00;4781;;;47.81-4/00;;AV;96540000
008;7471;;GZT ESPUMOSO;ANGELO MACALOS;;366;CENTRO;RS;13;;;;F;1;92012467047133;;;;47.81-4/00;4781;;;47.81-4/00;;AV;99400000
008;7478;;GZT TUPANCIRETA;VAZ FERREIRA;;1346;CENTRO;RS;338;;;;F;1;92012467047800;;;;47.81-4/00;4781;;;47.81-4/00;;AV;98170970
008;7485;;GZT CACADOR;BARAO DO RIO BRANCO;;875;CENTRO;SC;93;;;;F;1;92012467048539;;;;47.81-4/00;4781;;;47.81-4/00;;AV;89500019
008;7488;;GZT NOVO HAMBURGO;CINCO DE ABRIL;;614;RIO BRANCO;RS;69;;;;F;1;92012467048881;;;;47.81-4/00;4781;;;47.81-4/00;;R;93510036
008;7491;;GZT LAJEADO;CORONEL JOAO BATISTA DE MELLO;;234;CENTRO;RS;125;;;;F;1;92012467049187;;;;47.81-4/00;4781;;;47.81-4/00;;R;95900182
008;7493;;GZT PASSO FUNDO;BRASIL LESTE;;1055;PETROPOLIS;RS;1;;;;F;1;92012467049349;;;;47.81-4/00;4781;;;47.81-4/00;;AV;99050073
008;7500;;GZT CAXIAS DO SUL;JULIO DE CASTILHOS;;2785;CENTRO;RS;42;;;;F;1;92012467050002;;;;47.81-4/00;4781;;;47.81-4/00;;AV;95010005
008;7504;;GZT CERRO LARGO;DR JOAO SEBASTIANY;;226;CENTRO;RS;16;;;;F;1;92012467050436;;;;47.81-4/00;4781;;;47.81-4/00;;R;97900000
008;7524;;GZT TEUTONIA;TRES DE OUTUBRO;;207;LANGUIRU;RS;1154;;;;F;1;92012467052480;;;;47.81-4/00;4781;;;47.81-4/00;;R;95890000
008;7536;;GZT GETULIO VARGAS;DR JOAO CARLOS MACHADO;;275;CENTRO;RS;4;;;;F;1;92012467053613;;;;47.81-4/00;4781;;;47.81-4/00;;R;99900000
008;7540;;GZT SOLEDADE;MARECHAL FLORIANO PEIXOTO;;1048;CENTRO;RS;130;;;;F;1;92012467054008;;;;47.81-4/00;4781;;;47.81-4/00;;AV;99300000
008;7541;;GZT ROSARIO DO SUL;JOAO BRASIL;;1309;CENTRO;RS;50;;;;F;1;92012467054180;;;;47.81-4/00;4781;;;47.81-4/00;;R;97590000
008;7543;;GZT GARIBALDI;EMIDIO JACINTO FERREIRA;SALA 02;110;CENTRO;RS;678;;;;F;1;92012467054342;;;;47.81-4/00;4781;;;47.81-4/00;;R;95720000
008;7548;;GZT PANAMBI;SETE DE SETEMBRO;;200;CENTRO;RS;417;;;;F;1;92012467054857;;;;47.81-4/00;4781;;;47.81-4/00;;R;98280000
008;7555;;GZT CAMAQUA;PRESIDENTE VARGAS;;617;CENTRO;RS;81;;;;F;1;92012467055586;;;;47.81-4/00;4781;;;47.81-4/00;;R;96780046
008;7563;;GZT SAO SEBASTIAO DO CAI;SENADOR PINHEIRO MACHADO;;777;CENTRO;RS;41;;;;F;1;92012467056396;;;;47.81-4/00;4781;;;47.81-4/00;;R;95760000
008;7565;;GZT SAO MIGUEL DO OESTE;SANTOS DUMONT;SALA 1;519;CENTRO;SC;145;;;;F;1;92012467056558;;;;47.81-4/00;4781;;;47.81-4/00;;R;89900000
008;7568;;GZT RIO PARDO;JOAO PESSOA;;751;CENTRO;RS;139;;;;F;1;92012467056809;;;;47.81-4/00;4781;;;47.81-4/00;;R;96640000
008;7569;;GZT FRAIBURGO;PADRE BIAGGIO SIMONETTI;;254;CENTRO;SC;685;;;;F;1;92012467056981;;;;47.81-4/00;4781;;;47.81-4/00;;R;89580000
008;7570;;GZT MARAVILHA;SETE DE SETEMBRO;;486;CENTRO;SC;362;;;;F;1;92012467057015;;;;47.59-8/99;4781;;;47.59-8/99;;AV;89874000
008;7577;;GZT PINHAO;TRIFON HANYSZ;;194;CENTRO;PR;543;;;;F;1;92012467057791;;;;47.81-4/00;4781;;;47.81-4/00;;AV;85170000
008;7582;;GZT SANTA MARIA;MARANHAO;LOJA 02;215;PINHEIRO MACHADO;RS;2;;;;F;1;92012467058259;;;;47.81-4/00;4781;;;47.81-4/00;;R;97030350
008;7586;;GZT RESTINGA SECA;JULIO DE CASTILHOS;;615;CENTRO;RS;1003;;;;F;1;92012467058682;;;;47.81-4/00;4781;;;47.81-4/00;;AV;97200000
008;7587;;GZT ARROIO DO TIGRE;25 DE JULHO;;263;CENTRO;RS;11;;;;F;1;92012467058763;;;;47.81-4/00;4781;;;47.81-4/00;;R;96950000
008;7588;;GZT PORTO UNIAO;SETE DE SETEMBRO;;163;CENTRO;SC;169;;;;F;1;92012467058844;;;;47.81-4/00;4781;;;47.81-4/00;;R;89400000
008;7589;;GZT NOVO HAMBURGO;JOAQUIM NABUCO;;182;CENTRO;RS;69;;;;F;1;92012467058925;;;;47.81-4/00;4781;;;47.81-4/00;;R;93310001
008;7591;;GZT ESTRELA;CORONEL MUSSNICH;;10;CENTRO;RS;499;;;;F;1;92012467059140;;;;47.81-4/00;4781;;;47.81-4/00;;R;95880000
008;7592;;GZT PASSO FUNDO;PRESIDENTE VARGAS;;1094;SÃO CRISTÓVÃO;RS;1;;;;F;1;92012467059220;;;;47.81-4/00;4781;;;47.81-4/00;;AV;99070000
008;7594;;GZT SANTA MARIA;PREFEITO EVANDRO BEHR;;6755;CAMOBI;RS;2;;;;F;1;92012467059492;;;;47.81-4/00;4781;;;47.81-4/00;;AV;97110800
008;7597;;GZT CAXIAS DO SUL;PINHEIRO MACHADO;SALA A;1811;CENTRO;RS;42;;;;F;1;92012467059735;;;;47.81-4/00;4781;;;47.81-4/00;;R;95020171
008;7598;;GZT GUARAPUAVA;SALDANHA MARINHO;;1489;CENTRO;PR;77;;;;F;1;92012467059816;;;;47.81-4/00;4781;;;47.81-4/00;;R;85010290
008;7599;;GZT PONTA GROSSA;VISCONDE DE MAUA;;1601;OFICINAS;PR;30;;;;F;1;92012467059905;;;;47.81-4/00;4781;;;47.81-4/00;;AV;84045100
008;7601;;GZT SANTA MARIA;BORGES DE MEDEIROS;;990;NOSSA SENHORA DO ROSARIO;RS;2;;;;F;1;92012467060156;;;;47.81-4/00;4781;;;47.81-4/00;;R;97010080
008;7602;;GZT NAO ME TOQUE;ALTO JACUI;SALA 101;784;CENTRO;RS;538;;;;F;1;92012467060237;;;;47.81-4/00;4781;;;47.81-4/00;;AV;99470000
008;7608;;GZT LAGES;CORONEL CORDOVA;;234;CENTRO;SC;33;;;;F;1;92012467060822;;;;47.81-4/00;4781;;;47.81-4/00;;R;88502000
008;7609;;GZT PONTA GROSSA;CORONEL CLAUDIO;SL TERREA;16;CENTRO;PR;30;;;;F;1;92012467060903;;;;47.81-4/00;4781;;;47.81-4/00;;R;84010120
008;7612;;GZT LAGOA VERMELHA;SETE DE SETEMBRO;;672;CENTRO;RS;19;;;;F;1;92012467061209;;;;47.81-4/00;4781;;;47.81-4/00;;R;95300000
008;7614;;GZT CONCORDIA;DR MARURI;SALA TERREA;1011;CENTRO;SC;46;;;;F;1;92012467061470;;;;47.81-4/00;4781;;;47.81-4/00;;R;89700170
008;7620;;GZT SAO GABRIEL;CORONEL SOARES;;432;CENTRO;RS;22;;;;F;1;92012467062019;;;;47.81-4/00;4781;;;47.81-4/00;;R;97300228
008;7628;;GZT JOACABA;XV DE NOVEMBRO;;214;CENTRO;SC;180;;;;F;1;92012467062876;;;;47.81-4/00;4781;;;47.81-4/00;;AV;89600000
008;7629;;GZT ITAJAI;CONEGO THOMAZ FONTES;;457;CENTRO;SC;32;;;;F;1;92012467062957;;;;47.81-4/00;4781;;;47.81-4/00;;R;88301100
008;7637;;GZT BAGE;SETE DE SETEMBRO;;765;CENTRO;RS;45;;;;F;1;92012467063767;;;;47.81-4/00;4781;;;47.81-4/00;;AV;96400006
008;7638;;GZT DOIS VIZINHOS;DR. ARNALDO BUSATO;SL 2;13;CENTRO;PR;927;;;;F;1;92012467063848;;;;47.81-4/00;4781;;;47.81-4/00;;R;85660000
008;7642;;GZT TRAMANDAI;FERNANDES BASTOS;;478;CENTRO;RS;1278;;;;F;1;92012467064224;;;;47.81-4/00;4781;;;47.81-4/00;;AV;95590000
008;7643;;GZT PATO BRANCO;TUPI;;2166;CENTRO;PR;73;;;;F;1;92012467064305;;;;47.81-4/00;4781;;;47.81-4/00;;R;85501063
