27;5957;AGOSTINHO;
16;5958;PARQUE DO MOINHO;
1392;5959;INTERIOR;
1395;5960;FORGURTINHA;
1395;5961;FORGUETINHA;
498;5962;VILA OLIMPIA;
81;5963;OLIVEIRA;
410;5964;JARDIM DALBERTO;
498;5965;TORRE TORINO;
498;5966;UBERADINHA;
20;5967;PRIMAVERA;
76;5968;JARDIM DO SOL;
54;5969;BARCELOS;
1234;5970;CRISTO REDENTOR;
144;5971;CONAB;
50;5972;ADROALDO RODRIGUES;
91;5973;AEROCLUB;
63;5975;JK;
63;5976;PROGRESSO;
16;5977;SAO JOAO NORTE;
43;5978;NOVO HORIZONTE;
63;5979;VITORIA II;
144;5980;COHAB;
13;5981;ARROIO;
417;5982;ALVES KLASMER;
125;5983;IMIGRANTE;
105;5984;FAXINAL;
45;5985;LOTEAMENTO DO PARQUE;
414;5987;CRISTO REI;
76;5988;BUCHHOLZ;
921;5990;RINCAO;
63;5991;DEMOLINER;
895;5992;ARI LOPES;
467;5993;MAUA;
463;5994;SAO PEREGRINO;
35;5995;VILA PHILIPPSSEN;
368;5996;TANCREDO NEVES;
76;5997;PARQUE RESIDENCIAL S;
6;5998;VILA VELHO;
54;5999;MAUA;
19;6000;COLINA;
1406;6002;CENTRO;
62;6003;SAO JOSE;
76;6004;SAO PEDRO;
1;6005;MANOEL CORRALO;
439;6006;LOTEAMENTO VIDA NOVA;
30;6007;BONSSUCESSO;
40;6008;FARMAROCHA;
76;6009;QUINTA;
346;6010;LOTEAMENTO NUNES;
346;6013;MORELE;
770;6014;RUI BARBOSA;
52;6015;estância velha;
52;6016;estancia velha;
538;6017;IORIS;
22;6019;ELVIO VIEIRA;
22;6020;SAO GABRIEL;
22;6021;WILLIAN;
16;6023;VILA OPERARIA;
16;6024;INDUSTRIAL;
414;6025;KIELING;
31;6026;SAO LUCAS;
45;6027;MASCARENHAS DE MORAIS;
1073;6028;SANTO ANTONIO;
360;6029;FLORESTA;
59;6030;POLIVALENTE;
59;6031;ALIANÇA;
516;6032;STA TEREZINHA;
516;6033;CLAUDIO A. ESTEFANELLO;
27;6034;ARAÇA;
60;6035;ARAÇA;
60;6036;JARDIN FIUZA;
107;6037;AEROPORTO;
57;6038;NILO SOARES GONGA;
2;6039;SANTA RITA;
495;6041;IPIRANGA;
38;6042;FATIMA;
74;6043;UNIVERSITARIO;
17;6044;NS SENHORA DE FATIMA;
10;6045;LULU GENRO;
408;6046;CANDELARIA;
90;6047;PRIMAVERA;
57;6048;SAINT PASTEUR;
456;6049;TAQUARUCU;
1245;6050;DAS INDUSTRIA;
9;6051;DONA CARLOTA;
144;6052;VÓ PERCILIA;
1273;6053;RODOVIA;
73;6054;NOVO;
73;6055;PAULO AFONSO;
437;6056;SEIS DE MAIO;
221;6058;VILA NOVA;
221;6059;FARROUPILHA;
73;6061;PARQUE DO SOM;
433;6062;COAB;
3;6063;CERRO LARGO;
38;6064;APARECIDA;
346;6065;VILA BRITADEIRA;
39;6066;VOLTA DA CHARQUEADA;
9;6068;VARZEA;
3;6069;RODOLFO ROGOWISKI;
662;6070;LOT.MANOEL BRAGA;
139;6071;NOVA FAHRION;
1334;6072;CENTRO;
4;6074;MONTE CLARO;
414;6075;SAO FRANCISCO;
927;6077;NOSSA SENHORA DE LURDES;
63;6078;FLORESTINHA;
927;6079;JARDIN ITALIA;
443;6080;JOAO MARIA;
3;6081;PODOIN;
338;6083;ALFREDO PETERCEM;
53;6084;BRASILIA;
50;6086;AMALVINA SEVERO COELHO;
1200;6087;POUSINHOS;
2;6088;ALTO DA GLORIA;
591;6089;LOT.SEVERINA BARELA;
39;6090;NOEMIA ITIBIRIÇA;
99;6091;HIPICA II;
338;6092;CHIAPETTA;
615;6093;FDS;
48;6094;VINTE E UM DE ABRIL;
46;6095;SANTO ANTONIO;
2;6097;NOVO CERRITO;
95;6098;THEODOSIO;
1343;6099;SÃO CRISTOVÃO;
132;6100;SÃO GABRIEL;
1222;6101;CENTENARIO;
45;6103;AEROPORTO;
45;6104;LOTEAMENTO PARQUE;
983;6105;YPÊ;
516;6106;SAO CRISTOVÃO;
653;6107;JOAO RODRIGUES;
717;6108;LOT MARQUESIN;
2;6109;DIACOMO JOÃO LUIZ POZZOBO;
3;6111;LOTEAMENTO 300 ANOS;
76;6112;REPUBLICA DO HAITI;
57;6114;TANCREDO NEVES;
1;6115;PARANA;
2;6116;IMBE;
437;6118;SAO JOSE;
54;6119;GASPARETO;
60;6120;ESPIGAO;
76;6121;CASSINOS;
1245;6122;SAO PELEGRINO;
221;6123;GETULIO VARGAS;
132;6124;JOSE DE GODOY;
132;6125;JOSE TUDE DE GODOY;
2;6126;UBERLÂNDIA;
130;6127;POPULAR;
72;6128;LOT. PAULART;
1239;6129;INDUSTRIAL I;
35;6130;LA SALLE;
66;6131;DAER;
136;6132;ITU;
66;6133;SANTIAGO POMPEU;
141;6134;CERRO DA PÓLVORA;
144;6135;COFIFAS;
86;6136;BOM JESUS;
1191;6137;VILA NOVA;
20;6138;FREI ADELAR;
338;6139;QUADRA DO FRIGORIFICO;
505;6140;NOVA ESPERANÇA;
498;6141;VILA MADALENA;
3;6142;ASSISTENCIAL BRAGA;
19;6144;INTERIOR;
338;6146;CHIAPETTA;
815;6147;MARTURANO;
144;6148;SAO MIGUEL;
685;6149;PORTAL;
338;6150;SÃO CRSTOVÃO;
13;6151;VL CRISTAL;
437;6152;SANTA FÉ;
40;6153;MORADA DO SOL;
99;6154;NOVA ESPERANÇA;
790;6156;LOT HENEMAMM;
790;6157;IDEAL;
57;6158;MAGGI DE CÉSARO;
543;6159;AGROPECUARISTA;
865;6160;II IRMÃOS;
463;6161;VISTA BELA;
63;6162;PREIDENCIAL RIO DO TIGRE;
2;6164;SANTA TEREZINHA;
1;6165;FEROVIARIO;
1;6166;IDEPENDENTE;
1;6167;VERA CRUZ;
1;6168;RONALDO PATUSSI;
221;6170;BENTO GONCALVES;
86;6172;PARQUE SANTA RITA;
1245;6173;ENCANTADO;
2;6174;FATIMA;
10;6175;PROF ADEMAR ARTHUR KELM;
1;6176;BERTHIER;
1;6177;LOT BRIGADA MILITAR;
360;6178;PANAZZOLO;
99;6179;TABAJARA BRITES;
2;6180;PLATANO;
1;6181;VILA VERA CRUZ;
63;6182;SAO VICENTE DE PAULA;
1;6183;LOT. MANOEL CORALO;
625;6184;ARROIO GRANDE;
76;6186;DOMINGOS PETROLINE;
50;6187;XV NOVEMBRO;
62;6189;NOSSA SENHORA DAS GRACAS;
38;6191;VILA NOVA I;
2;6192;PRADO;
60;6193;ITAUNA;
1031;6195;DT CAFE ALTA;
1031;6197;VISTA ALEGRE;
730;6198;NOSSA SENHORA DAS GRACAS;
1;6199;VILA SCHELL;
6;6202;SASSI;
57;6205;CIDADE NOVA;
1278;6206;RECANTO DA LAGOA;
467;6207;SANTA ROSA;
927;6208;JARDIM MARCANTE;
495;6210;VICENTINA;
543;6211;MAZURECHEM;
426;6212;CENTRO;
714;6213;MONTE BELO;
99;6214;VILA COHAB I;
57;6215;NOSSA SENHORA APARECIDA;
57;6216;SAINT PASTOUS;
1417;6217;INTERIOR;
388;6218;VILA NOVA;
626;6219;CENTRO;
77;6220;ALTO DA XV;
368;6222;SANTA JULIA;
426;6224;BOM JESUS;
426;6225;LUCENA;
1200;6226;VILA NOVA;
128;6227;JOGO AZUL;
145;6228;SAO SEBASTIAO;
145;6229;SAO GOTARDO;
33;6232;HABITAÇAO;
76;6233;ANTIGA VILA PR;
134;6234;DIONISIO CERQUEIRA;
40;6235;FUNCIONARIOS;
132;6236;ATALIBA C DA ROCHA;
27;6237;JARDIM SAO PEDRO;
498;6238;VILA LEOPOLDINA;
499;6239;LINHA SANTA RITA;
1003;6240;IBERE BAMARGO;
1154;6242;PAVERAMA;
626;6243;VILA UMBU;
85;6244;VERA CRUZ;
71;6246;VICE KING;
499;6247;IMIGRANTES;
438;6249;TUCANOS;
2;6250;PASSO DA AREIA;
417;6251;FENSTERSEIFER;
52;6252;SANTO ANDRE;
1425;6253;CENTRO;
53;6254;MORADA DA COLINA;
123;6255;UNIAO;
32;6256;PRADINHO;
410;6258;MORETI;
643;6259;ALTO DO PARAISO;
1154;6260;ALLESGUT;
81;6261;JARDIM;
53;6262;DIVISORIA;
6;6263;PASSO DA AREIA;
123;6264;AVIA;
59;6266;PROMORAR AUXILIADORA;
1031;6267;LINHA VINTE E OITO;
6;6268;VILA FATIMA;
6;6269;OPERARIA;
76;6270;FREDERICO ERNESTO BUCHHOL;
60;6271;PASSO DO VIGARIO;
626;6272;PROMORAR;
99;6273;PROLAR;
499;6274;SAO FRANCISCO;
81;6276;VIEGAS;
3;6277;JARI;
4;6278;SANTA CATARINA;
439;6279;AGOSTINHO GRI;
714;6280;MORADA DO CAMPING;
81;6282;DONA TEREZA;
2;6283;KENNEDY;
1031;6284;QUILOMBO;
3;6285;MARIO PILAU;
6;6286;MUTIRAO;
414;6287;SANTOS;
1429;6288;CENTRO;
40;6289;CONCEICAO;
19;6290;ERNANE DIAS MORAIS;
134;6291;PRIMEIRO DE MAIO;
1154;6292;BOA VISTA FUNDO;
1201;6293;RURAL;
42;6294;JARDIM ELDORADO;
1200;6295;DEZ DE JUNHO;
1200;6296;JARDIM DELMIRA;
59;6297;VALDEMAR PISONI;
338;6298;ANA NASCIMENTO TERRA;
85;6299;ARACA;
1024;6300;BOA ESPERANCA;
63;6301;PARQUE LIVIA;
417;6302;ALVIS KLASENER;
1;6303;SAO BRAZ;
59;6304;VILA PEREIRA;
632;6305;PASSO DA AREIA;
360;6306;ALTO DA BOA VISTA;
463;6307;ESTRADA RST 324;
499;6308;ARROIO DO OURO;
44;6309;VILA MILITAR;
478;6311;COABI;
927;6312;MAZURANA;
615;6313;FIDELIX MACIEL;
53;6314;SAO JOSE;
10;6315;BELA VISTA;
815;6316;VILA PROENCA;
490;6317;SAO CRISTOVAO;
1234;6318;PRIMAVERA;
1434;6319;CENTRO;
1434;6320;INTERIOR;
145;6321;COHAB;
456;6323;BELA VISTA;
6;6324;EMIDIO ARDENGHI;
6;6325;DISTRITO INDUSTRIAL;
625;6326;AMARAL RIBEIRO;
889;6327;CIDADE BAIXA;
73;6328;JARDIM FLORESTA;
378;6329;ZONA RURAL;
54;6330;PRODENCO;
54;6331;PRODENSE;
9;6332;HIGIENOPOLIS;
1193;6333;ROLANTINHO;
53;6334;ANTENAS;
2;6335;LURDES;
77;6336;PALMEIRINHA;
490;6337;CANECAO;
1;6338;EXPOSICAO;
1;6339;INDUSTRIAL;
478;6340;HIPICA;
42;6341;ESPLANADA;
851;6342;MUTIRAO;
90;6343;VL NEUHAUS;
643;6344;VERDES VALES;
727;6345;ICARAI;
79;6346;HARMONIA;
2;6348;PE DE PLATANO;
578;6349;CENTRO;
578;6350;APARECIDA;
714;6351;ALFREDO CHAVES;
20;6352;SAO JOSE;
90;6353;SANTA RITA;
20;6354;NOVA ALTERNATIVA;
20;6355;FACCHINI;
166;6356;INDUSTRIAL;
166;6357;COHAPAR;
28;6358;BRASILIA;
1442;6359;INTERIOR;
5;6360;DOM PEDRO II;
41;6362;CONCEICAO;
57;6363;AYRTON SENNA;
615;6364;RESSACA;
463;6365;PROMORAR COLMEIA E MUTI;
1031;6366;CAFE ALTA;
505;6369;VILA DINIZ;
12;6370;JOSE DE ABREU;
99;6371;JARDINS;
60;6373;SANTO ONOFRE;
2;6374;MORADA;
2;6375;PARQUE PINHEIRO;
2;6376;CAUDURO;
463;6377;LOT MORADA DO SOL;
1239;6378;LOTEAMENTO DELLANI;
2;6379;PARQUE PINHEIRO MACHADO;
6;6382;ESPERANCA;
44;6383;ITAJERE;
426;6384;SAO JOAO;
168;6385;SEMINARIO;
1123;6387;SAO LUIZ;
17;6388;NOSSA SENHORA DE FATIMA;
1245;6389;VILA MOCA;
12;6390;GAUDENCIO CONCEICAO;
2;6391;VILA APARICIO DE MORAES;
851;6392;MODELO;
346;6393;PROMORAR II;
73;6395;SAO ROQUE;
11;6396;SAO FRANCISCO;
578;6397;BELA VISTA;
1201;6398;VILA PALMEIRINHA;
865;6399;CAMILOTTI;
96;6400;SENHOR BOM JESUS;
86;6401;VERDES CAMPOS;
410;6402;RURAL;
53;6403;DIVISA;
538;6404;INDUSTRIAL;
2;6407;VILA SANTA HELENA;
123;6408;VILA RICA;
130;6409;LOT ALMEIDA;
106;6410;ZECA SILVA;
10;6411;UNIVERSITARIO;
33;6412;CAROBA;
145;6413;SALETE;
717;6415;LOTEAMENTO BENETTI;
72;6416;WEBER;
5;6417;TREZE DE MAIO;
578;6419;CONSOLADORA;
354;6421;VOCHANICO;
1;6422;LOTEAMENTO PAMPA;
578;6423;LINHA DE FEVEREIRO;
139;6424;SAO JOAO;
1239;6425;SAO SALVADOR;
87;6426;CHACARA DAS ROSAS;
815;6428;SANTA PAULINA;
1123;6429;ARAUCARIA;
20;6430;PORTAL DO SOL;
39;6431;HABITAR BRASIL;
2;6432;SHIRMER;
85;6433;CONVENTOS;
490;6434;NOSSA SENHORA DA PAZ;
1024;6435;JARDIM DOS PAMPAS;
714;6436;PARQUE DOS PINHEIROS;
495;6437;VILA MARIA;
134;6438;AGRICOLA;
439;6439;VIDA NOVA;
20;6440;JARDIM DAS PALMEIRAS;
4;6441;QUINZE DE NOVEMBRO;
2;6442;sete de dezembro;
615;6443;PRIMAVERA;
45;6444;PROM PASSO DAS PEDRAS;
45;6445;DONA FRANCA;
388;6446;VILA TRIANGULO;
414;6447;INTERIOR;
257;6448;RIVERA;
414;6449;VARGAS;
76;6450;BAIR;
1239;6453;NOSSA SENHORA DA GRACA;
77;6455;VILA PALMA;
99;6457;LOT JOAO PAULO II;
71;6459;SANTA ROSA;
50;6460;CENTENARIO;
50;6461;VILLA IBICUI;
1024;6462;SANTA CATARINA;
1114;6463;SITIO;
1234;6464;FIDELIX MACIEL;
368;6465;MAGNOLIA BARROS;
79;6466;VILA LOUREIRO;
139;6467;SANTA FE;
498;6469;VILDA IDA;
498;6470;VILA IDA;
130;6471;JARDIM AMERICA;
65;6472;TACA;
46;6473;INDUSTRIAL;
4;6474;CHAMPAGNAT;
499;6475;PINHEIROS;
42;6476;CINQUENTENARIO;
6;6477;SAO MARCOS;
495;6478;PAPAGAIO;
44;6482;FLORENCIO AQUINO;
851;6483;OPERARIO;
139;6484;PARQUE SAO JORGE;
1429;6485;PROGRESSO;
1458;6486;INTERIOR;
42;6487;FLORESTA;
42;6488;BELA VISTA;
90;6489;LOT PQ HARMONIA;
20;6491;Lot C Oltramari;
123;6492;CIDADE VERDE;
438;6494;SAGRADA FAMILIA;
99;6495;1 DISTRITO;
90;6496;CIDADE;
666;6497;CENTRO;
1207;6498;CENTRO;
438;6500;MUNDO NOVO;
76;6501;PROFILLURB II;
463;6503;GRAMADO;
28;6504;ELIZA;
12;6505;JARDIM DO CEDRO;
57;6506;VILA NOVA BRASILIA;
10;6507;LULU ILGENFRITZ;
42;6508;MARECHAL FLORIA;
495;6509;VICENTINOS;
895;6510;SAO MATEUS;
60;6511;ESTANCIA GRANDE;
123;6512;ARTHUS;
19;6513;SAO CRISTOVAO;
3;6514;RESIDENCIAL JARDIM;
492;6515;INDUSTRIAL;
492;6516;INTERIOR-RURAL;
12;6517;VILA RICA;
492;6518;INTERIOR;
76;6519;APARICIO TORELLI;
22;6520;MEDIANEIRA;
40;6521;TAMOIO;
1115;6522;CENTRO;
492;6523;CENTRO;
45;6524;LIBERDADE;
19;6525;MANOEL FONSECA;
221;6526;SINUELO;
653;6527;TARGINO;
186;6529;PIEDADE;
722;6530;SANTANA;
40;6531;FARROUPILHA;
492;6532;LINHA GUARITA;
367;6533;VITORIA;
521;6534;POLLO;
12;6535;PROMORAR II;
20;6536;SAIDA MARAU;
71;6537;MONTE CASTELO;
69;6539;OCTAVIO ANTONIO MACHADO;
452;6540;SAO BERNARDO;
221;6541;QUARTO;
1031;6542;MUNDO NOVO 3;
1031;6543;CAMBORIU;
538;6544;VIAU VARGAS;
410;6545;PADRE JOSIMO;
591;6546;DISTRITO BARRA GRANDE;
1101;6547;RURAL;
71;6549;RIO D AREIA;
543;6550;LINDOUSO;
454;6551;CENTRO;
678;6552;CENTRO;
678;6553;SAO FRANCISCO;
678;6554;SAO JOSE;
632;6555;CIDADE ALTA;
1231;6556;PANORAMICO;
48;6557;ACS A DO SUL;
132;6558;HUMAITA;
959;6559;CENTRO;
478;6560;ESPERANCA;
22;6561;JOAO DE BARRO;
921;6562;RINCAO SAO JOSE;
93;6563;MENEGAZZO;
858;6564;SANTO EXPEDITO;
38;6565;VINOSUL RURAL;
38;6566;LINHA SAO VALENTIN RURAL;
2;6567;TONETTO;
615;6568;CTG VICTOR DE LUCA;
678;6569;GUARANI;
678;6570;SANTA TERESINHA;
57;6571;FENIX;
402;6572;SAO JOSE;
402;6573;SANTANA;
106;6574;LEONIZIO GONZATTO;
346;6575;LOT. EURIDICE FERREIR;
367;6579;ARCO IRIS;
815;6580;JOAO BATISTA PEREIRA;
166;6581;JARDIM VALE DO CAPANEMA;
31;6582;FAY;
2;6584;VILA SINHA;
1273;6586;INTERIOR;
27;6587;PRAIA DE BELAS;
10;6588;BANDEIRA BRANCA;
721;6589;CENTRO;
41;6590;MORADA DO VALE;
136;6591;MERCEDES;
16;6592;ANTONIO MOSCON;
74;6593;NOSSA SENHORA APARECIDA;
983;6594;FREDERICO;
790;6595;FUNIL;
790;6596;AREIA BRANCA;
76;6597;QUINTA TAIM;
134;6599;TRES FRONTEIRAS;
591;6600;ANTONIOLLI;
44;6601;LEONEL BRIZOLA;
1336;6602;CENTRO;
1231;6603;LARANJEIRAS;
1139;6604;PARQUE ORVALINO DORNELES;
492;6605;SANTO INACIO;
31;6607;OSVALDO CRUZ;
346;6609;VILA GAUDENCIO;
417;6610;MORENGABA;
63;6611;CEMAPA;
516;6612;ALVORADA;
65;6613;SAO PEDRO;
76;6614;VILA RECREIO;
85;6615;LOT FORSTER;
359;6616;LINHA QUINCA;
917;6617;PAMPA;
917;6618;ESPERANCA;
44;6619;JOSE PEREIRA ALVAREZ;
917;6620;CENTRO;
24;6621;SANTA LUCIA;
24;6622;SANTA FÉ;
24;6623;INTERIOR;
24;6624;OPERARIO;
24;6625;CENTRO;
42;6626;SAO LUIS;
73;6627;VILAS BOAS;
500;6628;CENTRO;
417;6629;AGROVILA;
1177;6630;PROLURB;
223;6631;RURAL;
500;6632;GRAPIA;
500;6633;SAO CRISTOVAO;
500;6634;SAO MIGUEL;
500;6635;RURAL;
9;6636;JOAO ALVES;
388;6637;PRIMEIRO DISTRITO;
917;6638;SANTA TEREZA;
28;6639;ABERTO MANICA;
21;6640;VILA ESPERANCA;
24;6641;SANTA ROSA;
24;6642;NATUREZA;
1234;6643;VILA PARANA;
81;6644;OURO VERDE;
500;6645;CRISTAL;
223;6646;PALMEIRAS;
697;6647;GAUCHA;
697;6648;BONFIM;
454;6649;LOTEAMENTO SELBACH;
615;6650;ESTACAO;
134;6651;AGRICULA;
808;6652;JARDIM III;
449;6653;CIDADE BAIXA;
808;6654;CIDADE ALTA;
808;6655;INTERIOR;
2;6656;VILA ASSUNCAO;
20;6658;SAO CRISTOVAO;
697;6659;CENTRO;
32;6661;JARDIM BANDEIRA;
49;6662;VILA NOVA;
181;6663;CENTRO;
584;6664;NAVEGANTES;
584;6665;CENTRO;
808;6666;JARDIM 3;
60;6667;RURAL;
1139;6668;VILA SANTO ANTONIO;
1234;6669;TRES SANTOS;
1234;6670;PEDREIRA;
2;6671;NOSSA SENHORA DE FATIMA;
346;6672;SOARES ANDREA;
584;6673;CENTRO;
45;6674;SANTA CECILIA;
57;6675;RUI RAMOS;
13;6676;FRANCIOSI;
917;6677;INTERIOR;
584;6678;CRUZEIRO;
181;6679;SAO JOSE RUPP;
136;6681;CIDADE JARDIM;
1239;6682;AMPERE RURAL;
808;6683;CENTRO;
76;6684;ABEL CRAVO;
584;6685;PORTAO;
478;6686;HERMANI;
808;6687;COLINA VERDE;
439;6688;INTERIOR;
91;6689;AEROCLUBE RURAL;
543;6690;AGUA VERDE;
538;6691;ARLINDO HERMES;
38;6692;BERTOLINE;
678;6693;BRASILIA;
1240;6694;CINQUENTARIO;
1240;6695;RURAL;
1240;6696;OURO VERDE;
1240;6697;CENTRO;
31;6698;VILA ALEGRE;
1031;6699;RODEIO BONITO;
91;6700;ESTRADA SANTOS REIS;
91;6701;SANTOS REIS;
93;6702;JUNG;
99;6703;PROFICAR;
1471;6704;CENTRO;
19;6705;INDUSTRIAL;
1471;6707;APARECIDA;
1471;6708;NAVEGANTES;
1231;6709;ANGELO FAMER;
40;6710;ARCO IRIS;
454;6711;LOTEAMENTO MULLER;
1471;6712;PONTE SECA;
145;6713;JARDIM PEPERI;
41;6714;CONCEIÇÃO;
63;6715;LOT COTREL;
11;6716;COAB;
2;6718;SEVERO;
1240;6719;CARINI;
453;6720;PALMEIRAS;
895;6722;INTERIOR;
1240;6723;SAO FRANCISCO;
53;6724;FORTIM;
73;6726;VENEZA;
33;6727;PROMORAR;
63;6728;DAL MOLIN;
63;6729;PARQUE DOS IMIGRANTES;
63;6730;FRINAPE;
38;6731;EUFALIA;
24;6732;NEVES;
1471;6733;BELA VISTA;
27;6736;SERRARIA;
27;6739;BELEM MORO;
87;6740;MORADA DO BOSQUE;
27;6741;PD CARVALHO;
63;6743;NOVO ATLANTICO;
97;6744;PASSO DO FEIJO;
60;6745;JARDIM KRHAE;
45;6746;SAO DOMINGOS;
226;6747;SANGA FUNDA;
1240;6749;MIORANDO;
81;6751;BOM SUCESSO;
505;6752;ESQUINA EVANGELICA;
1031;6753;MOREIRA;
46;6754;VILA NOSTRA;
141;6755;PATAÇAO;
495;6756;VILA VICENTINA;
81;6757;VILA AURORA;
54;6758;CHACARA DAS PALMIRAS;
66;6759;VILA DAER;
983;6760;BOCA DA PICADA;
57;6761;PASSO DALDEIA;
48;6762;LINHA VANIN CAMPEIRA;
433;6763;CAMPESTRE;
359;6764;VERA CRUZ;
27;6765;JARDIM PROTASIO;
1413;6766;PRINCESA ISABEL;
1413;6767;CENTRO;
1002;6768;CENTRO;
1002;6769;INTERIOR;
1002;6770;PASSAELA;
1002;6771;JARDIM BANDEIRA;
27;6772;CORONEL APARICIO BORGES;
19;6773;ALTA PEDREGAL;
1320;6774;CENTRO;
295;6775;SANS SOUCI;
139;6777;MORRO DAS PEDRAS;
362;6778;MORADA DO SOL;
362;6779;JARDIM;
57;6780;NILO SOARES GONCALVES;
295;6781;PROGRESSO;
1002;6782;SANTA RITA;
1002;6783;ALVORADA;
145;6784;AGOSTINI;
478;6785;CHACARA;
2;6786;SANTO ANTAO;
584;6788;HARMONIA;
367;6789;RURAL;
362;6790;CASPER;
63;6791;LOTEAMENTO VITORIA;
1111;6792;SOSSEGO;
87;6794;VILA FATIMA;
685;6795;VILA SALETE;
498;6796;CHACARA SANTO ANTONIO ZON;
1413;6797;JARDIM FRONTEIRA;
223;6798;JOAO DE BUNIL;
1193;6799;LOTEAMENTO FARIAS;
453;6800;SAO MIGUEL;
221;6801;CALCARIA;
1231;6802;MEDIANEIRA;
499;6803;MOINHOS DAS INDUSTRIAS;
770;6804;MEDIANEIRA;
32;6805;BOA VISTA;
66;6807;PLANALTO;
6;6809;CEU AZUL;
672;6810;CENTRO;
31;6811;ESPERANCA;
632;6812;CHAMANECO;
490;6813;PINHEIRINHO;
13;6814;NORTE AMERICA;
495;6815;ALBERTO PASQUALINI;
1471;6816;VILA NOVA;
59;6817;LOT PISONI;
141;6818;VILA BRANCA;
367;6819;CORONEL FINZITO;
632;6820;BELA VISTA;
17;6821;JUVENTUDE;
420;6822;RENOVACAO;
221;6823;SANTA IZABEL;
454;6824;UNIAO;
360;6825;SANTA TEREZA;
16;6826;AREA INDUSTRIAL;
13;6827;LOTEAMENTO SAO VALENTIM;
360;6828;QUARTEL;
42;6829;DIAMANTINO;
76;6830;SECCAO DE BARRA;
1493;6831;BOA VISTA;
538;6832;MARTIM;
360;6833;AMORANTE;
927;6834;JARDIM ITALIA;
420;6835;INTERIOR;
433;6836;SAO JOAO;
1471;6837;TRIANGULO;
362;6838;SAO JOSE;
1201;6839;VILA RURAL;
609;6841;CENTRO;
609;6842;INTERIOR;
609;6843;PROGRESSO;
1240;6845;VISTA ALEGRE;
10;6847;SEGER;
368;6848;PROMORAR;
578;6849;LOTEAMENTO;
368;6850;UNIAO;
360;6851;SANTA GEMA;
50;6852;PLANALTO;
1139;6853;SAO MIGUEL;
223;6854;ZWIRTES;
678;6855;TRES LAGOAS;
181;6856;SAO VICENTE;
811;6858;CAICARA;
492;6859;LOTEAMENTO DECEZARO;
983;6860;ACS P D MISSOES;
983;6861;PALMEIRA DAS MISSOES;
1413;6862;PARQUE DAS EMLARIAS;
20;6863;SANTO EXPEDITO;
609;6864;SAO JOSE;
92;6865;JOAO FERNANDES;
53;6867;VILA QUINES;
1499;6869;INES;
1499;6870;CENTRO;
119;6871;PAULINA;
917;6872;LOTEAMENTO POR DO SOL;
388;6873;URUGUAI;
368;6874;SANTO ANTONIO;
685;6875;INTERIOR;
41;6876;JARDIM LAUR;
123;6877;ORIENTAL;
57;6878;PARQUE DO MEIO;
1240;6879;DI BERNARDO;
221;6881;ISABEL;
1501;6882;INTERIOR;
388;6883;QUARTA ZONA RURAL;
60;6884;VIAMOPOLIS;
60;6885;KRAHE;
27;6886;SANTA ROSA DE LIMA;
97;6887;ALGARVE;
410;6888;CASACA;
63;6889;VICTORIA I;
1429;6890;BELA VISTA;
1429;6891;JARDIM BELA VISTA;
28;6892;COHAB;
584;6893;CEEE;
45;6894;PEDRAS BRANCAS;
454;6896;INDUSTRIAL;
454;6898;AREA RURAL;
365;6899;INTERIOR;
851;6900;IPIRANGA;
490;6901;CARAVAGIO;
3;6902;HARMONIA;
1191;6903;COHAB II;
27;6904;FARRAPOS;
3;6905;MARCIRIO MACHADO;
402;6906;SAO GABRIEL;
584;6907;CE;
44;6908;PIRES;
65;6909;INTERIOR;
584;6910;MILITAR;
141;6911;CERRO DA POLVORA;
811;6912;RINCAO M RURAL;
881;6914;CENTRO;
1510;6915;CENTRO;
12;6916;LAURO MACEDO;
531;6917;SERRINHA;
46;6918;SANTA RITA;
9;6919;PROGRESSO;
2;6920;PAINS;
490;6921;GUAPORE;
31;6922;BOA VISTA;
1031;6923;VL SCHELL;
685;6925;MACIEIRAS;
139;6926;SAO JORGE;
63;6928;PETIT VILAGE;
57;6929;COLONIA VINTE;
1;6930;VILA EXPOSICAO;
678;6931;SIMONAGGIO;
3;6932;VERA CRUZ;
439;6933;COAB;
628;6935;FEROZ II;
77;6936;INDUSTRIAL;
40;6937;PEDRO BONINI;
443;6938;JARDIM AMERICA;
414;6939;DC DO COURO;
1200;6940;JARDIM PINHEIROS;
420;6941;MEDIANEIRA;
23;6942;JARDIM PRIMAVERA;
632;6943;BANDEIRA BRANCA;
65;6944;JOAO WINCKLER;
714;6945;SAO GOTARDO;
1462;6946;TAMBORE;
498;6947;PINHEIROS;
467;6948;RIVERA;
53;6949;PARQUE DAS AGUAS;
119;6950;FLORIDA;
53;6951;HIDRAULICA;
1231;6952;PALMITAL;
443;6953;ARTHUR ANDREIS;
717;6954;DT INDUSTRIAL;
27;6955;CENTRO HISTORICO;
59;6956;TIMBAUNA;
42;6957;NOSSA SENHORA DO ROSARIO;
12;6958;PORTAO I;
139;6959;AUXILIADORA;
1515;6960;CENTRO;
49;6961;CARDOSO;
790;6963;CARDOSO;
66;6964;NEI FERREIRA;
295;6966;CHACARA;
106;6968;CERRO AZUL;
42;6969;MADUREIRA;
1273;6970;VILA NOVA;
73;6971;ARAUCARIA;
12;6972;DISARLAPES;
12;6973;OSOLOPES;
20;6974;LOTEAMENTO SAO JOSE;
